tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2023-01-16,Australia,20H.Beta.V2,18,0,0.000000000000
2023-01-16,Australia,20I.Alpha.V1,18,0,0.000000000000
2023-01-16,Australia,20J.Gamma.V3,18,0,0.000000000000
2023-01-16,Australia,21A.Delta,18,0,0.000000000000
2023-01-16,Australia,21B.Kappa,18,0,0.000000000000
2023-01-16,Australia,21C.Epsilon,18,0,0.000000000000
2023-01-16,Australia,21D.Eta,18,0,0.000000000000
2023-01-16,Australia,21F.Iota,18,0,0.000000000000
2023-01-16,Australia,21G.Lambda,18,0,0.000000000000
2023-01-16,Belgium,20H.Beta.V2,92,0,0.000000000000
2023-01-16,Belgium,20I.Alpha.V1,92,0,0.000000000000
2023-01-16,Belgium,20J.Gamma.V3,92,0,0.000000000000
2023-01-16,Belgium,21A.Delta,92,0,0.000000000000
2023-01-16,Belgium,21B.Kappa,92,0,0.000000000000
2023-01-16,Belgium,21D.Eta,92,0,0.000000000000
2023-01-16,Belgium,21F.Iota,92,0,0.000000000000
2023-01-16,Belgium,21G.Lambda,92,0,0.000000000000
2023-01-16,Germany,20H.Beta.V2,25,0,0.000000000000
2023-01-16,Germany,20I.Alpha.V1,25,0,0.000000000000
2023-01-16,Germany,20J.Gamma.V3,25,0,0.000000000000
2023-01-16,Germany,21A.Delta,25,0,0.000000000000
2023-01-16,Germany,21B.Kappa,25,0,0.000000000000
2023-01-16,Germany,21C.Epsilon,25,0,0.000000000000
2023-01-16,Germany,21D.Eta,25,0,0.000000000000
2023-01-16,Germany,21F.Iota,25,0,0.000000000000
2023-01-16,Germany,21G.Lambda,25,0,0.000000000000
2023-01-16,Italy,20H.Beta.V2,37,0,0.000000000000
2023-01-16,Italy,20I.Alpha.V1,37,0,0.000000000000
2023-01-16,Italy,20J.Gamma.V3,37,0,0.000000000000
2023-01-16,Italy,21A.Delta,37,0,0.000000000000
2023-01-16,Italy,21B.Kappa,37,0,0.000000000000
2023-01-16,Italy,21C.Epsilon,37,0,0.000000000000
2023-01-16,Italy,21D.Eta,37,0,0.000000000000
2023-01-16,Italy,21F.Iota,37,0,0.000000000000
2023-01-16,Italy,21G.Lambda,37,0,0.000000000000
2023-01-16,Japan,20H.Beta.V2,12,0,0.000000000000
2023-01-16,Japan,20I.Alpha.V1,12,0,0.000000000000
2023-01-16,Japan,20J.Gamma.V3,12,0,0.000000000000
2023-01-16,Japan,21A.Delta,12,0,0.000000000000
2023-01-16,Japan,21B.Kappa,12,0,0.000000000000
2023-01-16,Japan,21C.Epsilon,12,0,0.000000000000
2023-01-16,Japan,21D.Eta,12,0,0.000000000000
2023-01-16,Japan,21G.Lambda,12,0,0.000000000000
2023-01-16,Poland,20H.Beta.V2,6,0,0.000000000000
2023-01-16,Poland,20I.Alpha.V1,6,0,0.000000000000
2023-01-16,Poland,20J.Gamma.V3,6,0,0.000000000000
2023-01-16,Poland,21A.Delta,6,0,0.000000000000
2023-01-16,Poland,21D.Eta,6,0,0.000000000000
2023-01-16,Poland,21G.Lambda,6,0,0.000000000000
