tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2022-01-24,Argentina,20H.Beta.V2,177,0,0.000000000000
2022-01-24,Argentina,20I.Alpha.V1,177,0,0.000000000000
2022-01-24,Argentina,20J.Gamma.V3,177,0,0.000000000000
2022-01-24,Argentina,21A.Delta,177,0,0.000000000000
2022-01-24,Argentina,21C.Epsilon,177,0,0.000000000000
2022-01-24,Argentina,21D.Eta,177,0,0.000000000000
2022-01-24,Argentina,21F.Iota,177,0,0.000000000000
2022-01-24,Argentina,21G.Lambda,177,0,0.000000000000
2022-01-24,Australia,20H.Beta.V2,2035,0,0.000000000000
2022-01-24,Australia,20I.Alpha.V1,2035,0,0.000000000000
2022-01-24,Australia,20J.Gamma.V3,2035,0,0.000000000000
2022-01-24,Australia,21A.Delta,2035,0,0.000000000000
2022-01-24,Australia,21B.Kappa,2035,0,0.000000000000
2022-01-24,Australia,21C.Epsilon,2035,0,0.000000000000
2022-01-24,Australia,21D.Eta,2035,0,0.000000000000
2022-01-24,Australia,21F.Iota,2035,0,0.000000000000
2022-01-24,Australia,21G.Lambda,2035,0,0.000000000000
2022-01-24,Austria,20H.Beta.V2,529,0,0.000000000000
2022-01-24,Austria,20I.Alpha.V1,529,0,0.000000000000
2022-01-24,Austria,20J.Gamma.V3,529,0,0.000000000000
2022-01-24,Austria,21A.Delta,529,0,0.000000000000
2022-01-24,Austria,21B.Kappa,529,0,0.000000000000
2022-01-24,Austria,21D.Eta,529,0,0.000000000000
2022-01-24,Austria,21F.Iota,529,0,0.000000000000
2022-01-24,Bangladesh,20J.Gamma.V3,68,0,0.000000000000
2022-01-24,Bangladesh,21A.Delta,68,0,0.000000000000
2022-01-24,Bangladesh,21D.Eta,68,0,0.000000000000
2022-01-24,Belgium,20H.Beta.V2,1758,0,0.000000000000
2022-01-24,Belgium,20I.Alpha.V1,1758,0,0.000000000000
2022-01-24,Belgium,20J.Gamma.V3,1758,0,0.000000000000
2022-01-24,Belgium,21A.Delta,1758,0,0.000000000000
2022-01-24,Belgium,21B.Kappa,1758,0,0.000000000000
2022-01-24,Belgium,21C.Epsilon,1758,0,0.000000000000
2022-01-24,Belgium,21D.Eta,1758,0,0.000000000000
2022-01-24,Belgium,21F.Iota,1758,0,0.000000000000
2022-01-24,Belgium,21G.Lambda,1758,0,0.000000000000
2022-01-24,Brazil,20H.Beta.V2,2040,0,0.000000000000
2022-01-24,Brazil,20I.Alpha.V1,2040,0,0.000000000000
2022-01-24,Brazil,20J.Gamma.V3,2040,0,0.000000000000
2022-01-24,Brazil,21A.Delta,2040,0,0.000000000000
2022-01-24,Brazil,21D.Eta,2040,0,0.000000000000
2022-01-24,Brazil,21G.Lambda,2040,0,0.000000000000
2022-01-24,Bulgaria,20H.Beta.V2,684,0,0.000000000000
2022-01-24,Bulgaria,21A.Delta,684,0,0.000000000000
2022-01-24,Cambodia,20H.Beta.V2,68,0,0.000000000000
2022-01-24,Cambodia,20I.Alpha.V1,68,0,0.000000000000
2022-01-24,Cambodia,21A.Delta,68,1,0.014705882352
2022-01-24,Cambodia,21C.Epsilon,68,0,0.000000000000
2022-01-24,Canada,20H.Beta.V2,4344,0,0.000000000000
2022-01-24,Canada,20I.Alpha.V1,4344,0,0.000000000000
2022-01-24,Canada,20J.Gamma.V3,4344,0,0.000000000000
2022-01-24,Canada,21A.Delta,4344,0,0.000000000000
2022-01-24,Canada,21B.Kappa,4344,0,0.000000000000
2022-01-24,Canada,21C.Epsilon,4344,0,0.000000000000
2022-01-24,Canada,21D.Eta,4344,0,0.000000000000
2022-01-24,Canada,21F.Iota,4344,0,0.000000000000
2022-01-24,Canada,21G.Lambda,4344,0,0.000000000000
2022-01-24,Chile,20H.Beta.V2,300,0,0.000000000000
2022-01-24,Chile,20I.Alpha.V1,300,0,0.000000000000
2022-01-24,Chile,20J.Gamma.V3,300,0,0.000000000000
2022-01-24,Chile,21A.Delta,300,0,0.000000000000
2022-01-24,Chile,21C.Epsilon,300,0,0.000000000000
2022-01-24,Chile,21F.Iota,300,0,0.000000000000
2022-01-24,Chile,21G.Lambda,300,0,0.000000000000
2022-01-24,Colombia,20J.Gamma.V3,219,0,0.000000000000
2022-01-24,Colombia,21C.Epsilon,219,0,0.000000000000
2022-01-24,Colombia,21F.Iota,219,0,0.000000000000
2022-01-24,Colombia,21G.Lambda,219,0,0.000000000000
2022-01-24,Costa Rica,20H.Beta.V2,95,0,0.000000000000
2022-01-24,Costa Rica,20J.Gamma.V3,95,0,0.000000000000
2022-01-24,Costa Rica,21A.Delta,95,0,0.000000000000
2022-01-24,Costa Rica,21C.Epsilon,95,0,0.000000000000
2022-01-24,Costa Rica,21D.Eta,95,0,0.000000000000
2022-01-24,Costa Rica,21F.Iota,95,0,0.000000000000
2022-01-24,Croatia,20H.Beta.V2,1285,0,0.000000000000
2022-01-24,Croatia,20J.Gamma.V3,1285,0,0.000000000000
2022-01-24,Croatia,21A.Delta,1285,0,0.000000000000
2022-01-24,Croatia,21F.Iota,1285,0,0.000000000000
2022-01-24,Croatia,21G.Lambda,95,0,0.000000000000
2022-01-24,Curacao,20J.Gamma.V3,49,0,0.000000000000
2022-01-24,Curacao,21B.Kappa,49,0,0.000000000000
2022-01-24,Curacao,21C.Epsilon,49,0,0.000000000000
2022-01-24,Czech Republic,20J.Gamma.V3,996,0,0.000000000000
2022-01-24,Czech Republic,21A.Delta,996,0,0.000000000000
2022-01-24,Czech Republic,21B.Kappa,996,0,0.000000000000
2022-01-24,Czech Republic,21D.Eta,996,0,0.000000000000
2022-01-24,Czech Republic,21G.Lambda,996,0,0.000000000000
2022-01-24,Denmark,20H.Beta.V2,13489,0,0.000000000000
2022-01-24,Denmark,20I.Alpha.V1,13489,0,0.000000000000
2022-01-24,Denmark,20J.Gamma.V3,13489,0,0.000000000000
2022-01-24,Denmark,21A.Delta,13489,0,0.000000000000
2022-01-24,Denmark,21B.Kappa,13489,0,0.000000000000
2022-01-24,Denmark,21C.Epsilon,13489,0,0.000000000000
2022-01-24,Denmark,21D.Eta,13489,0,0.000000000000
2022-01-24,Denmark,21F.Iota,13489,0,0.000000000000
2022-01-24,Denmark,21G.Lambda,13489,0,0.000000000000
2022-01-24,Ecuador,20J.Gamma.V3,101,0,0.000000000000
2022-01-24,Ecuador,21A.Delta,101,0,0.000000000000
2022-01-24,Ecuador,21F.Iota,101,0,0.000000000000
2022-01-24,Ecuador,21G.Lambda,101,0,0.000000000000
2022-01-24,Estonia,20H.Beta.V2,13,0,0.000000000000
2022-01-24,Estonia,21A.Delta,13,0,0.000000000000
2022-01-24,Estonia,21D.Eta,13,0,0.000000000000
2022-01-24,Finland,20J.Gamma.V3,389,0,0.000000000000
2022-01-24,Finland,21A.Delta,389,0,0.000000000000
2022-01-24,Finland,21B.Kappa,389,0,0.000000000000
2022-01-24,Finland,21C.Epsilon,389,0,0.000000000000
2022-01-24,Finland,21D.Eta,389,0,0.000000000000
2022-01-24,France,20H.Beta.V2,6269,0,0.000000000000
2022-01-24,France,20I.Alpha.V1,6269,0,0.000000000000
2022-01-24,France,20J.Gamma.V3,6269,0,0.000000000000
2022-01-24,France,21A.Delta,6269,0,0.000000000000
2022-01-24,France,21B.Kappa,6269,0,0.000000000000
2022-01-24,France,21C.Epsilon,6269,0,0.000000000000
2022-01-24,France,21D.Eta,6269,0,0.000000000000
2022-01-24,France,21F.Iota,6269,0,0.000000000000
2022-01-24,France,21G.Lambda,6269,0,0.000000000000
2022-01-24,Germany,20H.Beta.V2,12033,0,0.000000000000
2022-01-24,Germany,20I.Alpha.V1,12033,0,0.000000000000
2022-01-24,Germany,20J.Gamma.V3,12033,0,0.000000000000
2022-01-24,Germany,21A.Delta,12033,3,0.000249314385
2022-01-24,Germany,21B.Kappa,12033,0,0.000000000000
2022-01-24,Germany,21C.Epsilon,12033,0,0.000000000000
2022-01-24,Germany,21D.Eta,12033,0,0.000000000000
2022-01-24,Germany,21F.Iota,12033,0,0.000000000000
2022-01-24,Germany,21G.Lambda,12033,0,0.000000000000
2022-01-24,Greece,20H.Beta.V2,169,0,0.000000000000
2022-01-24,Greece,20J.Gamma.V3,169,0,0.000000000000
2022-01-24,Greece,21A.Delta,169,0,0.000000000000
2022-01-24,Greece,21B.Kappa,169,0,0.000000000000
2022-01-24,Greece,21D.Eta,169,0,0.000000000000
2022-01-24,India,20H.Beta.V2,2301,0,0.000000000000
2022-01-24,India,20I.Alpha.V1,2301,0,0.000000000000
2022-01-24,India,20J.Gamma.V3,2301,0,0.000000000000
2022-01-24,India,21A.Delta,2301,16,0.006953498478
2022-01-24,India,21B.Kappa,2301,0,0.000000000000
2022-01-24,India,21C.Epsilon,2301,0,0.000000000000
2022-01-24,India,21D.Eta,2301,0,0.000000000000
2022-01-24,India,21F.Iota,2301,0,0.000000000000
2022-01-24,Indonesia,20H.Beta.V2,1672,0,0.000000000000
2022-01-24,Indonesia,20I.Alpha.V1,1672,0,0.000000000000
2022-01-24,Indonesia,21A.Delta,1672,0,0.000000000000
2022-01-24,Indonesia,21B.Kappa,1672,0,0.000000000000
2022-01-24,Indonesia,21D.Eta,1672,0,0.000000000000
2022-01-24,Ireland,20H.Beta.V2,786,0,0.000000000000
2022-01-24,Ireland,20I.Alpha.V1,786,0,0.000000000000
2022-01-24,Ireland,20J.Gamma.V3,786,0,0.000000000000
2022-01-24,Ireland,21A.Delta,786,0,0.000000000000
2022-01-24,Ireland,21B.Kappa,786,0,0.000000000000
2022-01-24,Ireland,21C.Epsilon,786,0,0.000000000000
2022-01-24,Ireland,21D.Eta,786,0,0.000000000000
2022-01-24,Ireland,21F.Iota,786,0,0.000000000000
2022-01-24,Ireland,21G.Lambda,786,0,0.000000000000
2022-01-24,Israel,20H.Beta.V2,1467,0,0.000000000000
2022-01-24,Israel,20J.Gamma.V3,1448,0,0.000000000000
2022-01-24,Israel,21A.Delta,1448,0,0.000000000000
2022-01-24,Israel,21B.Kappa,1448,0,0.000000000000
2022-01-24,Israel,21C.Epsilon,1448,0,0.000000000000
2022-01-24,Israel,21D.Eta,1448,0,0.000000000000
2022-01-24,Israel,21F.Iota,1448,0,0.000000000000
2022-01-24,Israel,21G.Lambda,1448,0,0.000000000000
2022-01-24,Italy,20H.Beta.V2,1836,0,0.000000000000
2022-01-24,Italy,20I.Alpha.V1,1836,0,0.000000000000
2022-01-24,Italy,20J.Gamma.V3,1836,0,0.000000000000
2022-01-24,Italy,21A.Delta,1836,0,0.000000000000
2022-01-24,Italy,21B.Kappa,1836,0,0.000000000000
2022-01-24,Italy,21C.Epsilon,1836,0,0.000000000000
2022-01-24,Italy,21D.Eta,1836,0,0.000000000000
2022-01-24,Italy,21F.Iota,1836,0,0.000000000000
2022-01-24,Italy,21G.Lambda,1836,0,0.000000000000
2022-01-24,Japan,20H.Beta.V2,3525,0,0.000000000000
2022-01-24,Japan,20I.Alpha.V1,3525,0,0.000000000000
2022-01-24,Japan,20J.Gamma.V3,3525,0,0.000000000000
2022-01-24,Japan,21A.Delta,3525,0,0.000000000000
2022-01-24,Japan,21B.Kappa,3525,0,0.000000000000
2022-01-24,Japan,21C.Epsilon,3525,0,0.000000000000
2022-01-24,Japan,21D.Eta,3525,0,0.000000000000
2022-01-24,Japan,21F.Iota,3525,0,0.000000000000
2022-01-24,Japan,21G.Lambda,3525,0,0.000000000000
2022-01-24,Kenya,21A.Delta,76,0,0.000000000000
2022-01-24,Kenya,21B.Kappa,76,0,0.000000000000
2022-01-24,Kenya,21D.Eta,76,0,0.000000000000
2022-01-24,Lebanon,21A.Delta,10,0,0.000000000000
2022-01-24,Lithuania,20H.Beta.V2,394,0,0.000000000000
2022-01-24,Lithuania,20I.Alpha.V1,394,0,0.000000000000
2022-01-24,Lithuania,20J.Gamma.V3,394,0,0.000000000000
2022-01-24,Lithuania,21A.Delta,394,0,0.000000000000
2022-01-24,Lithuania,21F.Iota,394,0,0.000000000000
2022-01-24,Luxembourg,20H.Beta.V2,798,0,0.000000000000
2022-01-24,Luxembourg,20J.Gamma.V3,798,0,0.000000000000
2022-01-24,Luxembourg,21A.Delta,798,0,0.000000000000
2022-01-24,Luxembourg,21B.Kappa,798,0,0.000000000000
2022-01-24,Luxembourg,21C.Epsilon,798,0,0.000000000000
2022-01-24,Luxembourg,21D.Eta,798,0,0.000000000000
2022-01-24,Malaysia,20H.Beta.V2,139,0,0.000000000000
2022-01-24,Malaysia,20I.Alpha.V1,139,0,0.000000000000
2022-01-24,Malaysia,21A.Delta,139,0,0.000000000000
2022-01-24,Malaysia,21B.Kappa,139,0,0.000000000000
2022-01-24,Mexico,20H.Beta.V2,1338,0,0.000000000000
2022-01-24,Mexico,20I.Alpha.V1,1338,0,0.000000000000
2022-01-24,Mexico,20J.Gamma.V3,1338,0,0.000000000000
2022-01-24,Mexico,21A.Delta,1338,0,0.000000000000
2022-01-24,Mexico,21B.Kappa,1338,0,0.000000000000
2022-01-24,Mexico,21C.Epsilon,1338,0,0.000000000000
2022-01-24,Mexico,21F.Iota,1338,0,0.000000000000
