tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-08-24,Angola,20H.Beta.V2,0,0,0.000000000000
2020-08-24,Angola,20I.Alpha.V1,0,0,0.000000000000
2020-08-24,Angola,20J.Gamma.V3,0,0,0.000000000000
2020-08-24,Angola,21A.Delta,0,0,0.000000000000
2020-08-24,Angola,21B.Kappa,0,0,0.000000000000
2020-08-24,Angola,21D.Eta,0,0,0.000000000000
2020-08-24,Argentina,20H.Beta.V2,53,0,0.000000000000
2020-08-24,Argentina,20I.Alpha.V1,53,0,0.000000000000
2020-08-24,Argentina,20J.Gamma.V3,53,0,0.000000000000
2020-08-24,Argentina,21A.Delta,53,0,0.000000000000
2020-08-24,Argentina,21C.Epsilon,53,0,0.000000000000
2020-08-24,Argentina,21D.Eta,53,0,0.000000000000
2020-08-24,Argentina,21F.Iota,53,0,0.000000000000
2020-08-24,Argentina,21G.Lambda,53,0,0.000000000000
2020-08-24,Aruba,20H.Beta.V2,0,0,0.000000000000
2020-08-24,Aruba,20I.Alpha.V1,0,0,0.000000000000
2020-08-24,Aruba,20J.Gamma.V3,0,0,0.000000000000
2020-08-24,Aruba,21A.Delta,0,0,0.000000000000
2020-08-24,Aruba,21C.Epsilon,0,0,0.000000000000
2020-08-24,Aruba,21F.Iota,0,0,0.000000000000
2020-08-24,Aruba,21G.Lambda,0,0,0.000000000000
2020-08-24,Australia,20H.Beta.V2,961,0,0.000000000000
2020-08-24,Australia,20I.Alpha.V1,961,0,0.000000000000
2020-08-24,Australia,20J.Gamma.V3,961,0,0.000000000000
2020-08-24,Australia,21A.Delta,961,0,0.000000000000
2020-08-24,Australia,21B.Kappa,961,0,0.000000000000
2020-08-24,Australia,21C.Epsilon,961,0,0.000000000000
2020-08-24,Australia,21D.Eta,961,0,0.000000000000
2020-08-24,Australia,21F.Iota,961,0,0.000000000000
2020-08-24,Australia,21G.Lambda,961,0,0.000000000000
2020-08-24,Austria,20H.Beta.V2,17,0,0.000000000000
2020-08-24,Austria,20I.Alpha.V1,17,0,0.000000000000
2020-08-24,Austria,20J.Gamma.V3,17,0,0.000000000000
2020-08-24,Austria,21A.Delta,17,0,0.000000000000
2020-08-24,Austria,21B.Kappa,17,0,0.000000000000
2020-08-24,Austria,21D.Eta,17,0,0.000000000000
2020-08-24,Austria,21F.Iota,17,0,0.000000000000
2020-08-24,Bahrain,20H.Beta.V2,0,0,0.000000000000
2020-08-24,Bahrain,20I.Alpha.V1,0,0,0.000000000000
2020-08-24,Bahrain,20J.Gamma.V3,0,0,0.000000000000
2020-08-24,Bahrain,21A.Delta,0,0,0.000000000000
2020-08-24,Bahrain,21B.Kappa,0,0,0.000000000000
2020-08-24,Bangladesh,20H.Beta.V2,11,0,0.000000000000
2020-08-24,Bangladesh,20I.Alpha.V1,11,0,0.000000000000
2020-08-24,Bangladesh,20J.Gamma.V3,11,0,0.000000000000
2020-08-24,Bangladesh,21A.Delta,11,0,0.000000000000
2020-08-24,Bangladesh,21D.Eta,11,0,0.000000000000
2020-08-24,Belgium,20H.Beta.V2,33,0,0.000000000000
2020-08-24,Belgium,20I.Alpha.V1,33,0,0.000000000000
2020-08-24,Belgium,20J.Gamma.V3,33,0,0.000000000000
2020-08-24,Belgium,21A.Delta,33,0,0.000000000000
2020-08-24,Belgium,21B.Kappa,33,0,0.000000000000
2020-08-24,Belgium,21C.Epsilon,33,0,0.000000000000
2020-08-24,Belgium,21D.Eta,33,0,0.000000000000
2020-08-24,Belgium,21F.Iota,33,0,0.000000000000
2020-08-24,Belgium,21G.Lambda,33,0,0.000000000000
2020-08-24,Brazil,20H.Beta.V2,85,0,0.000000000000
2020-08-24,Brazil,20I.Alpha.V1,85,0,0.000000000000
2020-08-24,Brazil,20J.Gamma.V3,85,0,0.000000000000
2020-08-24,Brazil,21A.Delta,85,0,0.000000000000
2020-08-24,Brazil,21D.Eta,85,0,0.000000000000
2020-08-24,Brazil,21G.Lambda,85,0,0.000000000000
2020-08-24,Bulgaria,20H.Beta.V2,1,0,0.000000000000
2020-08-24,Bulgaria,20I.Alpha.V1,1,0,0.000000000000
2020-08-24,Bulgaria,21A.Delta,1,0,0.000000000000
2020-08-24,Canada,20H.Beta.V2,321,0,0.000000000000
2020-08-24,Canada,20I.Alpha.V1,321,0,0.000000000000
2020-08-24,Canada,20J.Gamma.V3,321,0,0.000000000000
2020-08-24,Canada,21A.Delta,321,0,0.000000000000
2020-08-24,Canada,21B.Kappa,321,0,0.000000000000
2020-08-24,Canada,21C.Epsilon,321,0,0.000000000000
2020-08-24,Canada,21D.Eta,321,0,0.000000000000
2020-08-24,Canada,21F.Iota,321,0,0.000000000000
2020-08-24,Canada,21G.Lambda,321,0,0.000000000000
2020-08-24,Chile,20H.Beta.V2,29,0,0.000000000000
2020-08-24,Chile,20I.Alpha.V1,29,0,0.000000000000
2020-08-24,Chile,20J.Gamma.V3,29,0,0.000000000000
2020-08-24,Chile,21A.Delta,29,0,0.000000000000
2020-08-24,Chile,21C.Epsilon,29,0,0.000000000000
2020-08-24,Chile,21F.Iota,29,0,0.000000000000
2020-08-24,Chile,21G.Lambda,29,0,0.000000000000
2020-08-24,Colombia,20I.Alpha.V1,3,0,0.000000000000
2020-08-24,Colombia,20J.Gamma.V3,3,0,0.000000000000
2020-08-24,Colombia,21A.Delta,3,0,0.000000000000
2020-08-24,Colombia,21C.Epsilon,3,0,0.000000000000
2020-08-24,Colombia,21F.Iota,3,0,0.000000000000
2020-08-24,Colombia,21G.Lambda,3,0,0.000000000000
2020-08-24,Croatia,20H.Beta.V2,1,0,0.000000000000
2020-08-24,Croatia,20I.Alpha.V1,1,0,0.000000000000
2020-08-24,Croatia,20J.Gamma.V3,1,0,0.000000000000
2020-08-24,Croatia,21A.Delta,1,0,0.000000000000
2020-08-24,Croatia,21F.Iota,1,0,0.000000000000
2020-08-24,Czech Republic,20H.Beta.V2,6,0,0.000000000000
2020-08-24,Czech Republic,20I.Alpha.V1,6,0,0.000000000000
2020-08-24,Czech Republic,20J.Gamma.V3,6,0,0.000000000000
2020-08-24,Czech Republic,21A.Delta,6,0,0.000000000000
2020-08-24,Czech Republic,21B.Kappa,6,0,0.000000000000
2020-08-24,Czech Republic,21D.Eta,6,0,0.000000000000
2020-08-24,Denmark,20H.Beta.V2,330,0,0.000000000000
2020-08-24,Denmark,20I.Alpha.V1,330,0,0.000000000000
2020-08-24,Denmark,20J.Gamma.V3,330,0,0.000000000000
2020-08-24,Denmark,21A.Delta,330,0,0.000000000000
2020-08-24,Denmark,21B.Kappa,330,0,0.000000000000
2020-08-24,Denmark,21C.Epsilon,330,0,0.000000000000
2020-08-24,Denmark,21D.Eta,330,0,0.000000000000
2020-08-24,Denmark,21F.Iota,330,0,0.000000000000
2020-08-24,Denmark,21G.Lambda,330,0,0.000000000000
2020-08-24,Ecuador,20I.Alpha.V1,11,0,0.000000000000
2020-08-24,Ecuador,20J.Gamma.V3,11,0,0.000000000000
