tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2022-01-03,Argentina,20H.Beta.V2,306,0,0.000000000000
2022-01-03,Argentina,20I.Alpha.V1,306,0,0.000000000000
2022-01-03,Argentina,20J.Gamma.V3,306,0,0.000000000000
2022-01-03,Argentina,21A.Delta,306,0,0.000000000000
2022-01-03,Argentina,21C.Epsilon,306,0,0.000000000000
2022-01-03,Argentina,21D.Eta,306,0,0.000000000000
2022-01-03,Argentina,21F.Iota,306,0,0.000000000000
2022-01-03,Argentina,21G.Lambda,306,0,0.000000000000
2022-01-03,Aruba,20J.Gamma.V3,10,0,0.000000000000
2022-01-03,Aruba,21C.Epsilon,10,0,0.000000000000
2022-01-03,Aruba,21F.Iota,10,0,0.000000000000
2022-01-03,Aruba,21G.Lambda,10,0,0.000000000000
2022-01-03,Australia,20H.Beta.V2,2811,0,0.000000000000
2022-01-03,Australia,20I.Alpha.V1,2811,0,0.000000000000
2022-01-03,Australia,20J.Gamma.V3,2811,0,0.000000000000
2022-01-03,Australia,21A.Delta,2811,0,0.000000000000
2022-01-03,Australia,21B.Kappa,2811,0,0.000000000000
2022-01-03,Australia,21C.Epsilon,2811,0,0.000000000000
2022-01-03,Australia,21D.Eta,2811,0,0.000000000000
2022-01-03,Australia,21F.Iota,2811,0,0.000000000000
2022-01-03,Australia,21G.Lambda,2811,0,0.000000000000
2022-01-03,Austria,20H.Beta.V2,262,0,0.000000000000
2022-01-03,Austria,20I.Alpha.V1,262,0,0.000000000000
2022-01-03,Austria,20J.Gamma.V3,262,0,0.000000000000
2022-01-03,Austria,21A.Delta,262,3,0.011450381679
2022-01-03,Austria,21B.Kappa,262,0,0.000000000000
2022-01-03,Austria,21D.Eta,262,0,0.000000000000
2022-01-03,Austria,21F.Iota,262,0,0.000000000000
2022-01-03,Bahrain,21D.Eta,185,0,0.000000000000
2022-01-03,Bangladesh,20J.Gamma.V3,75,0,0.000000000000
2022-01-03,Bangladesh,21A.Delta,75,0,0.000000000000
2022-01-03,Bangladesh,21D.Eta,75,0,0.000000000000
2022-01-03,Belgium,20H.Beta.V2,1395,0,0.000000000000
2022-01-03,Belgium,20I.Alpha.V1,1395,0,0.000000000000
2022-01-03,Belgium,20J.Gamma.V3,1395,0,0.000000000000
2022-01-03,Belgium,21A.Delta,1395,0,0.000000000000
2022-01-03,Belgium,21B.Kappa,1395,0,0.000000000000
2022-01-03,Belgium,21C.Epsilon,1395,0,0.000000000000
2022-01-03,Belgium,21D.Eta,1395,0,0.000000000000
2022-01-03,Belgium,21F.Iota,1395,0,0.000000000000
2022-01-03,Belgium,21G.Lambda,1395,0,0.000000000000
2022-01-03,Botswana,20H.Beta.V2,217,0,0.000000000000
2022-01-03,Botswana,20I.Alpha.V1,170,0,0.000000000000
2022-01-03,Botswana,21A.Delta,217,0,0.000000000000
2022-01-03,Brazil,20H.Beta.V2,2011,0,0.000000000000
2022-01-03,Brazil,20I.Alpha.V1,2011,0,0.000000000000
2022-01-03,Brazil,20J.Gamma.V3,2011,13,0.006464445549
2022-01-03,Brazil,21A.Delta,2011,0,0.000000000000
2022-01-03,Brazil,21D.Eta,2011,0,0.000000000000
2022-01-03,Brazil,21G.Lambda,2011,0,0.000000000000
2022-01-03,Bulgaria,20H.Beta.V2,335,0,0.000000000000
2022-01-03,Bulgaria,21A.Delta,335,0,0.000000000000
2022-01-03,Cambodia,20H.Beta.V2,63,0,0.000000000000
2022-01-03,Cambodia,20I.Alpha.V1,63,0,0.000000000000
2022-01-03,Cambodia,21A.Delta,63,10,0.158730158730
2022-01-03,Cambodia,21C.Epsilon,63,0,0.000000000000
2022-01-03,Canada,20H.Beta.V2,5271,0,0.000000000000
2022-01-03,Canada,20I.Alpha.V1,5271,0,0.000000000000
2022-01-03,Canada,20J.Gamma.V3,5271,0,0.000000000000
2022-01-03,Canada,21A.Delta,5271,0,0.000000000000
2022-01-03,Canada,21B.Kappa,5271,0,0.000000000000
2022-01-03,Canada,21C.Epsilon,5271,0,0.000000000000
2022-01-03,Canada,21D.Eta,5271,0,0.000000000000
2022-01-03,Canada,21F.Iota,5271,0,0.000000000000
2022-01-03,Canada,21G.Lambda,5271,0,0.000000000000
2022-01-03,Chile,20H.Beta.V2,502,0,0.000000000000
2022-01-03,Chile,20I.Alpha.V1,502,0,0.000000000000
2022-01-03,Chile,20J.Gamma.V3,502,0,0.000000000000
2022-01-03,Chile,21A.Delta,502,0,0.000000000000
2022-01-03,Chile,21C.Epsilon,502,0,0.000000000000
2022-01-03,Chile,21F.Iota,502,0,0.000000000000
2022-01-03,Chile,21G.Lambda,502,0,0.000000000000
2022-01-03,Colombia,20J.Gamma.V3,369,0,0.000000000000
2022-01-03,Colombia,21C.Epsilon,369,0,0.000000000000
2022-01-03,Colombia,21F.Iota,369,0,0.000000000000
2022-01-03,Colombia,21G.Lambda,369,0,0.000000000000
2022-01-03,Costa Rica,20H.Beta.V2,108,0,0.000000000000
2022-01-03,Costa Rica,20J.Gamma.V3,108,0,0.000000000000
2022-01-03,Costa Rica,21A.Delta,108,0,0.000000000000
2022-01-03,Costa Rica,21C.Epsilon,108,0,0.000000000000
2022-01-03,Costa Rica,21D.Eta,108,0,0.000000000000
2022-01-03,Costa Rica,21F.Iota,108,0,0.000000000000
2022-01-03,Croatia,20H.Beta.V2,1416,0,0.000000000000
2022-01-03,Croatia,20J.Gamma.V3,1416,0,0.000000000000
2022-01-03,Croatia,21A.Delta,1416,0,0.000000000000
2022-01-03,Croatia,21F.Iota,1416,0,0.000000000000
2022-01-03,Croatia,21G.Lambda,108,0,0.000000000000
2022-01-03,Curacao,20J.Gamma.V3,32,0,0.000000000000
2022-01-03,Curacao,21B.Kappa,32,0,0.000000000000
2022-01-03,Curacao,21C.Epsilon,32,0,0.000000000000
2022-01-03,Czech Republic,20J.Gamma.V3,895,0,0.000000000000
2022-01-03,Czech Republic,21A.Delta,895,0,0.000000000000
2022-01-03,Czech Republic,21B.Kappa,895,0,0.000000000000
2022-01-03,Czech Republic,21D.Eta,895,0,0.000000000000
2022-01-03,Czech Republic,21G.Lambda,895,0,0.000000000000
2022-01-03,Denmark,20H.Beta.V2,8539,0,0.000000000000
2022-01-03,Denmark,20I.Alpha.V1,8539,0,0.000000000000
2022-01-03,Denmark,20J.Gamma.V3,8539,0,0.000000000000
2022-01-03,Denmark,21A.Delta,8539,0,0.000000000000
2022-01-03,Denmark,21B.Kappa,8539,0,0.000000000000
2022-01-03,Denmark,21C.Epsilon,8539,0,0.000000000000
2022-01-03,Denmark,21D.Eta,8539,0,0.000000000000
2022-01-03,Denmark,21F.Iota,8539,0,0.000000000000
2022-01-03,Denmark,21G.Lambda,8539,0,0.000000000000
2022-01-03,Ecuador,20J.Gamma.V3,76,0,0.000000000000
2022-01-03,Ecuador,21A.Delta,76,0,0.000000000000
2022-01-03,Ecuador,21F.Iota,76,0,0.000000000000
2022-01-03,Ecuador,21G.Lambda,76,0,0.000000000000
2022-01-03,Estonia,20H.Beta.V2,74,0,0.000000000000
2022-01-03,Estonia,21A.Delta,74,0,0.000000000000
2022-01-03,Estonia,21D.Eta,74,0,0.000000000000
2022-01-03,Finland,20J.Gamma.V3,407,0,0.000000000000
2022-01-03,Finland,21A.Delta,407,0,0.000000000000
2022-01-03,Finland,21B.Kappa,407,0,0.000000000000
2022-01-03,Finland,21C.Epsilon,407,0,0.000000000000
2022-01-03,Finland,21D.Eta,407,0,0.000000000000
2022-01-03,France,20H.Beta.V2,6849,0,0.000000000000
2022-01-03,France,20I.Alpha.V1,6849,0,0.000000000000
2022-01-03,France,20J.Gamma.V3,6849,0,0.000000000000
2022-01-03,France,21A.Delta,6849,1,0.000146006716
2022-01-03,France,21B.Kappa,6849,0,0.000000000000
2022-01-03,France,21C.Epsilon,6849,0,0.000000000000
2022-01-03,France,21D.Eta,6849,0,0.000000000000
2022-01-03,France,21F.Iota,6849,0,0.000000000000
2022-01-03,France,21G.Lambda,6849,0,0.000000000000
2022-01-03,Germany,20H.Beta.V2,11684,0,0.000000000000
2022-01-03,Germany,20I.Alpha.V1,11684,0,0.000000000000
2022-01-03,Germany,20J.Gamma.V3,11684,0,0.000000000000
2022-01-03,Germany,21A.Delta,11684,20,0.001711742553
2022-01-03,Germany,21B.Kappa,11684,0,0.000000000000
2022-01-03,Germany,21C.Epsilon,11684,0,0.000000000000
2022-01-03,Germany,21D.Eta,11684,0,0.000000000000
2022-01-03,Germany,21F.Iota,11684,0,0.000000000000
2022-01-03,Germany,21G.Lambda,11684,0,0.000000000000
2022-01-03,Ghana,20H.Beta.V2,54,0,0.000000000000
2022-01-03,Ghana,21B.Kappa,54,0,0.000000000000
2022-01-03,Ghana,21D.Eta,54,0,0.000000000000
2022-01-03,Ghana,21F.Iota,54,0,0.000000000000
2022-01-03,Greece,20H.Beta.V2,112,0,0.000000000000
2022-01-03,Greece,20J.Gamma.V3,112,0,0.000000000000
2022-01-03,Greece,21A.Delta,112,0,0.000000000000
2022-01-03,Greece,21B.Kappa,112,0,0.000000000000
2022-01-03,Greece,21D.Eta,112,0,0.000000000000
2022-01-03,India,20H.Beta.V2,3223,0,0.000000000000
2022-01-03,India,20I.Alpha.V1,3223,0,0.000000000000
2022-01-03,India,20J.Gamma.V3,3223,0,0.000000000000
2022-01-03,India,21A.Delta,3223,48,0.014892956872
2022-01-03,India,21B.Kappa,3223,0,0.000000000000
2022-01-03,India,21C.Epsilon,3223,0,0.000000000000
2022-01-03,India,21D.Eta,3223,0,0.000000000000
2022-01-03,India,21F.Iota,3223,0,0.000000000000
2022-01-03,Indonesia,20H.Beta.V2,764,0,0.000000000000
2022-01-03,Indonesia,20I.Alpha.V1,764,0,0.000000000000
2022-01-03,Indonesia,21A.Delta,764,0,0.000000000000
2022-01-03,Indonesia,21B.Kappa,764,0,0.000000000000
2022-01-03,Indonesia,21D.Eta,764,0,0.000000000000
2022-01-03,Ireland,20H.Beta.V2,986,0,0.000000000000
2022-01-03,Ireland,20I.Alpha.V1,986,0,0.000000000000
2022-01-03,Ireland,20J.Gamma.V3,986,0,0.000000000000
2022-01-03,Ireland,21A.Delta,986,0,0.000000000000
2022-01-03,Ireland,21B.Kappa,986,0,0.000000000000
2022-01-03,Ireland,21C.Epsilon,986,0,0.000000000000
2022-01-03,Ireland,21D.Eta,986,0,0.000000000000
2022-01-03,Ireland,21F.Iota,986,0,0.000000000000
2022-01-03,Ireland,21G.Lambda,986,0,0.000000000000
2022-01-03,Israel,20H.Beta.V2,1091,0,0.000000000000
2022-01-03,Israel,20J.Gamma.V3,1088,0,0.000000000000
2022-01-03,Israel,21A.Delta,1088,0,0.000000000000
2022-01-03,Israel,21B.Kappa,1088,0,0.000000000000
2022-01-03,Israel,21C.Epsilon,1088,0,0.000000000000
2022-01-03,Israel,21D.Eta,1088,0,0.000000000000
2022-01-03,Israel,21F.Iota,1088,0,0.000000000000
2022-01-03,Israel,21G.Lambda,1088,0,0.000000000000
2022-01-03,Italy,20H.Beta.V2,2037,0,0.000000000000
2022-01-03,Italy,20I.Alpha.V1,2037,0,0.000000000000
2022-01-03,Italy,20J.Gamma.V3,2037,0,0.000000000000
2022-01-03,Italy,21A.Delta,2037,0,0.000000000000
2022-01-03,Italy,21B.Kappa,2037,0,0.000000000000
2022-01-03,Italy,21C.Epsilon,2037,0,0.000000000000
2022-01-03,Italy,21D.Eta,2037,0,0.000000000000
2022-01-03,Italy,21F.Iota,2037,0,0.000000000000
2022-01-03,Italy,21G.Lambda,2037,0,0.000000000000
2022-01-03,Japan,20H.Beta.V2,2288,0,0.000000000000
2022-01-03,Japan,20I.Alpha.V1,2288,0,0.000000000000
2022-01-03,Japan,20J.Gamma.V3,2288,0,0.000000000000
2022-01-03,Japan,21A.Delta,2288,0,0.000000000000
2022-01-03,Japan,21B.Kappa,2288,0,0.000000000000
2022-01-03,Japan,21C.Epsilon,2288,0,0.000000000000
2022-01-03,Japan,21D.Eta,2288,0,0.000000000000
2022-01-03,Japan,21F.Iota,2288,0,0.000000000000
2022-01-03,Japan,21G.Lambda,2288,0,0.000000000000
2022-01-03,Kenya,21A.Delta,320,0,0.000000000000
2022-01-03,Kenya,21B.Kappa,320,0,0.000000000000
2022-01-03,Kenya,21D.Eta,320,0,0.000000000000
2022-01-03,Latvia,20H.Beta.V2,242,0,0.000000000000
2022-01-03,Latvia,20I.Alpha.V1,242,0,0.000000000000
2022-01-03,Latvia,20J.Gamma.V3,242,0,0.000000000000
2022-01-03,Latvia,21A.Delta,242,0,0.000000000000
2022-01-03,Latvia,21D.Eta,242,0,0.000000000000
2022-01-03,Lebanon,21A.Delta,2,0,0.000000000000
2022-01-03,Lithuania,20H.Beta.V2,502,0,0.000000000000
2022-01-03,Lithuania,20I.Alpha.V1,502,0,0.000000000000
2022-01-03,Lithuania,20J.Gamma.V3,502,0,0.000000000000
2022-01-03,Lithuania,21A.Delta,502,0,0.000000000000
2022-01-03,Lithuania,21F.Iota,502,0,0.000000000000
2022-01-03,Luxembourg,20H.Beta.V2,584,0,0.000000000000
2022-01-03,Luxembourg,20J.Gamma.V3,584,0,0.000000000000
2022-01-03,Luxembourg,21A.Delta,584,0,0.000000000000
2022-01-03,Luxembourg,21B.Kappa,584,0,0.000000000000
2022-01-03,Luxembourg,21C.Epsilon,584,0,0.000000000000
2022-01-03,Luxembourg,21D.Eta,584,0,0.000000000000
2022-01-03,Malaysia,20H.Beta.V2,222,0,0.000000000000
2022-01-03,Malaysia,20I.Alpha.V1,222,0,0.000000000000
2022-01-03,Malaysia,21A.Delta,222,0,0.000000000000
2022-01-03,Malaysia,21B.Kappa,222,0,0.000000000000
2022-01-03,Mexico,20H.Beta.V2,1501,0,0.000000000000
2022-01-03,Mexico,20I.Alpha.V1,1501,0,0.000000000000
2022-01-03,Mexico,20J.Gamma.V3,1501,0,0.000000000000
