tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-11-08,Argentina,20H.Beta.V2,35,0,0.000000000000
2021-11-08,Argentina,20I.Alpha.V1,35,2,0.057142857142
2021-11-08,Argentina,20J.Gamma.V3,35,4,0.114285714285
2021-11-08,Argentina,21A.Delta,35,0,0.000000000000
2021-11-08,Argentina,21C.Epsilon,35,0,0.000000000000
2021-11-08,Argentina,21D.Eta,35,0,0.000000000000
2021-11-08,Argentina,21F.Iota,35,0,0.000000000000
2021-11-08,Argentina,21G.Lambda,35,8,0.228571428571
2021-11-08,Aruba,20J.Gamma.V3,23,0,0.000000000000
2021-11-08,Aruba,21C.Epsilon,23,0,0.000000000000
2021-11-08,Aruba,21F.Iota,23,0,0.000000000000
2021-11-08,Aruba,21G.Lambda,23,0,0.000000000000
2021-11-08,Australia,20H.Beta.V2,782,0,0.000000000000
2021-11-08,Australia,20I.Alpha.V1,782,0,0.000000000000
2021-11-08,Australia,20J.Gamma.V3,782,0,0.000000000000
2021-11-08,Australia,21A.Delta,782,0,0.000000000000
2021-11-08,Australia,21B.Kappa,782,0,0.000000000000
2021-11-08,Australia,21C.Epsilon,782,0,0.000000000000
2021-11-08,Australia,21D.Eta,782,0,0.000000000000
2021-11-08,Australia,21F.Iota,782,0,0.000000000000
2021-11-08,Australia,21G.Lambda,782,0,0.000000000000
2021-11-08,Austria,20H.Beta.V2,276,0,0.000000000000
2021-11-08,Austria,20I.Alpha.V1,276,0,0.000000000000
2021-11-08,Austria,20J.Gamma.V3,276,0,0.000000000000
2021-11-08,Austria,21A.Delta,276,1,0.003623188405
2021-11-08,Austria,21B.Kappa,276,0,0.000000000000
2021-11-08,Austria,21D.Eta,276,0,0.000000000000
2021-11-08,Austria,21F.Iota,276,0,0.000000000000
2021-11-08,Bahrain,20H.Beta.V2,162,0,0.000000000000
2021-11-08,Bahrain,20J.Gamma.V3,162,0,0.000000000000
2021-11-08,Bahrain,21A.Delta,162,1,0.006172839506
2021-11-08,Bahrain,21B.Kappa,162,0,0.000000000000
2021-11-08,Bahrain,21D.Eta,212,0,0.000000000000
2021-11-08,Bangladesh,20J.Gamma.V3,52,0,0.000000000000
2021-11-08,Bangladesh,21A.Delta,52,1,0.019230769230
2021-11-08,Bangladesh,21D.Eta,52,0,0.000000000000
2021-11-08,Belgium,20H.Beta.V2,1361,0,0.000000000000
2021-11-08,Belgium,20I.Alpha.V1,1361,0,0.000000000000
2021-11-08,Belgium,20J.Gamma.V3,1361,0,0.000000000000
2021-11-08,Belgium,21A.Delta,1361,0,0.000000000000
2021-11-08,Belgium,21B.Kappa,1361,0,0.000000000000
2021-11-08,Belgium,21C.Epsilon,1361,0,0.000000000000
2021-11-08,Belgium,21D.Eta,1361,0,0.000000000000
2021-11-08,Belgium,21F.Iota,1361,0,0.000000000000
2021-11-08,Belgium,21G.Lambda,1361,0,0.000000000000
2021-11-08,Botswana,20H.Beta.V2,47,0,0.000000000000
2021-11-08,Botswana,20I.Alpha.V1,101,0,0.000000000000
2021-11-08,Botswana,21A.Delta,47,0,0.000000000000
2021-11-08,Brazil,20H.Beta.V2,1135,0,0.000000000000
2021-11-08,Brazil,20I.Alpha.V1,1135,0,0.000000000000
2021-11-08,Brazil,20J.Gamma.V3,1135,4,0.003524229074
2021-11-08,Brazil,21A.Delta,1135,0,0.000000000000
