tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2022-09-26,Australia,20H.Beta.V2,375,0,0.000000000000
2022-09-26,Australia,20I.Alpha.V1,375,0,0.000000000000
2022-09-26,Australia,20J.Gamma.V3,375,0,0.000000000000
2022-09-26,Australia,21A.Delta,375,0,0.000000000000
2022-09-26,Australia,21B.Kappa,375,0,0.000000000000
2022-09-26,Australia,21C.Epsilon,375,0,0.000000000000
2022-09-26,Australia,21D.Eta,375,0,0.000000000000
2022-09-26,Australia,21F.Iota,375,0,0.000000000000
2022-09-26,Australia,21G.Lambda,375,0,0.000000000000
2022-09-26,Austria,20H.Beta.V2,428,0,0.000000000000
2022-09-26,Austria,20I.Alpha.V1,428,0,0.000000000000
2022-09-26,Austria,20J.Gamma.V3,428,0,0.000000000000
2022-09-26,Austria,21A.Delta,428,0,0.000000000000
2022-09-26,Austria,21B.Kappa,428,0,0.000000000000
2022-09-26,Austria,21D.Eta,428,0,0.000000000000
2022-09-26,Austria,21F.Iota,428,0,0.000000000000
2022-09-26,Belgium,20H.Beta.V2,849,0,0.000000000000
2022-09-26,Belgium,20I.Alpha.V1,849,0,0.000000000000
2022-09-26,Belgium,20J.Gamma.V3,849,0,0.000000000000
2022-09-26,Belgium,21A.Delta,849,0,0.000000000000
2022-09-26,Belgium,21B.Kappa,849,0,0.000000000000
2022-09-26,Belgium,21D.Eta,849,0,0.000000000000
2022-09-26,Belgium,21F.Iota,849,0,0.000000000000
2022-09-26,Belgium,21G.Lambda,849,0,0.000000000000
2022-09-26,Cambodia,20I.Alpha.V1,12,0,0.000000000000
2022-09-26,Cambodia,21A.Delta,12,0,0.000000000000
2022-09-26,Cambodia,21C.Epsilon,12,0,0.000000000000
2022-09-26,Canada,20H.Beta.V2,1796,0,0.000000000000
2022-09-26,Canada,20I.Alpha.V1,1796,0,0.000000000000
2022-09-26,Canada,20J.Gamma.V3,1796,0,0.000000000000
2022-09-26,Canada,21A.Delta,1796,0,0.000000000000
2022-09-26,Canada,21B.Kappa,1796,0,0.000000000000
2022-09-26,Canada,21C.Epsilon,1796,0,0.000000000000
2022-09-26,Canada,21D.Eta,1796,0,0.000000000000
2022-09-26,Canada,21F.Iota,1796,0,0.000000000000
2022-09-26,Canada,21G.Lambda,1796,0,0.000000000000
2022-09-26,Costa Rica,20H.Beta.V2,15,0,0.000000000000
2022-09-26,Costa Rica,20J.Gamma.V3,15,0,0.000000000000
2022-09-26,Costa Rica,21A.Delta,15,0,0.000000000000
2022-09-26,Costa Rica,21C.Epsilon,15,0,0.000000000000
