tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2022-05-09,Argentina,20H.Beta.V2,151,0,0.000000000000
2022-05-09,Argentina,20I.Alpha.V1,151,0,0.000000000000
2022-05-09,Argentina,20J.Gamma.V3,151,0,0.000000000000
2022-05-09,Argentina,21A.Delta,151,0,0.000000000000
2022-05-09,Argentina,21C.Epsilon,151,0,0.000000000000
2022-05-09,Argentina,21D.Eta,151,0,0.000000000000
2022-05-09,Argentina,21F.Iota,151,0,0.000000000000
2022-05-09,Argentina,21G.Lambda,151,0,0.000000000000
2022-05-09,Aruba,20J.Gamma.V3,48,0,0.000000000000
2022-05-09,Aruba,21C.Epsilon,48,0,0.000000000000
2022-05-09,Aruba,21F.Iota,48,0,0.000000000000
2022-05-09,Aruba,21G.Lambda,48,0,0.000000000000
2022-05-09,Australia,20H.Beta.V2,5352,0,0.000000000000
2022-05-09,Australia,20I.Alpha.V1,5352,0,0.000000000000
2022-05-09,Australia,20J.Gamma.V3,5352,0,0.000000000000
2022-05-09,Australia,21A.Delta,5352,0,0.000000000000
2022-05-09,Australia,21B.Kappa,5352,0,0.000000000000
2022-05-09,Australia,21C.Epsilon,5352,0,0.000000000000
2022-05-09,Australia,21D.Eta,5352,0,0.000000000000
2022-05-09,Australia,21F.Iota,5352,0,0.000000000000
2022-05-09,Australia,21G.Lambda,5352,0,0.000000000000
2022-05-09,Austria,20H.Beta.V2,1103,0,0.000000000000
2022-05-09,Austria,20I.Alpha.V1,1103,0,0.000000000000
2022-05-09,Austria,20J.Gamma.V3,1103,0,0.000000000000
2022-05-09,Austria,21A.Delta,1103,0,0.000000000000
2022-05-09,Austria,21B.Kappa,1103,0,0.000000000000
2022-05-09,Austria,21D.Eta,1103,0,0.000000000000
2022-05-09,Austria,21F.Iota,1103,0,0.000000000000
2022-05-09,Bahrain,21D.Eta,426,0,0.000000000000
2022-05-09,Bangladesh,20J.Gamma.V3,4,0,0.000000000000
2022-05-09,Bangladesh,21A.Delta,4,0,0.000000000000
2022-05-09,Bangladesh,21D.Eta,4,0,0.000000000000
2022-05-09,Belgium,20H.Beta.V2,2351,0,0.000000000000
2022-05-09,Belgium,20I.Alpha.V1,2351,0,0.000000000000
2022-05-09,Belgium,20J.Gamma.V3,2351,0,0.000000000000
2022-05-09,Belgium,21A.Delta,2351,0,0.000000000000
2022-05-09,Belgium,21B.Kappa,2351,0,0.000000000000
2022-05-09,Belgium,21D.Eta,2351,0,0.000000000000
2022-05-09,Belgium,21F.Iota,2351,0,0.000000000000
