tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2023-01-02,Belgium,20H.Beta.V2,70,0,0.000000000000
2023-01-02,Belgium,20I.Alpha.V1,70,0,0.000000000000
2023-01-02,Belgium,20J.Gamma.V3,70,0,0.000000000000
2023-01-02,Belgium,21A.Delta,70,0,0.000000000000
2023-01-02,Belgium,21B.Kappa,70,0,0.000000000000
2023-01-02,Belgium,21D.Eta,70,0,0.000000000000
2023-01-02,Belgium,21F.Iota,70,0,0.000000000000
2023-01-02,Belgium,21G.Lambda,70,0,0.000000000000
2023-01-02,Poland,20H.Beta.V2,34,0,0.000000000000
2023-01-02,Poland,20I.Alpha.V1,34,0,0.000000000000
2023-01-02,Poland,20J.Gamma.V3,34,0,0.000000000000
2023-01-02,Poland,21A.Delta,34,0,0.000000000000
2023-01-02,Poland,21D.Eta,34,0,0.000000000000
2023-01-02,Poland,21G.Lambda,34,0,0.000000000000
