tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-09-21,Angola,20H.Beta.V2,2,2,1.000000000000
2020-09-21,Angola,20I.Alpha.V1,2,0,0.000000000000
2020-09-21,Angola,20J.Gamma.V3,2,0,0.000000000000
2020-09-21,Angola,21A.Delta,2,0,0.000000000000
2020-09-21,Angola,21B.Kappa,2,0,0.000000000000
2020-09-21,Angola,21D.Eta,2,0,0.000000000000
2020-09-21,Argentina,20H.Beta.V2,18,0,0.000000000000
2020-09-21,Argentina,20I.Alpha.V1,18,0,0.000000000000
2020-09-21,Argentina,20J.Gamma.V3,18,0,0.000000000000
2020-09-21,Argentina,21A.Delta,18,0,0.000000000000
2020-09-21,Argentina,21C.Epsilon,18,0,0.000000000000
2020-09-21,Argentina,21D.Eta,18,0,0.000000000000
2020-09-21,Argentina,21F.Iota,18,0,0.000000000000
2020-09-21,Argentina,21G.Lambda,18,0,0.000000000000
2020-09-21,Australia,20H.Beta.V2,188,0,0.000000000000
2020-09-21,Australia,20I.Alpha.V1,188,0,0.000000000000
2020-09-21,Australia,20J.Gamma.V3,188,0,0.000000000000
2020-09-21,Australia,21A.Delta,188,0,0.000000000000
2020-09-21,Australia,21B.Kappa,188,0,0.000000000000
2020-09-21,Australia,21C.Epsilon,188,0,0.000000000000
2020-09-21,Australia,21D.Eta,188,0,0.000000000000
2020-09-21,Australia,21F.Iota,188,0,0.000000000000
2020-09-21,Australia,21G.Lambda,188,0,0.000000000000
2020-09-21,Austria,20H.Beta.V2,17,0,0.000000000000
2020-09-21,Austria,20I.Alpha.V1,17,0,0.000000000000
2020-09-21,Austria,20J.Gamma.V3,17,0,0.000000000000
2020-09-21,Austria,21A.Delta,17,0,0.000000000000
2020-09-21,Austria,21B.Kappa,17,0,0.000000000000
2020-09-21,Austria,21D.Eta,17,0,0.000000000000
2020-09-21,Austria,21F.Iota,17,0,0.000000000000
2020-09-21,Bangladesh,20H.Beta.V2,5,0,0.000000000000
2020-09-21,Bangladesh,20I.Alpha.V1,5,0,0.000000000000
2020-09-21,Bangladesh,20J.Gamma.V3,5,0,0.000000000000
2020-09-21,Bangladesh,21A.Delta,5,0,0.000000000000
2020-09-21,Bangladesh,21D.Eta,5,0,0.000000000000
2020-09-21,Belgium,20H.Beta.V2,98,0,0.000000000000
2020-09-21,Belgium,20I.Alpha.V1,98,0,0.000000000000
2020-09-21,Belgium,20J.Gamma.V3,98,0,0.000000000000
2020-09-21,Belgium,21A.Delta,98,0,0.000000000000
2020-09-21,Belgium,21B.Kappa,98,0,0.000000000000
2020-09-21,Belgium,21C.Epsilon,98,0,0.000000000000
2020-09-21,Belgium,21D.Eta,98,0,0.000000000000
2020-09-21,Belgium,21F.Iota,98,0,0.000000000000
2020-09-21,Belgium,21G.Lambda,98,0,0.000000000000
2020-09-21,Botswana,20H.Beta.V2,2,0,0.000000000000
2020-09-21,Botswana,21A.Delta,2,0,0.000000000000
2020-09-21,Brazil,20H.Beta.V2,93,0,0.000000000000
2020-09-21,Brazil,20I.Alpha.V1,93,0,0.000000000000
2020-09-21,Brazil,20J.Gamma.V3,93,0,0.000000000000
2020-09-21,Brazil,21A.Delta,93,0,0.000000000000
2020-09-21,Brazil,21D.Eta,93,0,0.000000000000
2020-09-21,Brazil,21G.Lambda,93,0,0.000000000000
2020-09-21,Bulgaria,20H.Beta.V2,2,0,0.000000000000
2020-09-21,Bulgaria,20I.Alpha.V1,2,0,0.000000000000
2020-09-21,Bulgaria,21A.Delta,2,0,0.000000000000
2020-09-21,Canada,20H.Beta.V2,343,0,0.000000000000
2020-09-21,Canada,20I.Alpha.V1,343,0,0.000000000000
2020-09-21,Canada,20J.Gamma.V3,343,0,0.000000000000
2020-09-21,Canada,21A.Delta,343,0,0.000000000000
2020-09-21,Canada,21B.Kappa,343,0,0.000000000000
2020-09-21,Canada,21C.Epsilon,343,0,0.000000000000
2020-09-21,Canada,21D.Eta,343,0,0.000000000000
2020-09-21,Canada,21F.Iota,343,0,0.000000000000
2020-09-21,Canada,21G.Lambda,343,0,0.000000000000
2020-09-21,Chile,20H.Beta.V2,19,0,0.000000000000
2020-09-21,Chile,20I.Alpha.V1,19,0,0.000000000000
2020-09-21,Chile,20J.Gamma.V3,19,0,0.000000000000
2020-09-21,Chile,21A.Delta,19,0,0.000000000000
2020-09-21,Chile,21C.Epsilon,19,0,0.000000000000
2020-09-21,Chile,21F.Iota,19,0,0.000000000000
2020-09-21,Chile,21G.Lambda,19,0,0.000000000000
2020-09-21,Colombia,20I.Alpha.V1,3,0,0.000000000000
2020-09-21,Colombia,20J.Gamma.V3,3,0,0.000000000000
2020-09-21,Colombia,21A.Delta,3,0,0.000000000000
2020-09-21,Colombia,21C.Epsilon,3,0,0.000000000000
