tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-05-17,Argentina,20H.Beta.V2,123,0,0.000000000000
2021-05-17,Argentina,20I.Alpha.V1,123,13,0.105691056910
2021-05-17,Argentina,20J.Gamma.V3,123,70,0.569105691056
2021-05-17,Argentina,21A.Delta,123,0,0.000000000000
2021-05-17,Argentina,21C.Epsilon,123,3,0.024390243902
2021-05-17,Argentina,21D.Eta,123,0,0.000000000000
2021-05-17,Argentina,21F.Iota,123,0,0.000000000000
2021-05-17,Argentina,21G.Lambda,123,20,0.162601626016
2021-05-17,Aruba,20H.Beta.V2,44,0,0.000000000000
2021-05-17,Aruba,20I.Alpha.V1,44,24,0.545454545454
2021-05-17,Aruba,20J.Gamma.V3,44,5,0.113636363636
2021-05-17,Aruba,21A.Delta,44,2,0.045454545454
2021-05-17,Aruba,21C.Epsilon,44,0,0.000000000000
2021-05-17,Aruba,21F.Iota,44,7,0.159090909090
2021-05-17,Aruba,21G.Lambda,44,0,0.000000000000
2021-05-17,Australia,20H.Beta.V2,42,1,0.023809523809
2021-05-17,Australia,20I.Alpha.V1,42,15,0.357142857142
2021-05-17,Australia,20J.Gamma.V3,42,0,0.000000000000
2021-05-17,Australia,21A.Delta,42,14,0.333333333333
2021-05-17,Australia,21B.Kappa,42,4,0.095238095238
2021-05-17,Australia,21C.Epsilon,42,0,0.000000000000
2021-05-17,Australia,21D.Eta,42,1,0.023809523809
2021-05-17,Australia,21F.Iota,42,0,0.000000000000
2021-05-17,Australia,21G.Lambda,42,0,0.000000000000
2021-05-17,Austria,20H.Beta.V2,295,1,0.003389830508
2021-05-17,Austria,20I.Alpha.V1,295,251,0.850847457627
2021-05-17,Austria,20J.Gamma.V3,295,4,0.013559322033
2021-05-17,Austria,21A.Delta,295,2,0.006779661016
2021-05-17,Austria,21B.Kappa,295,0,0.000000000000
2021-05-17,Austria,21D.Eta,295,0,0.000000000000
2021-05-17,Austria,21F.Iota,295,0,0.000000000000
2021-05-17,Bahrain,20H.Beta.V2,26,0,0.000000000000
