tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2023-08-28,Argentina,20H.Beta.V2,4,0,0.000000000000
2023-08-28,Argentina,20I.Alpha.V1,4,0,0.000000000000
2023-08-28,Argentina,20J.Gamma.V3,4,0,0.000000000000
2023-08-28,Argentina,21A.Delta,4,0,0.000000000000
2023-08-28,Argentina,21C.Epsilon,4,0,0.000000000000
2023-08-28,Argentina,21D.Eta,4,0,0.000000000000
2023-08-28,Argentina,21F.Iota,4,0,0.000000000000
2023-08-28,Argentina,21G.Lambda,4,0,0.000000000000
2023-08-28,Italy,20H.Beta.V2,30,0,0.000000000000
2023-08-28,Italy,20I.Alpha.V1,30,0,0.000000000000
2023-08-28,Italy,20J.Gamma.V3,30,0,0.000000000000
2023-08-28,Italy,21A.Delta,30,0,0.000000000000
2023-08-28,Italy,21B.Kappa,30,0,0.000000000000
2023-08-28,Italy,21C.Epsilon,30,0,0.000000000000
2023-08-28,Italy,21D.Eta,30,0,0.000000000000
2023-08-28,Italy,21F.Iota,30,0,0.000000000000
2023-08-28,Italy,21G.Lambda,30,0,0.000000000000
