tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-04-19,Angola,20H.Beta.V2,40,14,0.350000000000
2021-04-19,Angola,20I.Alpha.V1,40,10,0.250000000000
2021-04-19,Angola,20J.Gamma.V3,40,0,0.000000000000
2021-04-19,Angola,21A.Delta,40,1,0.025000000000
2021-04-19,Angola,21B.Kappa,40,0,0.000000000000
2021-04-19,Angola,21D.Eta,40,0,0.000000000000
2021-04-19,Argentina,20H.Beta.V2,129,0,0.000000000000
2021-04-19,Argentina,20I.Alpha.V1,129,16,0.124031007751
2021-04-19,Argentina,20J.Gamma.V3,129,46,0.356589147286
2021-04-19,Argentina,21A.Delta,129,0,0.000000000000
2021-04-19,Argentina,21C.Epsilon,129,2,0.015503875968
2021-04-19,Argentina,21D.Eta,129,0,0.000000000000
2021-04-19,Argentina,21F.Iota,129,0,0.000000000000
2021-04-19,Argentina,21G.Lambda,129,15,0.116279069767
2021-04-19,Aruba,20H.Beta.V2,74,0,0.000000000000
2021-04-19,Aruba,20I.Alpha.V1,74,48,0.648648648648
2021-04-19,Aruba,20J.Gamma.V3,74,5,0.067567567567
2021-04-19,Aruba,21A.Delta,74,4,0.054054054054
2021-04-19,Aruba,21C.Epsilon,74,1,0.013513513513
2021-04-19,Aruba,21F.Iota,74,7,0.094594594594
2021-04-19,Aruba,21G.Lambda,74,0,0.000000000000
2021-04-19,Australia,20H.Beta.V2,84,8,0.095238095238
2021-04-19,Australia,20I.Alpha.V1,84,34,0.404761904761
2021-04-19,Australia,20J.Gamma.V3,84,1,0.011904761904
2021-04-19,Australia,21A.Delta,84,23,0.273809523809
2021-04-19,Australia,21B.Kappa,84,8,0.095238095238
2021-04-19,Australia,21C.Epsilon,84,0,0.000000000000
2021-04-19,Australia,21D.Eta,84,0,0.000000000000
2021-04-19,Australia,21F.Iota,84,0,0.000000000000
2021-04-19,Australia,21G.Lambda,84,0,0.000000000000
2021-04-19,Austria,20H.Beta.V2,167,4,0.023952095808
2021-04-19,Austria,20I.Alpha.V1,167,146,0.874251497005
2021-04-19,Austria,20J.Gamma.V3,167,0,0.000000000000
2021-04-19,Austria,21A.Delta,167,1,0.005988023952
2021-04-19,Austria,21B.Kappa,167,0,0.000000000000
2021-04-19,Austria,21D.Eta,167,0,0.000000000000
2021-04-19,Austria,21F.Iota,167,0,0.000000000000
2021-04-19,Bahrain,20H.Beta.V2,11,2,0.181818181818
2021-04-19,Bahrain,20I.Alpha.V1,11,1,0.090909090909
2021-04-19,Bahrain,20J.Gamma.V3,11,0,0.000000000000
2021-04-19,Bahrain,21A.Delta,11,3,0.272727272727
2021-04-19,Bahrain,21B.Kappa,11,1,0.090909090909
2021-04-19,Bangladesh,20H.Beta.V2,50,41,0.820000000000
2021-04-19,Bangladesh,20I.Alpha.V1,50,3,0.060000000000
2021-04-19,Bangladesh,20J.Gamma.V3,50,0,0.000000000000
2021-04-19,Bangladesh,21A.Delta,50,0,0.000000000000
2021-04-19,Bangladesh,21D.Eta,50,1,0.020000000000
2021-04-19,Belgium,20H.Beta.V2,1529,33,0.021582733812
2021-04-19,Belgium,20I.Alpha.V1,1529,1241,0.811641595814
2021-04-19,Belgium,20J.Gamma.V3,1529,142,0.092871157619
2021-04-19,Belgium,21A.Delta,1529,14,0.009156311314
2021-04-19,Belgium,21B.Kappa,1529,1,0.000654022236
2021-04-19,Belgium,21C.Epsilon,1529,0,0.000000000000
