tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-08-03,Argentina,20H.Beta.V2,40,0,0.000000000000
2020-08-03,Argentina,20I.Alpha.V1,40,0,0.000000000000
2020-08-03,Argentina,20J.Gamma.V3,40,0,0.000000000000
2020-08-03,Argentina,21A.Delta,40,0,0.000000000000
2020-08-03,Argentina,21C.Epsilon,40,0,0.000000000000
2020-08-03,Argentina,21D.Eta,40,0,0.000000000000
2020-08-03,Argentina,21F.Iota,40,0,0.000000000000
2020-08-03,Argentina,21G.Lambda,40,0,0.000000000000
2020-08-03,Aruba,20H.Beta.V2,0,0,0.000000000000
2020-08-03,Aruba,20I.Alpha.V1,0,0,0.000000000000
2020-08-03,Aruba,20J.Gamma.V3,0,0,0.000000000000
2020-08-03,Aruba,21A.Delta,0,0,0.000000000000
2020-08-03,Aruba,21C.Epsilon,0,0,0.000000000000
2020-08-03,Aruba,21F.Iota,0,0,0.000000000000
2020-08-03,Aruba,21G.Lambda,0,0,0.000000000000
2020-08-03,Australia,20H.Beta.V2,1888,0,0.000000000000
2020-08-03,Australia,20I.Alpha.V1,1888,0,0.000000000000
2020-08-03,Australia,20J.Gamma.V3,1888,0,0.000000000000
2020-08-03,Australia,21A.Delta,1888,0,0.000000000000
2020-08-03,Australia,21B.Kappa,1888,0,0.000000000000
2020-08-03,Australia,21C.Epsilon,1888,0,0.000000000000
2020-08-03,Australia,21D.Eta,1888,0,0.000000000000
2020-08-03,Australia,21F.Iota,1888,0,0.000000000000
2020-08-03,Australia,21G.Lambda,1888,0,0.000000000000
2020-08-03,Austria,20H.Beta.V2,6,0,0.000000000000
2020-08-03,Austria,20I.Alpha.V1,6,0,0.000000000000
2020-08-03,Austria,20J.Gamma.V3,6,0,0.000000000000
2020-08-03,Austria,21A.Delta,6,0,0.000000000000
2020-08-03,Austria,21B.Kappa,6,0,0.000000000000
2020-08-03,Austria,21D.Eta,6,0,0.000000000000
2020-08-03,Austria,21F.Iota,6,0,0.000000000000
2020-08-03,Bangladesh,20H.Beta.V2,22,0,0.000000000000
2020-08-03,Bangladesh,20I.Alpha.V1,22,0,0.000000000000
2020-08-03,Bangladesh,20J.Gamma.V3,22,0,0.000000000000
2020-08-03,Bangladesh,21A.Delta,22,0,0.000000000000
2020-08-03,Bangladesh,21D.Eta,22,0,0.000000000000
2020-08-03,Belgium,20H.Beta.V2,74,0,0.000000000000
2020-08-03,Belgium,20I.Alpha.V1,74,0,0.000000000000
2020-08-03,Belgium,20J.Gamma.V3,74,0,0.000000000000
2020-08-03,Belgium,21A.Delta,74,0,0.000000000000
2020-08-03,Belgium,21B.Kappa,74,0,0.000000000000
2020-08-03,Belgium,21C.Epsilon,74,0,0.000000000000
2020-08-03,Belgium,21D.Eta,74,0,0.000000000000
2020-08-03,Belgium,21F.Iota,74,0,0.000000000000
2020-08-03,Belgium,21G.Lambda,74,0,0.000000000000
2020-08-03,Brazil,20H.Beta.V2,99,0,0.000000000000
2020-08-03,Brazil,20I.Alpha.V1,99,0,0.000000000000
2020-08-03,Brazil,20J.Gamma.V3,99,0,0.000000000000
2020-08-03,Brazil,21A.Delta,99,0,0.000000000000
2020-08-03,Brazil,21D.Eta,99,0,0.000000000000
2020-08-03,Brazil,21G.Lambda,99,0,0.000000000000
2020-08-03,Bulgaria,20H.Beta.V2,1,0,0.000000000000
2020-08-03,Bulgaria,20I.Alpha.V1,1,0,0.000000000000
2020-08-03,Bulgaria,21A.Delta,1,0,0.000000000000
2020-08-03,Canada,20H.Beta.V2,168,0,0.000000000000
2020-08-03,Canada,20I.Alpha.V1,168,0,0.000000000000
