tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-06-21,Angola,20H.Beta.V2,20,6,0.300000000000
2021-06-21,Angola,20I.Alpha.V1,20,12,0.600000000000
2021-06-21,Angola,20J.Gamma.V3,20,0,0.000000000000
2021-06-21,Angola,21A.Delta,20,1,0.050000000000
2021-06-21,Angola,21B.Kappa,20,0,0.000000000000
2021-06-21,Angola,21D.Eta,20,0,0.000000000000
2021-06-21,Argentina,20H.Beta.V2,153,0,0.000000000000
2021-06-21,Argentina,20I.Alpha.V1,153,12,0.078431372549
2021-06-21,Argentina,20J.Gamma.V3,153,102,0.666666666666
2021-06-21,Argentina,21A.Delta,153,1,0.006535947712
2021-06-21,Argentina,21C.Epsilon,153,0,0.000000000000
2021-06-21,Argentina,21D.Eta,153,0,0.000000000000
2021-06-21,Argentina,21F.Iota,153,0,0.000000000000
2021-06-21,Argentina,21G.Lambda,153,32,0.209150326797
2021-06-21,Australia,20H.Beta.V2,100,2,0.020000000000
2021-06-21,Australia,20I.Alpha.V1,100,8,0.080000000000
2021-06-21,Australia,20J.Gamma.V3,100,0,0.000000000000
2021-06-21,Australia,21A.Delta,100,78,0.780000000000
2021-06-21,Australia,21B.Kappa,100,7,0.070000000000
2021-06-21,Australia,21C.Epsilon,100,0,0.000000000000
2021-06-21,Australia,21D.Eta,100,0,0.000000000000
2021-06-21,Australia,21F.Iota,100,0,0.000000000000
2021-06-21,Australia,21G.Lambda,100,0,0.000000000000
2021-06-21,Austria,20H.Beta.V2,353,0,0.000000000000
2021-06-21,Austria,20I.Alpha.V1,353,145,0.410764872521
2021-06-21,Austria,20J.Gamma.V3,353,2,0.005665722379
2021-06-21,Austria,21A.Delta,353,196,0.555240793201
2021-06-21,Austria,21B.Kappa,353,0,0.000000000000
2021-06-21,Austria,21D.Eta,353,0,0.000000000000
2021-06-21,Austria,21F.Iota,353,0,0.000000000000
2021-06-21,Bahrain,20H.Beta.V2,28,0,0.000000000000
2021-06-21,Bahrain,20I.Alpha.V1,28,1,0.035714285714
2021-06-21,Bahrain,20J.Gamma.V3,28,0,0.000000000000
2021-06-21,Bahrain,21A.Delta,28,26,0.928571428571
2021-06-21,Bahrain,21B.Kappa,28,0,0.000000000000
2021-06-21,Bahrain,21D.Eta,135,0,0.000000000000
2021-06-21,Bangladesh,20H.Beta.V2,56,4,0.071428571428
2021-06-21,Bangladesh,20I.Alpha.V1,56,0,0.000000000000
2021-06-21,Bangladesh,20J.Gamma.V3,56,0,0.000000000000
2021-06-21,Bangladesh,21A.Delta,56,47,0.839285714285
2021-06-21,Bangladesh,21D.Eta,56,0,0.000000000000
2021-06-21,Belgium,20H.Beta.V2,645,4,0.006201550387
2021-06-21,Belgium,20I.Alpha.V1,645,395,0.612403100775
2021-06-21,Belgium,20J.Gamma.V3,645,43,0.066666666666
2021-06-21,Belgium,21A.Delta,645,186,0.288372093023
2021-06-21,Belgium,21B.Kappa,645,0,0.000000000000
2021-06-21,Belgium,21C.Epsilon,645,0,0.000000000000
2021-06-21,Belgium,21D.Eta,645,0,0.000000000000
2021-06-21,Belgium,21F.Iota,645,0,0.000000000000
2021-06-21,Belgium,21G.Lambda,645,0,0.000000000000
2021-06-21,Botswana,20H.Beta.V2,79,22,0.278481012658
2021-06-21,Botswana,20I.Alpha.V1,128,0,0.000000000000
2021-06-21,Botswana,21A.Delta,79,48,0.607594936708
2021-06-21,Brazil,20H.Beta.V2,956,0,0.000000000000
2021-06-21,Brazil,20I.Alpha.V1,956,13,0.013598326359
2021-06-21,Brazil,20J.Gamma.V3,956,906,0.947698744769
2021-06-21,Brazil,21A.Delta,956,17,0.017782426778
2021-06-21,Brazil,21D.Eta,956,0,0.000000000000
2021-06-21,Brazil,21G.Lambda,956,0,0.000000000000
2021-06-21,Bulgaria,20H.Beta.V2,57,0,0.000000000000
2021-06-21,Bulgaria,20I.Alpha.V1,57,36,0.631578947368
2021-06-21,Bulgaria,21A.Delta,57,19,0.333333333333
2021-06-21,Cambodia,20H.Beta.V2,37,0,0.000000000000
2021-06-21,Cambodia,20I.Alpha.V1,37,25,0.675675675675
2021-06-21,Cambodia,21A.Delta,37,11,0.297297297297
2021-06-21,Cambodia,21C.Epsilon,37,0,0.000000000000
2021-06-21,Canada,20H.Beta.V2,1543,8,0.005184705119
2021-06-21,Canada,20I.Alpha.V1,1543,743,0.481529488010
2021-06-21,Canada,20J.Gamma.V3,1543,280,0.181464679196
2021-06-21,Canada,21A.Delta,1543,357,0.231367465975
2021-06-21,Canada,21B.Kappa,1543,0,0.000000000000
2021-06-21,Canada,21C.Epsilon,1543,2,0.001296176279
2021-06-21,Canada,21D.Eta,1543,39,0.025275437459
2021-06-21,Canada,21F.Iota,1543,5,0.003240440699
2021-06-21,Canada,21G.Lambda,1543,0,0.000000000000
2021-06-21,Chile,20H.Beta.V2,358,0,0.000000000000
2021-06-21,Chile,20I.Alpha.V1,358,15,0.041899441340
2021-06-21,Chile,20J.Gamma.V3,358,239,0.667597765363
2021-06-21,Chile,21A.Delta,358,1,0.002793296089
2021-06-21,Chile,21C.Epsilon,358,0,0.000000000000
2021-06-21,Chile,21F.Iota,358,0,0.000000000000
2021-06-21,Chile,21G.Lambda,358,80,0.223463687150
2021-06-21,Colombia,20I.Alpha.V1,51,0,0.000000000000
2021-06-21,Colombia,20J.Gamma.V3,51,7,0.137254901960
2021-06-21,Colombia,21A.Delta,51,0,0.000000000000
2021-06-21,Colombia,21C.Epsilon,51,0,0.000000000000
2021-06-21,Colombia,21F.Iota,51,0,0.000000000000
2021-06-21,Colombia,21G.Lambda,51,1,0.019607843137
2021-06-21,Costa Rica,20H.Beta.V2,22,0,0.000000000000
2021-06-21,Costa Rica,20I.Alpha.V1,22,3,0.136363636363
2021-06-21,Costa Rica,20J.Gamma.V3,22,7,0.318181818181
2021-06-21,Costa Rica,21A.Delta,22,2,0.090909090909
2021-06-21,Costa Rica,21C.Epsilon,22,0,0.000000000000
2021-06-21,Costa Rica,21D.Eta,22,0,0.000000000000
2021-06-21,Costa Rica,21F.Iota,22,0,0.000000000000
2021-06-21,Costa Rica,21G.Lambda,22,0,0.000000000000
2021-06-21,Croatia,20H.Beta.V2,99,0,0.000000000000
2021-06-21,Croatia,20I.Alpha.V1,99,51,0.515151515151
2021-06-21,Croatia,20J.Gamma.V3,99,0,0.000000000000
2021-06-21,Croatia,21A.Delta,99,46,0.464646464646
2021-06-21,Croatia,21F.Iota,99,0,0.000000000000
2021-06-21,Curacao,20I.Alpha.V1,6,1,0.166666666666
2021-06-21,Curacao,20J.Gamma.V3,6,1,0.166666666666
2021-06-21,Curacao,21A.Delta,6,0,0.000000000000
2021-06-21,Curacao,21B.Kappa,6,0,0.000000000000
2021-06-21,Curacao,21C.Epsilon,6,0,0.000000000000
2021-06-21,Czech Republic,20H.Beta.V2,135,0,0.000000000000
2021-06-21,Czech Republic,20I.Alpha.V1,135,91,0.674074074074
2021-06-21,Czech Republic,20J.Gamma.V3,135,1,0.007407407407
2021-06-21,Czech Republic,21A.Delta,135,37,0.274074074074
2021-06-21,Czech Republic,21B.Kappa,135,0,0.000000000000
2021-06-21,Czech Republic,21D.Eta,135,0,0.000000000000
2021-06-21,Denmark,20H.Beta.V2,1441,1,0.000693962526
2021-06-21,Denmark,20I.Alpha.V1,1441,1218,0.845246356696
2021-06-21,Denmark,20J.Gamma.V3,1441,3,0.002081887578
2021-06-21,Denmark,21A.Delta,1441,214,0.148507980569
2021-06-21,Denmark,21B.Kappa,1441,0,0.000000000000
2021-06-21,Denmark,21C.Epsilon,1441,0,0.000000000000
2021-06-21,Denmark,21D.Eta,1441,0,0.000000000000
2021-06-21,Denmark,21F.Iota,1441,0,0.000000000000
2021-06-21,Denmark,21G.Lambda,1441,0,0.000000000000
2021-06-21,Ecuador,20I.Alpha.V1,84,12,0.142857142857
2021-06-21,Ecuador,20J.Gamma.V3,84,10,0.119047619047
2021-06-21,Ecuador,21A.Delta,84,1,0.011904761904
2021-06-21,Ecuador,21F.Iota,84,25,0.297619047619
2021-06-21,Ecuador,21G.Lambda,84,12,0.142857142857
2021-06-21,Estonia,20H.Beta.V2,38,0,0.000000000000
2021-06-21,Estonia,20I.Alpha.V1,38,34,0.894736842105
2021-06-21,Estonia,21A.Delta,38,4,0.105263157894
2021-06-21,Estonia,21D.Eta,38,0,0.000000000000
2021-06-21,Finland,20H.Beta.V2,220,0,0.000000000000
2021-06-21,Finland,20I.Alpha.V1,220,52,0.236363636363
2021-06-21,Finland,20J.Gamma.V3,220,0,0.000000000000
2021-06-21,Finland,21A.Delta,220,162,0.736363636363
2021-06-21,Finland,21B.Kappa,220,0,0.000000000000
2021-06-21,Finland,21C.Epsilon,220,0,0.000000000000
