tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-08-31,Argentina,20H.Beta.V2,51,0,0.000000000000
2020-08-31,Argentina,20I.Alpha.V1,51,0,0.000000000000
2020-08-31,Argentina,20J.Gamma.V3,51,0,0.000000000000
2020-08-31,Argentina,21A.Delta,51,0,0.000000000000
2020-08-31,Argentina,21C.Epsilon,51,0,0.000000000000
2020-08-31,Argentina,21D.Eta,51,0,0.000000000000
2020-08-31,Argentina,21F.Iota,51,0,0.000000000000
2020-08-31,Argentina,21G.Lambda,51,0,0.000000000000
2020-08-31,Australia,20H.Beta.V2,694,0,0.000000000000
2020-08-31,Australia,20I.Alpha.V1,694,0,0.000000000000
2020-08-31,Australia,20J.Gamma.V3,694,0,0.000000000000
2020-08-31,Australia,21A.Delta,694,0,0.000000000000
2020-08-31,Australia,21B.Kappa,694,0,0.000000000000
2020-08-31,Australia,21C.Epsilon,694,0,0.000000000000
2020-08-31,Australia,21D.Eta,694,0,0.000000000000
2020-08-31,Australia,21F.Iota,694,0,0.000000000000
2020-08-31,Australia,21G.Lambda,694,0,0.000000000000
2020-08-31,Austria,20H.Beta.V2,21,0,0.000000000000
2020-08-31,Austria,20I.Alpha.V1,21,0,0.000000000000
2020-08-31,Austria,20J.Gamma.V3,21,0,0.000000000000
2020-08-31,Austria,21A.Delta,21,0,0.000000000000
2020-08-31,Austria,21B.Kappa,21,0,0.000000000000
2020-08-31,Austria,21D.Eta,21,0,0.000000000000
2020-08-31,Austria,21F.Iota,21,0,0.000000000000
2020-08-31,Bahrain,21D.Eta,4,0,0.000000000000
2020-08-31,Bangladesh,20H.Beta.V2,10,0,0.000000000000
2020-08-31,Bangladesh,20I.Alpha.V1,10,0,0.000000000000
2020-08-31,Bangladesh,20J.Gamma.V3,10,0,0.000000000000
2020-08-31,Bangladesh,21A.Delta,10,0,0.000000000000
2020-08-31,Bangladesh,21D.Eta,10,0,0.000000000000
2020-08-31,Belgium,20H.Beta.V2,31,0,0.000000000000
2020-08-31,Belgium,20I.Alpha.V1,31,0,0.000000000000
2020-08-31,Belgium,20J.Gamma.V3,31,0,0.000000000000
2020-08-31,Belgium,21A.Delta,31,0,0.000000000000
2020-08-31,Belgium,21B.Kappa,31,0,0.000000000000
2020-08-31,Belgium,21C.Epsilon,31,0,0.000000000000
2020-08-31,Belgium,21D.Eta,31,0,0.000000000000
2020-08-31,Belgium,21F.Iota,31,0,0.000000000000
2020-08-31,Belgium,21G.Lambda,31,0,0.000000000000
2020-08-31,Botswana,20I.Alpha.V1,1,0,0.000000000000
2020-08-31,Brazil,20H.Beta.V2,83,0,0.000000000000
2020-08-31,Brazil,20I.Alpha.V1,83,0,0.000000000000
2020-08-31,Brazil,20J.Gamma.V3,83,0,0.000000000000
2020-08-31,Brazil,21A.Delta,83,0,0.000000000000
2020-08-31,Brazil,21D.Eta,83,0,0.000000000000
2020-08-31,Brazil,21G.Lambda,83,0,0.000000000000
2020-08-31,Bulgaria,20H.Beta.V2,1,0,0.000000000000
2020-08-31,Bulgaria,20I.Alpha.V1,1,0,0.000000000000
2020-08-31,Bulgaria,21A.Delta,1,0,0.000000000000
2020-08-31,Canada,20H.Beta.V2,353,0,0.000000000000
2020-08-31,Canada,20I.Alpha.V1,353,0,0.000000000000
2020-08-31,Canada,20J.Gamma.V3,353,0,0.000000000000
2020-08-31,Canada,21A.Delta,353,0,0.000000000000
2020-08-31,Canada,21B.Kappa,353,0,0.000000000000
2020-08-31,Canada,21C.Epsilon,353,0,0.000000000000
2020-08-31,Canada,21D.Eta,353,0,0.000000000000
2020-08-31,Canada,21F.Iota,353,0,0.000000000000
2020-08-31,Canada,21G.Lambda,353,0,0.000000000000
2020-08-31,Chile,20H.Beta.V2,29,0,0.000000000000
2020-08-31,Chile,20I.Alpha.V1,29,0,0.000000000000
2020-08-31,Chile,20J.Gamma.V3,29,0,0.000000000000
2020-08-31,Chile,21A.Delta,29,0,0.000000000000
2020-08-31,Chile,21C.Epsilon,29,0,0.000000000000
2020-08-31,Chile,21F.Iota,29,0,0.000000000000
2020-08-31,Chile,21G.Lambda,29,0,0.000000000000
2020-08-31,Colombia,20I.Alpha.V1,2,0,0.000000000000
2020-08-31,Colombia,20J.Gamma.V3,2,0,0.000000000000
2020-08-31,Colombia,21A.Delta,2,0,0.000000000000
2020-08-31,Colombia,21C.Epsilon,2,0,0.000000000000
