tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-04-26,Angola,20H.Beta.V2,29,12,0.413793103448
2021-04-26,Angola,20I.Alpha.V1,29,7,0.241379310344
2021-04-26,Angola,20J.Gamma.V3,29,0,0.000000000000
2021-04-26,Angola,21A.Delta,29,1,0.034482758620
2021-04-26,Angola,21B.Kappa,29,0,0.000000000000
2021-04-26,Angola,21D.Eta,29,0,0.000000000000
2021-04-26,Argentina,20H.Beta.V2,136,0,0.000000000000
2021-04-26,Argentina,20I.Alpha.V1,136,17,0.125000000000
2021-04-26,Argentina,20J.Gamma.V3,136,55,0.404411764705
2021-04-26,Argentina,21A.Delta,136,0,0.000000000000
2021-04-26,Argentina,21C.Epsilon,136,2,0.014705882352
2021-04-26,Argentina,21D.Eta,136,0,0.000000000000
2021-04-26,Argentina,21F.Iota,136,1,0.007352941176
2021-04-26,Argentina,21G.Lambda,136,20,0.147058823529
2021-04-26,Aruba,20H.Beta.V2,72,0,0.000000000000
2021-04-26,Aruba,20I.Alpha.V1,72,45,0.625000000000
2021-04-26,Aruba,20J.Gamma.V3,72,6,0.083333333333
2021-04-26,Aruba,21A.Delta,72,2,0.027777777777
2021-04-26,Aruba,21C.Epsilon,72,0,0.000000000000
2021-04-26,Aruba,21F.Iota,72,11,0.152777777777
2021-04-26,Aruba,21G.Lambda,72,0,0.000000000000
2021-04-26,Australia,20H.Beta.V2,93,5,0.053763440860
2021-04-26,Australia,20I.Alpha.V1,93,32,0.344086021505
2021-04-26,Australia,20J.Gamma.V3,93,1,0.010752688172
2021-04-26,Australia,21A.Delta,93,34,0.365591397849
2021-04-26,Australia,21B.Kappa,93,8,0.086021505376
2021-04-26,Australia,21C.Epsilon,93,0,0.000000000000
2021-04-26,Australia,21D.Eta,93,0,0.000000000000
2021-04-26,Australia,21F.Iota,93,0,0.000000000000
2021-04-26,Australia,21G.Lambda,93,0,0.000000000000
2021-04-26,Austria,20H.Beta.V2,167,2,0.011976047904
2021-04-26,Austria,20I.Alpha.V1,167,147,0.880239520958
2021-04-26,Austria,20J.Gamma.V3,167,0,0.000000000000
2021-04-26,Austria,21A.Delta,167,1,0.005988023952
2021-04-26,Austria,21B.Kappa,167,0,0.000000000000
2021-04-26,Austria,21D.Eta,167,0,0.000000000000
2021-04-26,Austria,21F.Iota,167,0,0.000000000000
2021-04-26,Bahrain,20H.Beta.V2,5,1,0.200000000000
2021-04-26,Bahrain,20I.Alpha.V1,5,2,0.400000000000
2021-04-26,Bahrain,20J.Gamma.V3,5,0,0.000000000000
2021-04-26,Bahrain,21A.Delta,5,1,0.200000000000
2021-04-26,Bahrain,21B.Kappa,5,0,0.000000000000
2021-04-26,Bahrain,21D.Eta,15,0,0.000000000000
2021-04-26,Bangladesh,20H.Beta.V2,34,25,0.735294117647
2021-04-26,Bangladesh,20I.Alpha.V1,34,2,0.058823529411
2021-04-26,Bangladesh,20J.Gamma.V3,34,0,0.000000000000
2021-04-26,Bangladesh,21A.Delta,34,2,0.058823529411
2021-04-26,Bangladesh,21D.Eta,34,0,0.000000000000
2021-04-26,Belgium,20H.Beta.V2,1600,32,0.020000000000
2021-04-26,Belgium,20I.Alpha.V1,1600,1293,0.808125000000
2021-04-26,Belgium,20J.Gamma.V3,1600,142,0.088750000000
2021-04-26,Belgium,21A.Delta,1600,31,0.019375000000
2021-04-26,Belgium,21B.Kappa,1600,2,0.001250000000
2021-04-26,Belgium,21C.Epsilon,1600,0,0.000000000000
2021-04-26,Belgium,21D.Eta,1600,5,0.003125000000
2021-04-26,Belgium,21F.Iota,1600,0,0.000000000000
2021-04-26,Belgium,21G.Lambda,1600,0,0.000000000000
2021-04-26,Botswana,20H.Beta.V2,1,1,1.000000000000
2021-04-26,Botswana,20I.Alpha.V1,3,0,0.000000000000
2021-04-26,Botswana,21A.Delta,1,0,0.000000000000
2021-04-26,Brazil,20H.Beta.V2,1128,0,0.000000000000
2021-04-26,Brazil,20I.Alpha.V1,1128,30,0.026595744680
2021-04-26,Brazil,20J.Gamma.V3,1128,1066,0.945035460992
2021-04-26,Brazil,21A.Delta,1128,1,0.000886524822
2021-04-26,Brazil,21D.Eta,1128,0,0.000000000000
2021-04-26,Brazil,21G.Lambda,1128,0,0.000000000000
2021-04-26,Bulgaria,20H.Beta.V2,139,0,0.000000000000
2021-04-26,Bulgaria,20I.Alpha.V1,139,139,1.000000000000
2021-04-26,Bulgaria,21A.Delta,139,0,0.000000000000
2021-04-26,Cambodia,20H.Beta.V2,25,0,0.000000000000
2021-04-26,Cambodia,20I.Alpha.V1,25,25,1.000000000000
2021-04-26,Cambodia,21A.Delta,25,0,0.000000000000
2021-04-26,Cambodia,21C.Epsilon,25,0,0.000000000000
2021-04-26,Canada,20H.Beta.V2,4308,54,0.012534818941
2021-04-26,Canada,20I.Alpha.V1,4308,2326,0.539925719591
2021-04-26,Canada,20J.Gamma.V3,4308,1074,0.249303621169
2021-04-26,Canada,21A.Delta,4308,71,0.016480965645
2021-04-26,Canada,21B.Kappa,4308,18,0.004178272980
2021-04-26,Canada,21C.Epsilon,4308,57,0.013231197771
2021-04-26,Canada,21D.Eta,4308,80,0.018570102135
2021-04-26,Canada,21F.Iota,4308,12,0.002785515320
2021-04-26,Canada,21G.Lambda,4308,1,0.000232126276
2021-04-26,Chile,20H.Beta.V2,252,0,0.000000000000
2021-04-26,Chile,20I.Alpha.V1,252,10,0.039682539682
2021-04-26,Chile,20J.Gamma.V3,252,109,0.432539682539
2021-04-26,Chile,21A.Delta,252,0,0.000000000000
2021-04-26,Chile,21C.Epsilon,252,1,0.003968253968
2021-04-26,Chile,21F.Iota,252,0,0.000000000000
2021-04-26,Chile,21G.Lambda,252,82,0.325396825396
2021-04-26,Colombia,20I.Alpha.V1,183,16,0.087431693989
2021-04-26,Colombia,20J.Gamma.V3,183,62,0.338797814207
2021-04-26,Colombia,21A.Delta,183,0,0.000000000000
