tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-11-09,Argentina,20H.Beta.V2,22,0,0.000000000000
2020-11-09,Argentina,20I.Alpha.V1,22,0,0.000000000000
2020-11-09,Argentina,20J.Gamma.V3,22,0,0.000000000000
2020-11-09,Argentina,21A.Delta,22,0,0.000000000000
2020-11-09,Argentina,21C.Epsilon,22,0,0.000000000000
2020-11-09,Argentina,21D.Eta,22,0,0.000000000000
2020-11-09,Argentina,21F.Iota,22,0,0.000000000000
2020-11-09,Argentina,21G.Lambda,22,0,0.000000000000
2020-11-09,Australia,20H.Beta.V2,29,0,0.000000000000
2020-11-09,Australia,20I.Alpha.V1,29,0,0.000000000000
2020-11-09,Australia,20J.Gamma.V3,29,0,0.000000000000
2020-11-09,Australia,21A.Delta,29,0,0.000000000000
2020-11-09,Australia,21B.Kappa,29,0,0.000000000000
2020-11-09,Australia,21C.Epsilon,29,0,0.000000000000
2020-11-09,Australia,21D.Eta,29,0,0.000000000000
2020-11-09,Australia,21F.Iota,29,0,0.000000000000
2020-11-09,Australia,21G.Lambda,29,0,0.000000000000
2020-11-09,Austria,20H.Beta.V2,102,0,0.000000000000
2020-11-09,Austria,20I.Alpha.V1,102,0,0.000000000000
2020-11-09,Austria,20J.Gamma.V3,102,0,0.000000000000
2020-11-09,Austria,21A.Delta,102,0,0.000000000000
2020-11-09,Austria,21B.Kappa,102,0,0.000000000000
2020-11-09,Austria,21D.Eta,102,0,0.000000000000
2020-11-09,Austria,21F.Iota,102,0,0.000000000000
2020-11-09,Bahrain,20H.Beta.V2,7,0,0.000000000000
2020-11-09,Bahrain,20I.Alpha.V1,7,0,0.000000000000
2020-11-09,Bahrain,20J.Gamma.V3,7,0,0.000000000000
2020-11-09,Bahrain,21A.Delta,7,0,0.000000000000
2020-11-09,Bahrain,21B.Kappa,7,0,0.000000000000
2020-11-09,Bahrain,21D.Eta,36,0,0.000000000000
2020-11-09,Bangladesh,20H.Beta.V2,12,0,0.000000000000
2020-11-09,Bangladesh,20I.Alpha.V1,12,0,0.000000000000
2020-11-09,Bangladesh,20J.Gamma.V3,12,0,0.000000000000
2020-11-09,Bangladesh,21A.Delta,12,0,0.000000000000
2020-11-09,Bangladesh,21D.Eta,12,0,0.000000000000
2020-11-09,Belgium,20H.Beta.V2,112,0,0.000000000000
2020-11-09,Belgium,20I.Alpha.V1,112,0,0.000000000000
2020-11-09,Belgium,20J.Gamma.V3,112,0,0.000000000000
2020-11-09,Belgium,21A.Delta,112,0,0.000000000000
2020-11-09,Belgium,21B.Kappa,112,0,0.000000000000
2020-11-09,Belgium,21C.Epsilon,112,0,0.000000000000
2020-11-09,Belgium,21D.Eta,112,0,0.000000000000
2020-11-09,Belgium,21F.Iota,112,0,0.000000000000
2020-11-09,Belgium,21G.Lambda,112,0,0.000000000000
2020-11-09,Botswana,20H.Beta.V2,3,0,0.000000000000
2020-11-09,Botswana,20I.Alpha.V1,7,0,0.000000000000
2020-11-09,Botswana,21A.Delta,3,0,0.000000000000
2020-11-09,Brazil,20H.Beta.V2,114,0,0.000000000000
2020-11-09,Brazil,20I.Alpha.V1,114,0,0.000000000000
2020-11-09,Brazil,20J.Gamma.V3,114,0,0.000000000000
2020-11-09,Brazil,21A.Delta,114,0,0.000000000000
2020-11-09,Brazil,21D.Eta,114,0,0.000000000000
2020-11-09,Brazil,21G.Lambda,114,0,0.000000000000
2020-11-09,Bulgaria,20H.Beta.V2,2,0,0.000000000000
2020-11-09,Bulgaria,20I.Alpha.V1,2,0,0.000000000000
2020-11-09,Bulgaria,21A.Delta,2,0,0.000000000000
2020-11-09,Cambodia,20H.Beta.V2,1,0,0.000000000000
2020-11-09,Cambodia,20I.Alpha.V1,1,0,0.000000000000
2020-11-09,Cambodia,21A.Delta,1,0,0.000000000000
2020-11-09,Cambodia,21C.Epsilon,1,0,0.000000000000
2020-11-09,Canada,20H.Beta.V2,551,0,0.000000000000
2020-11-09,Canada,20I.Alpha.V1,551,0,0.000000000000
2020-11-09,Canada,20J.Gamma.V3,551,0,0.000000000000
2020-11-09,Canada,21A.Delta,551,0,0.000000000000
2020-11-09,Canada,21B.Kappa,551,0,0.000000000000
2020-11-09,Canada,21C.Epsilon,551,0,0.000000000000
2020-11-09,Canada,21D.Eta,551,0,0.000000000000
2020-11-09,Canada,21F.Iota,551,0,0.000000000000
2020-11-09,Canada,21G.Lambda,551,0,0.000000000000
2020-11-09,Chile,20H.Beta.V2,6,0,0.000000000000
2020-11-09,Chile,20I.Alpha.V1,6,0,0.000000000000
2020-11-09,Chile,20J.Gamma.V3,6,0,0.000000000000
2020-11-09,Chile,21A.Delta,6,0,0.000000000000
2020-11-09,Chile,21C.Epsilon,6,0,0.000000000000
2020-11-09,Chile,21F.Iota,6,0,0.000000000000
2020-11-09,Chile,21G.Lambda,6,0,0.000000000000
2020-11-09,Colombia,20I.Alpha.V1,4,0,0.000000000000
2020-11-09,Colombia,20J.Gamma.V3,4,0,0.000000000000
2020-11-09,Colombia,21A.Delta,4,0,0.000000000000
2020-11-09,Colombia,21C.Epsilon,4,0,0.000000000000
2020-11-09,Colombia,21F.Iota,4,0,0.000000000000
2020-11-09,Colombia,21G.Lambda,4,0,0.000000000000
2020-11-09,Costa Rica,20H.Beta.V2,3,0,0.000000000000
2020-11-09,Costa Rica,20I.Alpha.V1,3,0,0.000000000000
2020-11-09,Costa Rica,20J.Gamma.V3,3,0,0.000000000000
2020-11-09,Costa Rica,21A.Delta,3,0,0.000000000000
2020-11-09,Costa Rica,21C.Epsilon,3,0,0.000000000000
2020-11-09,Costa Rica,21D.Eta,3,0,0.000000000000
2020-11-09,Costa Rica,21F.Iota,3,0,0.000000000000
2020-11-09,Costa Rica,21G.Lambda,3,0,0.000000000000
2020-11-09,Croatia,20H.Beta.V2,7,0,0.000000000000
2020-11-09,Croatia,20I.Alpha.V1,7,0,0.000000000000
2020-11-09,Croatia,20J.Gamma.V3,7,0,0.000000000000
2020-11-09,Croatia,21A.Delta,7,0,0.000000000000
2020-11-09,Croatia,21F.Iota,7,0,0.000000000000
2020-11-09,Curacao,20I.Alpha.V1,2,0,0.000000000000
2020-11-09,Curacao,20J.Gamma.V3,2,0,0.000000000000
2020-11-09,Curacao,21A.Delta,2,0,0.000000000000
2020-11-09,Curacao,21B.Kappa,2,0,0.000000000000
2020-11-09,Curacao,21C.Epsilon,2,0,0.000000000000
2020-11-09,Czech Republic,20H.Beta.V2,22,0,0.000000000000
2020-11-09,Czech Republic,20I.Alpha.V1,22,0,0.000000000000
2020-11-09,Czech Republic,20J.Gamma.V3,22,0,0.000000000000
2020-11-09,Czech Republic,21A.Delta,22,0,0.000000000000
2020-11-09,Czech Republic,21B.Kappa,22,0,0.000000000000
2020-11-09,Czech Republic,21D.Eta,22,0,0.000000000000
2020-11-09,Denmark,20H.Beta.V2,1431,0,0.000000000000
2020-11-09,Denmark,20I.Alpha.V1,1431,0,0.000000000000
2020-11-09,Denmark,20J.Gamma.V3,1431,0,0.000000000000
2020-11-09,Denmark,21A.Delta,1431,0,0.000000000000
2020-11-09,Denmark,21B.Kappa,1431,0,0.000000000000
2020-11-09,Denmark,21C.Epsilon,1431,0,0.000000000000
2020-11-09,Denmark,21D.Eta,1431,0,0.000000000000
2020-11-09,Denmark,21F.Iota,1431,0,0.000000000000
2020-11-09,Denmark,21G.Lambda,1431,0,0.000000000000
2020-11-09,Ecuador,20I.Alpha.V1,1,0,0.000000000000
2020-11-09,Ecuador,20J.Gamma.V3,1,0,0.000000000000
2020-11-09,Ecuador,21A.Delta,1,0,0.000000000000
2020-11-09,Ecuador,21F.Iota,1,0,0.000000000000
2020-11-09,Ecuador,21G.Lambda,1,0,0.000000000000
2020-11-09,Estonia,20H.Beta.V2,19,0,0.000000000000
2020-11-09,Estonia,20I.Alpha.V1,19,0,0.000000000000
2020-11-09,Estonia,21A.Delta,19,0,0.000000000000
2020-11-09,Estonia,21D.Eta,19,0,0.000000000000
2020-11-09,Finland,20H.Beta.V2,20,0,0.000000000000
2020-11-09,Finland,20I.Alpha.V1,20,0,0.000000000000
2020-11-09,Finland,20J.Gamma.V3,20,0,0.000000000000
2020-11-09,Finland,21A.Delta,20,0,0.000000000000
2020-11-09,Finland,21B.Kappa,20,0,0.000000000000
2020-11-09,Finland,21C.Epsilon,20,0,0.000000000000
2020-11-09,Finland,21D.Eta,20,0,0.000000000000
2020-11-09,France,20H.Beta.V2,370,0,0.000000000000
2020-11-09,France,20I.Alpha.V1,370,0,0.000000000000
2020-11-09,France,20J.Gamma.V3,370,0,0.000000000000
2020-11-09,France,21A.Delta,370,0,0.000000000000
2020-11-09,France,21B.Kappa,370,0,0.000000000000
2020-11-09,France,21C.Epsilon,370,0,0.000000000000
2020-11-09,France,21D.Eta,370,0,0.000000000000
2020-11-09,France,21F.Iota,370,0,0.000000000000
2020-11-09,France,21G.Lambda,370,0,0.000000000000
2020-11-09,Germany,20H.Beta.V2,223,0,0.000000000000
2020-11-09,Germany,20I.Alpha.V1,223,0,0.000000000000
2020-11-09,Germany,20J.Gamma.V3,223,0,0.000000000000
2020-11-09,Germany,21A.Delta,223,0,0.000000000000
2020-11-09,Germany,21B.Kappa,223,0,0.000000000000
2020-11-09,Germany,21C.Epsilon,223,0,0.000000000000
2020-11-09,Germany,21D.Eta,223,0,0.000000000000
2020-11-09,Germany,21F.Iota,223,0,0.000000000000
2020-11-09,Germany,21G.Lambda,223,0,0.000000000000
2020-11-09,Ghana,20H.Beta.V2,6,0,0.000000000000
2020-11-09,Ghana,20I.Alpha.V1,6,0,0.000000000000
2020-11-09,Ghana,21A.Delta,6,0,0.000000000000
2020-11-09,Ghana,21B.Kappa,6,0,0.000000000000
2020-11-09,Ghana,21D.Eta,6,0,0.000000000000
2020-11-09,Ghana,21F.Iota,6,0,0.000000000000
2020-11-09,Greece,20H.Beta.V2,91,0,0.000000000000
2020-11-09,Greece,20I.Alpha.V1,91,0,0.000000000000
2020-11-09,Greece,20J.Gamma.V3,91,0,0.000000000000
2020-11-09,Greece,21A.Delta,91,0,0.000000000000
2020-11-09,Greece,21B.Kappa,91,0,0.000000000000
2020-11-09,Greece,21D.Eta,91,0,0.000000000000
2020-11-09,Iceland,20H.Beta.V2,200,0,0.000000000000
2020-11-09,Iceland,20I.Alpha.V1,200,0,0.000000000000
2020-11-09,Iceland,20J.Gamma.V3,200,0,0.000000000000
2020-11-09,Iceland,21A.Delta,200,0,0.000000000000
2020-11-09,Iceland,21D.Eta,200,0,0.000000000000
2020-11-09,Iceland,21F.Iota,200,0,0.000000000000
2020-11-09,India,20H.Beta.V2,139,0,0.000000000000
2020-11-09,India,20I.Alpha.V1,139,0,0.000000000000
2020-11-09,India,20J.Gamma.V3,139,0,0.000000000000
2020-11-09,India,21A.Delta,139,2,0.014388489208
2020-11-09,India,21B.Kappa,139,0,0.000000000000
2020-11-09,India,21C.Epsilon,139,0,0.000000000000
2020-11-09,India,21D.Eta,139,0,0.000000000000
2020-11-09,India,21F.Iota,139,0,0.000000000000
2020-11-09,Indonesia,20H.Beta.V2,17,0,0.000000000000
2020-11-09,Indonesia,20I.Alpha.V1,17,0,0.000000000000
2020-11-09,Indonesia,21A.Delta,17,0,0.000000000000
2020-11-09,Indonesia,21B.Kappa,17,0,0.000000000000
2020-11-09,Indonesia,21D.Eta,17,0,0.000000000000
2020-11-09,Ireland,20H.Beta.V2,38,0,0.000000000000
2020-11-09,Ireland,20I.Alpha.V1,38,1,0.026315789473
2020-11-09,Ireland,20J.Gamma.V3,38,0,0.000000000000
2020-11-09,Ireland,21A.Delta,38,0,0.000000000000
2020-11-09,Ireland,21B.Kappa,38,0,0.000000000000
2020-11-09,Ireland,21C.Epsilon,38,0,0.000000000000
2020-11-09,Ireland,21D.Eta,38,0,0.000000000000
2020-11-09,Ireland,21F.Iota,38,0,0.000000000000
2020-11-09,Ireland,21G.Lambda,38,0,0.000000000000
2020-11-09,Israel,20H.Beta.V2,0,0,0.000000000000
2020-11-09,Israel,20I.Alpha.V1,0,0,0.000000000000
2020-11-09,Israel,20J.Gamma.V3,0,0,0.000000000000
2020-11-09,Israel,21A.Delta,0,0,0.000000000000
2020-11-09,Israel,21B.Kappa,0,0,0.000000000000
2020-11-09,Israel,21C.Epsilon,0,0,0.000000000000
2020-11-09,Israel,21D.Eta,0,0,0.000000000000
2020-11-09,Israel,21F.Iota,0,0,0.000000000000
2020-11-09,Israel,21G.Lambda,0,0,0.000000000000
2020-11-09,Italy,20H.Beta.V2,143,0,0.000000000000
2020-11-09,Italy,20I.Alpha.V1,143,1,0.006993006993
2020-11-09,Italy,20J.Gamma.V3,143,0,0.000000000000
2020-11-09,Italy,21A.Delta,143,0,0.000000000000
2020-11-09,Italy,21B.Kappa,143,0,0.000000000000
2020-11-09,Italy,21C.Epsilon,143,0,0.000000000000
2020-11-09,Italy,21D.Eta,143,0,0.000000000000
2020-11-09,Italy,21F.Iota,143,0,0.000000000000
2020-11-09,Italy,21G.Lambda,143,0,0.000000000000
2020-11-09,Japan,20H.Beta.V2,523,0,0.000000000000
2020-11-09,Japan,20I.Alpha.V1,523,0,0.000000000000
2020-11-09,Japan,20J.Gamma.V3,523,0,0.000000000000
2020-11-09,Japan,21A.Delta,523,0,0.000000000000
2020-11-09,Japan,21B.Kappa,523,0,0.000000000000
2020-11-09,Japan,21C.Epsilon,523,0,0.000000000000
2020-11-09,Japan,21D.Eta,523,0,0.000000000000
2020-11-09,Japan,21F.Iota,523,0,0.000000000000
2020-11-09,Japan,21G.Lambda,523,0,0.000000000000
2020-11-09,Kenya,20H.Beta.V2,35,0,0.000000000000
2020-11-09,Kenya,20I.Alpha.V1,35,0,0.000000000000
2020-11-09,Kenya,21A.Delta,35,0,0.000000000000
2020-11-09,Kenya,21B.Kappa,35,0,0.000000000000
2020-11-09,Kenya,21D.Eta,35,0,0.000000000000
2020-11-09,Lithuania,20H.Beta.V2,3,0,0.000000000000
2020-11-09,Lithuania,20I.Alpha.V1,3,0,0.000000000000
2020-11-09,Lithuania,20J.Gamma.V3,3,0,0.000000000000
2020-11-09,Lithuania,21A.Delta,3,0,0.000000000000
2020-11-09,Lithuania,21D.Eta,3,0,0.000000000000
2020-11-09,Lithuania,21F.Iota,3,0,0.000000000000
2020-11-09,Luxembourg,20H.Beta.V2,249,0,0.000000000000
2020-11-09,Luxembourg,20I.Alpha.V1,249,0,0.000000000000
2020-11-09,Luxembourg,20J.Gamma.V3,249,0,0.000000000000
2020-11-09,Luxembourg,21A.Delta,249,0,0.000000000000
2020-11-09,Luxembourg,21B.Kappa,249,0,0.000000000000
2020-11-09,Luxembourg,21C.Epsilon,249,0,0.000000000000
2020-11-09,Luxembourg,21D.Eta,249,0,0.000000000000
2020-11-09,Malaysia,20H.Beta.V2,33,0,0.000000000000
2020-11-09,Malaysia,20I.Alpha.V1,33,0,0.000000000000
2020-11-09,Malaysia,21A.Delta,33,0,0.000000000000
2020-11-09,Malaysia,21B.Kappa,33,0,0.000000000000
2020-11-09,Malaysia,21D.Eta,33,0,0.000000000000
2020-11-09,Mexico,20H.Beta.V2,29,0,0.000000000000
2020-11-09,Mexico,20I.Alpha.V1,29,0,0.000000000000
2020-11-09,Mexico,20J.Gamma.V3,29,0,0.000000000000
2020-11-09,Mexico,21A.Delta,29,0,0.000000000000
2020-11-09,Mexico,21B.Kappa,29,0,0.000000000000
2020-11-09,Mexico,21C.Epsilon,29,0,0.000000000000
2020-11-09,Mexico,21F.Iota,29,0,0.000000000000
2020-11-09,Mexico,21G.Lambda,29,0,0.000000000000
2020-11-09,Mozambique,20H.Beta.V2,13,10,0.769230769230
2020-11-09,Mozambique,20I.Alpha.V1,13,0,0.000000000000
2020-11-09,Mozambique,21A.Delta,13,0,0.000000000000
2020-11-09,Netherlands,20H.Beta.V2,212,0,0.000000000000
2020-11-09,Netherlands,20I.Alpha.V1,212,0,0.000000000000
2020-11-09,Netherlands,20J.Gamma.V3,212,0,0.000000000000
2020-11-09,Netherlands,21A.Delta,212,0,0.000000000000
2020-11-09,Netherlands,21B.Kappa,212,0,0.000000000000
2020-11-09,Netherlands,21C.Epsilon,212,0,0.000000000000
2020-11-09,Netherlands,21D.Eta,212,0,0.000000000000
2020-11-09,Netherlands,21F.Iota,212,0,0.000000000000
2020-11-09,Netherlands,21G.Lambda,212,0,0.000000000000
2020-11-09,New Zealand,20H.Beta.V2,14,0,0.000000000000
2020-11-09,New Zealand,20I.Alpha.V1,14,0,0.000000000000
2020-11-09,New Zealand,20J.Gamma.V3,14,0,0.000000000000
2020-11-09,New Zealand,21A.Delta,14,0,0.000000000000
2020-11-09,New Zealand,21B.Kappa,14,0,0.000000000000
2020-11-09,New Zealand,21C.Epsilon,14,0,0.000000000000
2020-11-09,New Zealand,21F.Iota,14,0,0.000000000000
2020-11-09,Nigeria,20H.Beta.V2,4,0,0.000000000000
2020-11-09,Nigeria,20I.Alpha.V1,1,0,0.000000000000
2020-11-09,Nigeria,21A.Delta,1,0,0.000000000000
2020-11-09,Nigeria,21B.Kappa,1,0,0.000000000000
2020-11-09,Nigeria,21D.Eta,1,0,0.000000000000
2020-11-09,North Macedonia,20H.Beta.V2,9,0,0.000000000000
2020-11-09,North Macedonia,20I.Alpha.V1,9,0,0.000000000000
2020-11-09,North Macedonia,21A.Delta,9,0,0.000000000000
2020-11-09,North Macedonia,21C.Epsilon,9,0,0.000000000000
2020-11-09,Norway,20H.Beta.V2,110,0,0.000000000000
2020-11-09,Norway,20I.Alpha.V1,110,0,0.000000000000
2020-11-09,Norway,20J.Gamma.V3,110,0,0.000000000000
2020-11-09,Norway,21A.Delta,110,0,0.000000000000
2020-11-09,Norway,21B.Kappa,163,0,0.000000000000
2020-11-09,Norway,21C.Epsilon,110,0,0.000000000000
2020-11-09,Norway,21D.Eta,110,0,0.000000000000
2020-11-09,Norway,21G.Lambda,110,0,0.000000000000
2020-11-09,Peru,20I.Alpha.V1,4,0,0.000000000000
2020-11-09,Peru,20J.Gamma.V3,4,0,0.000000000000
2020-11-09,Peru,21A.Delta,4,0,0.000000000000
2020-11-09,Peru,21C.Epsilon,4,0,0.000000000000
2020-11-09,Peru,21G.Lambda,4,0,0.000000000000
2020-11-09,Philippines,20H.Beta.V2,76,0,0.000000000000
2020-11-09,Philippines,20I.Alpha.V1,76,0,0.000000000000
2020-11-09,Philippines,20J.Gamma.V3,76,0,0.000000000000
2020-11-09,Philippines,21A.Delta,76,0,0.000000000000
2020-11-09,Philippines,21D.Eta,76,0,0.000000000000
2020-11-09,Poland,20H.Beta.V2,3,0,0.000000000000
2020-11-09,Poland,20I.Alpha.V1,3,0,0.000000000000
2020-11-09,Poland,20J.Gamma.V3,3,0,0.000000000000
2020-11-09,Poland,21A.Delta,3,0,0.000000000000
2020-11-09,Poland,21D.Eta,3,0,0.000000000000
2020-11-09,Poland,21G.Lambda,3,0,0.000000000000
2020-11-09,Portugal,20H.Beta.V2,94,0,0.000000000000
2020-11-09,Portugal,20I.Alpha.V1,94,0,0.000000000000
2020-11-09,Portugal,20J.Gamma.V3,94,0,0.000000000000
2020-11-09,Portugal,21A.Delta,94,0,0.000000000000
2020-11-09,Portugal,21B.Kappa,94,0,0.000000000000
2020-11-09,Portugal,21D.Eta,94,0,0.000000000000
2020-11-09,Portugal,21F.Iota,94,0,0.000000000000
2020-11-09,Portugal,21G.Lambda,94,0,0.000000000000
2020-11-09,Qatar,20H.Beta.V2,7,0,0.000000000000
2020-11-09,Qatar,20I.Alpha.V1,7,0,0.000000000000
2020-11-09,Qatar,21A.Delta,7,0,0.000000000000
2020-11-09,Qatar,21B.Kappa,7,0,0.000000000000
2020-11-09,Qatar,21D.Eta,7,0,0.000000000000
2020-11-09,Romania,20H.Beta.V2,2,0,0.000000000000
2020-11-09,Romania,20I.Alpha.V1,2,0,0.000000000000
2020-11-09,Romania,20J.Gamma.V3,2,0,0.000000000000
2020-11-09,Romania,21A.Delta,2,0,0.000000000000
2020-11-09,Romania,21B.Kappa,2,0,0.000000000000
2020-11-09,Romania,21F.Iota,2,0,0.000000000000
2020-11-09,Russia,20H.Beta.V2,82,0,0.000000000000
2020-11-09,Russia,20I.Alpha.V1,82,0,0.000000000000
2020-11-09,Russia,21A.Delta,82,0,0.000000000000
2020-11-09,Russia,21B.Kappa,82,0,0.000000000000
2020-11-09,Russia,21D.Eta,82,0,0.000000000000
2020-11-09,Singapore,20H.Beta.V2,12,0,0.000000000000
2020-11-09,Singapore,20I.Alpha.V1,12,0,0.000000000000
2020-11-09,Singapore,20J.Gamma.V3,12,0,0.000000000000
2020-11-09,Singapore,21A.Delta,12,0,0.000000000000
2020-11-09,Singapore,21B.Kappa,12,0,0.000000000000
2020-11-09,Singapore,21C.Epsilon,12,0,0.000000000000
2020-11-09,Singapore,21D.Eta,12,0,0.000000000000
2020-11-09,Singapore,21F.Iota,12,0,0.000000000000
2020-11-09,Slovakia,20H.Beta.V2,3,0,0.000000000000
2020-11-09,Slovakia,20I.Alpha.V1,3,0,0.000000000000
2020-11-09,Slovakia,21A.Delta,3,0,0.000000000000
2020-11-09,Slovakia,21B.Kappa,3,0,0.000000000000
2020-11-09,Slovenia,20H.Beta.V2,153,0,0.000000000000
2020-11-09,Slovenia,20I.Alpha.V1,153,0,0.000000000000
2020-11-09,Slovenia,20J.Gamma.V3,153,0,0.000000000000
2020-11-09,Slovenia,21A.Delta,153,0,0.000000000000
2020-11-09,Slovenia,21B.Kappa,153,0,0.000000000000
2020-11-09,Slovenia,21D.Eta,153,0,0.000000000000
2020-11-09,Slovenia,21F.Iota,153,0,0.000000000000
2020-11-09,South Africa,20H.Beta.V2,211,124,0.587677725118
2020-11-09,South Africa,20I.Alpha.V1,211,0,0.000000000000
2020-11-09,South Africa,21A.Delta,211,0,0.000000000000
