tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-06-14,Angola,20H.Beta.V2,17,4,0.235294117647
2021-06-14,Angola,20I.Alpha.V1,17,11,0.647058823529
2021-06-14,Angola,20J.Gamma.V3,17,0,0.000000000000
2021-06-14,Angola,21A.Delta,17,0,0.000000000000
2021-06-14,Angola,21B.Kappa,17,0,0.000000000000
2021-06-14,Angola,21D.Eta,17,0,0.000000000000
2021-06-14,Argentina,20H.Beta.V2,155,0,0.000000000000
2021-06-14,Argentina,20I.Alpha.V1,155,12,0.077419354838
2021-06-14,Argentina,20J.Gamma.V3,155,101,0.651612903225
2021-06-14,Argentina,21A.Delta,155,0,0.000000000000
2021-06-14,Argentina,21C.Epsilon,155,0,0.000000000000
2021-06-14,Argentina,21D.Eta,155,0,0.000000000000
2021-06-14,Argentina,21F.Iota,155,0,0.000000000000
2021-06-14,Argentina,21G.Lambda,155,34,0.219354838709
2021-06-14,Aruba,20H.Beta.V2,38,0,0.000000000000
2021-06-14,Aruba,20I.Alpha.V1,38,4,0.105263157894
2021-06-14,Aruba,20J.Gamma.V3,38,15,0.394736842105
2021-06-14,Aruba,21A.Delta,38,5,0.131578947368
2021-06-14,Aruba,21C.Epsilon,38,0,0.000000000000
2021-06-14,Aruba,21F.Iota,38,3,0.078947368421
2021-06-14,Aruba,21G.Lambda,38,0,0.000000000000
2021-06-14,Australia,20H.Beta.V2,66,3,0.045454545454
2021-06-14,Australia,20I.Alpha.V1,66,8,0.121212121212
2021-06-14,Australia,20J.Gamma.V3,66,0,0.000000000000
2021-06-14,Australia,21A.Delta,66,36,0.545454545454
2021-06-14,Australia,21B.Kappa,66,13,0.196969696969
2021-06-14,Australia,21C.Epsilon,66,0,0.000000000000
2021-06-14,Australia,21D.Eta,66,0,0.000000000000
2021-06-14,Australia,21F.Iota,66,0,0.000000000000
2021-06-14,Australia,21G.Lambda,66,0,0.000000000000
2021-06-14,Austria,20H.Beta.V2,291,1,0.003436426116
2021-06-14,Austria,20I.Alpha.V1,291,134,0.460481099656
2021-06-14,Austria,20J.Gamma.V3,291,3,0.010309278350
2021-06-14,Austria,21A.Delta,291,139,0.477663230240
2021-06-14,Austria,21B.Kappa,291,0,0.000000000000
2021-06-14,Austria,21D.Eta,291,0,0.000000000000
2021-06-14,Austria,21F.Iota,291,0,0.000000000000
2021-06-14,Bahrain,20H.Beta.V2,15,0,0.000000000000
2021-06-14,Bahrain,20I.Alpha.V1,15,1,0.066666666666
2021-06-14,Bahrain,20J.Gamma.V3,15,0,0.000000000000
2021-06-14,Bahrain,21A.Delta,15,12,0.800000000000
2021-06-14,Bahrain,21B.Kappa,15,0,0.000000000000
2021-06-14,Bangladesh,20H.Beta.V2,44,7,0.159090909090
2021-06-14,Bangladesh,20I.Alpha.V1,44,0,0.000000000000
2021-06-14,Bangladesh,20J.Gamma.V3,44,0,0.000000000000
2021-06-14,Bangladesh,21A.Delta,44,32,0.727272727272
2021-06-14,Bangladesh,21D.Eta,44,0,0.000000000000
2021-06-14,Belgium,20H.Beta.V2,848,7,0.008254716981
2021-06-14,Belgium,20I.Alpha.V1,848,602,0.709905660377
2021-06-14,Belgium,20J.Gamma.V3,848,78,0.091981132075
2021-06-14,Belgium,21A.Delta,848,141,0.166273584905
2021-06-14,Belgium,21B.Kappa,848,0,0.000000000000
2021-06-14,Belgium,21C.Epsilon,848,0,0.000000000000
2021-06-14,Belgium,21D.Eta,848,0,0.000000000000
2021-06-14,Belgium,21F.Iota,848,0,0.000000000000
2021-06-14,Belgium,21G.Lambda,848,0,0.000000000000
2021-06-14,Botswana,20H.Beta.V2,60,28,0.466666666666
2021-06-14,Botswana,21A.Delta,60,24,0.400000000000
2021-06-14,Brazil,20H.Beta.V2,953,0,0.000000000000
2021-06-14,Brazil,20I.Alpha.V1,953,13,0.013641133263
