tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2022-09-12,Argentina,20H.Beta.V2,4,0,0.000000000000
2022-09-12,Argentina,20I.Alpha.V1,4,0,0.000000000000
2022-09-12,Argentina,20J.Gamma.V3,4,0,0.000000000000
2022-09-12,Argentina,21A.Delta,4,0,0.000000000000
2022-09-12,Argentina,21C.Epsilon,4,0,0.000000000000
2022-09-12,Argentina,21D.Eta,4,0,0.000000000000
2022-09-12,Argentina,21F.Iota,4,0,0.000000000000
2022-09-12,Argentina,21G.Lambda,4,0,0.000000000000
2022-09-12,Aruba,20J.Gamma.V3,30,0,0.000000000000
2022-09-12,Aruba,21C.Epsilon,30,0,0.000000000000
2022-09-12,Aruba,21F.Iota,30,0,0.000000000000
2022-09-12,Aruba,21G.Lambda,30,0,0.000000000000
2022-09-12,Australia,20H.Beta.V2,2550,0,0.000000000000
2022-09-12,Australia,20I.Alpha.V1,2550,0,0.000000000000
2022-09-12,Australia,20J.Gamma.V3,2550,0,0.000000000000
2022-09-12,Australia,21A.Delta,2550,0,0.000000000000
2022-09-12,Australia,21B.Kappa,2550,0,0.000000000000
2022-09-12,Australia,21C.Epsilon,2550,0,0.000000000000
2022-09-12,Australia,21D.Eta,2550,0,0.000000000000
2022-09-12,Australia,21F.Iota,2550,0,0.000000000000
2022-09-12,Australia,21G.Lambda,2550,0,0.000000000000
2022-09-12,Austria,20H.Beta.V2,787,0,0.000000000000
2022-09-12,Austria,20I.Alpha.V1,787,0,0.000000000000
2022-09-12,Austria,20J.Gamma.V3,787,0,0.000000000000
2022-09-12,Austria,21A.Delta,787,0,0.000000000000
2022-09-12,Austria,21B.Kappa,787,0,0.000000000000
2022-09-12,Austria,21D.Eta,787,0,0.000000000000
2022-09-12,Austria,21F.Iota,787,0,0.000000000000
2022-09-12,Bangladesh,20J.Gamma.V3,13,0,0.000000000000
2022-09-12,Bangladesh,21A.Delta,13,0,0.000000000000
2022-09-12,Bangladesh,21D.Eta,13,0,0.000000000000
2022-09-12,Belgium,20H.Beta.V2,1383,0,0.000000000000
2022-09-12,Belgium,20I.Alpha.V1,1383,0,0.000000000000
2022-09-12,Belgium,20J.Gamma.V3,1383,0,0.000000000000
2022-09-12,Belgium,21A.Delta,1383,0,0.000000000000
2022-09-12,Belgium,21B.Kappa,1383,0,0.000000000000
2022-09-12,Belgium,21D.Eta,1383,0,0.000000000000
2022-09-12,Belgium,21F.Iota,1383,0,0.000000000000
2022-09-12,Belgium,21G.Lambda,1383,0,0.000000000000
2022-09-12,Brazil,20H.Beta.V2,1,0,0.000000000000
2022-09-12,Brazil,20I.Alpha.V1,1,0,0.000000000000
2022-09-12,Brazil,20J.Gamma.V3,1,0,0.000000000000
2022-09-12,Brazil,21A.Delta,1,0,0.000000000000
2022-09-12,Brazil,21D.Eta,1,0,0.000000000000
2022-09-12,Brazil,21G.Lambda,1,0,0.000000000000
2022-09-12,Cambodia,20I.Alpha.V1,32,0,0.000000000000
2022-09-12,Cambodia,21A.Delta,32,0,0.000000000000
2022-09-12,Cambodia,21C.Epsilon,32,0,0.000000000000
2022-09-12,Canada,20H.Beta.V2,4337,0,0.000000000000
2022-09-12,Canada,20I.Alpha.V1,4337,0,0.000000000000
2022-09-12,Canada,20J.Gamma.V3,4337,0,0.000000000000
