tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-12-27,Argentina,20H.Beta.V2,388,0,0.000000000000
2021-12-27,Argentina,20I.Alpha.V1,388,0,0.000000000000
2021-12-27,Argentina,20J.Gamma.V3,388,0,0.000000000000
2021-12-27,Argentina,21A.Delta,388,0,0.000000000000
2021-12-27,Argentina,21C.Epsilon,388,0,0.000000000000
2021-12-27,Argentina,21D.Eta,388,0,0.000000000000
2021-12-27,Argentina,21F.Iota,388,0,0.000000000000
2021-12-27,Argentina,21G.Lambda,388,0,0.000000000000
2021-12-27,Australia,20H.Beta.V2,2785,0,0.000000000000
2021-12-27,Australia,20I.Alpha.V1,2785,0,0.000000000000
2021-12-27,Australia,20J.Gamma.V3,2785,0,0.000000000000
2021-12-27,Australia,21A.Delta,2785,0,0.000000000000
2021-12-27,Australia,21B.Kappa,2785,0,0.000000000000
2021-12-27,Australia,21C.Epsilon,2785,0,0.000000000000
2021-12-27,Australia,21D.Eta,2785,0,0.000000000000
2021-12-27,Australia,21F.Iota,2785,0,0.000000000000
2021-12-27,Australia,21G.Lambda,2785,0,0.000000000000
2021-12-27,Austria,20H.Beta.V2,229,0,0.000000000000
2021-12-27,Austria,20I.Alpha.V1,229,0,0.000000000000
2021-12-27,Austria,20J.Gamma.V3,229,0,0.000000000000
2021-12-27,Austria,21A.Delta,229,1,0.004366812227
2021-12-27,Austria,21B.Kappa,229,0,0.000000000000
2021-12-27,Austria,21D.Eta,229,0,0.000000000000
2021-12-27,Austria,21F.Iota,229,0,0.000000000000
2021-12-27,Bangladesh,20J.Gamma.V3,61,0,0.000000000000
2021-12-27,Bangladesh,21A.Delta,61,0,0.000000000000
2021-12-27,Bangladesh,21D.Eta,61,0,0.000000000000
2021-12-27,Belgium,20H.Beta.V2,1376,0,0.000000000000
2021-12-27,Belgium,20I.Alpha.V1,1376,0,0.000000000000
2021-12-27,Belgium,20J.Gamma.V3,1376,0,0.000000000000
2021-12-27,Belgium,21A.Delta,1376,0,0.000000000000
2021-12-27,Belgium,21B.Kappa,1376,0,0.000000000000
2021-12-27,Belgium,21C.Epsilon,1376,0,0.000000000000
2021-12-27,Belgium,21D.Eta,1376,0,0.000000000000
2021-12-27,Belgium,21F.Iota,1376,0,0.000000000000
2021-12-27,Belgium,21G.Lambda,1376,0,0.000000000000
2021-12-27,Botswana,20H.Beta.V2,226,0,0.000000000000
2021-12-27,Botswana,21A.Delta,226,0,0.000000000000
2021-12-27,Brazil,20H.Beta.V2,1303,0,0.000000000000
2021-12-27,Brazil,20I.Alpha.V1,1303,0,0.000000000000
2021-12-27,Brazil,20J.Gamma.V3,1303,12,0.009209516500
2021-12-27,Brazil,21A.Delta,1303,0,0.000000000000
2021-12-27,Brazil,21D.Eta,1303,0,0.000000000000
2021-12-27,Brazil,21G.Lambda,1303,0,0.000000000000
2021-12-27,Bulgaria,20H.Beta.V2,256,0,0.000000000000
2021-12-27,Bulgaria,21A.Delta,256,0,0.000000000000
2021-12-27,Cambodia,20H.Beta.V2,55,0,0.000000000000
2021-12-27,Cambodia,20I.Alpha.V1,55,0,0.000000000000
2021-12-27,Cambodia,21A.Delta,55,17,0.309090909090
2021-12-27,Cambodia,21C.Epsilon,55,0,0.000000000000
2021-12-27,Canada,20H.Beta.V2,6392,0,0.000000000000
2021-12-27,Canada,20I.Alpha.V1,6392,0,0.000000000000
2021-12-27,Canada,20J.Gamma.V3,6392,0,0.000000000000
2021-12-27,Canada,21A.Delta,6392,0,0.000000000000
2021-12-27,Canada,21B.Kappa,6392,0,0.000000000000
2021-12-27,Canada,21C.Epsilon,6392,0,0.000000000000
2021-12-27,Canada,21D.Eta,6392,0,0.000000000000
2021-12-27,Canada,21F.Iota,6392,0,0.000000000000
