tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-10-26,Argentina,20H.Beta.V2,36,0,0.000000000000
2020-10-26,Argentina,20I.Alpha.V1,36,0,0.000000000000
2020-10-26,Argentina,20J.Gamma.V3,36,0,0.000000000000
2020-10-26,Argentina,21A.Delta,36,0,0.000000000000
2020-10-26,Argentina,21C.Epsilon,36,0,0.000000000000
2020-10-26,Argentina,21D.Eta,36,0,0.000000000000
2020-10-26,Argentina,21F.Iota,36,0,0.000000000000
2020-10-26,Argentina,21G.Lambda,36,0,0.000000000000
2020-10-26,Australia,20H.Beta.V2,45,0,0.000000000000
2020-10-26,Australia,20I.Alpha.V1,45,0,0.000000000000
2020-10-26,Australia,20J.Gamma.V3,45,0,0.000000000000
2020-10-26,Australia,21A.Delta,45,0,0.000000000000
2020-10-26,Australia,21B.Kappa,45,0,0.000000000000
2020-10-26,Australia,21C.Epsilon,45,0,0.000000000000
2020-10-26,Australia,21D.Eta,45,0,0.000000000000
2020-10-26,Australia,21F.Iota,45,0,0.000000000000
2020-10-26,Australia,21G.Lambda,45,0,0.000000000000
2020-10-26,Austria,20H.Beta.V2,48,0,0.000000000000
2020-10-26,Austria,20I.Alpha.V1,48,0,0.000000000000
2020-10-26,Austria,20J.Gamma.V3,48,0,0.000000000000
2020-10-26,Austria,21A.Delta,48,0,0.000000000000
2020-10-26,Austria,21B.Kappa,48,0,0.000000000000
2020-10-26,Austria,21D.Eta,48,0,0.000000000000
2020-10-26,Austria,21F.Iota,48,0,0.000000000000
2020-10-26,Bahrain,20H.Beta.V2,12,0,0.000000000000
2020-10-26,Bahrain,20I.Alpha.V1,12,0,0.000000000000
2020-10-26,Bahrain,20J.Gamma.V3,12,0,0.000000000000
2020-10-26,Bahrain,21A.Delta,12,0,0.000000000000
2020-10-26,Bahrain,21B.Kappa,12,0,0.000000000000
2020-10-26,Bahrain,21D.Eta,6,0,0.000000000000
2020-10-26,Bangladesh,20H.Beta.V2,10,0,0.000000000000
2020-10-26,Bangladesh,20I.Alpha.V1,10,0,0.000000000000
2020-10-26,Bangladesh,20J.Gamma.V3,10,0,0.000000000000
2020-10-26,Bangladesh,21A.Delta,10,0,0.000000000000
2020-10-26,Bangladesh,21D.Eta,10,0,0.000000000000
2020-10-26,Belgium,20H.Beta.V2,175,0,0.000000000000
2020-10-26,Belgium,20I.Alpha.V1,175,0,0.000000000000
2020-10-26,Belgium,20J.Gamma.V3,175,0,0.000000000000
2020-10-26,Belgium,21A.Delta,175,0,0.000000000000
2020-10-26,Belgium,21B.Kappa,175,0,0.000000000000
2020-10-26,Belgium,21C.Epsilon,175,0,0.000000000000
2020-10-26,Belgium,21D.Eta,175,0,0.000000000000
2020-10-26,Belgium,21F.Iota,175,0,0.000000000000
2020-10-26,Belgium,21G.Lambda,175,0,0.000000000000
2020-10-26,Botswana,20H.Beta.V2,2,0,0.000000000000
2020-10-26,Botswana,20I.Alpha.V1,6,0,0.000000000000
2020-10-26,Botswana,21A.Delta,2,0,0.000000000000
2020-10-26,Brazil,20H.Beta.V2,97,0,0.000000000000
2020-10-26,Brazil,20I.Alpha.V1,97,0,0.000000000000
2020-10-26,Brazil,20J.Gamma.V3,97,0,0.000000000000
2020-10-26,Brazil,21A.Delta,97,0,0.000000000000
2020-10-26,Brazil,21D.Eta,97,0,0.000000000000
2020-10-26,Brazil,21G.Lambda,97,0,0.000000000000
2020-10-26,Bulgaria,20H.Beta.V2,1,0,0.000000000000
2020-10-26,Bulgaria,20I.Alpha.V1,1,0,0.000000000000
2020-10-26,Bulgaria,21A.Delta,1,0,0.000000000000
2020-10-26,Cambodia,20H.Beta.V2,0,0,0.000000000000
2020-10-26,Cambodia,20I.Alpha.V1,0,0,0.000000000000
2020-10-26,Cambodia,21A.Delta,0,0,0.000000000000
2020-10-26,Cambodia,21C.Epsilon,0,0,0.000000000000
2020-10-26,Canada,20H.Beta.V2,359,0,0.000000000000
2020-10-26,Canada,20I.Alpha.V1,359,0,0.000000000000
2020-10-26,Canada,20J.Gamma.V3,359,0,0.000000000000
2020-10-26,Canada,21A.Delta,359,0,0.000000000000
2020-10-26,Canada,21B.Kappa,359,0,0.000000000000
2020-10-26,Canada,21C.Epsilon,359,0,0.000000000000
2020-10-26,Canada,21D.Eta,359,0,0.000000000000
2020-10-26,Canada,21F.Iota,359,0,0.000000000000
2020-10-26,Canada,21G.Lambda,359,0,0.000000000000
2020-10-26,Chile,20H.Beta.V2,18,0,0.000000000000
2020-10-26,Chile,20I.Alpha.V1,18,0,0.000000000000
2020-10-26,Chile,20J.Gamma.V3,18,0,0.000000000000
2020-10-26,Chile,21A.Delta,18,0,0.000000000000
2020-10-26,Chile,21C.Epsilon,18,0,0.000000000000
2020-10-26,Chile,21F.Iota,18,0,0.000000000000
2020-10-26,Chile,21G.Lambda,18,0,0.000000000000
2020-10-26,Colombia,20I.Alpha.V1,4,0,0.000000000000
2020-10-26,Colombia,20J.Gamma.V3,4,0,0.000000000000
2020-10-26,Colombia,21A.Delta,4,0,0.000000000000
2020-10-26,Colombia,21C.Epsilon,4,0,0.000000000000
2020-10-26,Colombia,21F.Iota,4,0,0.000000000000
2020-10-26,Colombia,21G.Lambda,4,0,0.000000000000
2020-10-26,Costa Rica,20H.Beta.V2,3,0,0.000000000000
2020-10-26,Costa Rica,20I.Alpha.V1,3,0,0.000000000000
2020-10-26,Costa Rica,20J.Gamma.V3,3,0,0.000000000000
2020-10-26,Costa Rica,21A.Delta,3,0,0.000000000000
2020-10-26,Costa Rica,21C.Epsilon,3,0,0.000000000000
2020-10-26,Costa Rica,21D.Eta,3,0,0.000000000000
2020-10-26,Costa Rica,21F.Iota,3,0,0.000000000000
2020-10-26,Costa Rica,21G.Lambda,3,0,0.000000000000
2020-10-26,Curacao,20I.Alpha.V1,2,0,0.000000000000
2020-10-26,Curacao,20J.Gamma.V3,2,0,0.000000000000
2020-10-26,Curacao,21A.Delta,2,0,0.000000000000
2020-10-26,Curacao,21B.Kappa,2,0,0.000000000000
2020-10-26,Curacao,21C.Epsilon,2,0,0.000000000000
2020-10-26,Czech Republic,20H.Beta.V2,31,0,0.000000000000
2020-10-26,Czech Republic,20I.Alpha.V1,31,0,0.000000000000
2020-10-26,Czech Republic,20J.Gamma.V3,31,0,0.000000000000
2020-10-26,Czech Republic,21A.Delta,31,0,0.000000000000
2020-10-26,Czech Republic,21B.Kappa,31,0,0.000000000000
2020-10-26,Czech Republic,21D.Eta,31,0,0.000000000000
2020-10-26,Denmark,20H.Beta.V2,913,0,0.000000000000
2020-10-26,Denmark,20I.Alpha.V1,913,0,0.000000000000
2020-10-26,Denmark,20J.Gamma.V3,913,0,0.000000000000
2020-10-26,Denmark,21A.Delta,913,0,0.000000000000
2020-10-26,Denmark,21B.Kappa,913,0,0.000000000000
2020-10-26,Denmark,21C.Epsilon,913,0,0.000000000000
2020-10-26,Denmark,21D.Eta,913,0,0.000000000000
2020-10-26,Denmark,21F.Iota,913,0,0.000000000000
2020-10-26,Denmark,21G.Lambda,913,0,0.000000000000
2020-10-26,Ecuador,20I.Alpha.V1,3,0,0.000000000000
2020-10-26,Ecuador,20J.Gamma.V3,3,0,0.000000000000
2020-10-26,Ecuador,21A.Delta,3,0,0.000000000000
2020-10-26,Ecuador,21F.Iota,3,0,0.000000000000
2020-10-26,Ecuador,21G.Lambda,3,0,0.000000000000
2020-10-26,Egypt,20I.Alpha.V1,4,0,0.000000000000
2020-10-26,Egypt,21A.Delta,4,0,0.000000000000
2020-10-26,Estonia,20H.Beta.V2,17,0,0.000000000000
2020-10-26,Estonia,20I.Alpha.V1,17,0,0.000000000000
2020-10-26,Estonia,21A.Delta,17,0,0.000000000000
2020-10-26,Estonia,21D.Eta,17,0,0.000000000000
2020-10-26,Finland,20H.Beta.V2,54,0,0.000000000000
2020-10-26,Finland,20I.Alpha.V1,54,0,0.000000000000
2020-10-26,Finland,20J.Gamma.V3,54,0,0.000000000000
2020-10-26,Finland,21A.Delta,54,0,0.000000000000
2020-10-26,Finland,21B.Kappa,54,0,0.000000000000
2020-10-26,Finland,21C.Epsilon,54,0,0.000000000000
2020-10-26,Finland,21D.Eta,54,0,0.000000000000
2020-10-26,France,20H.Beta.V2,374,0,0.000000000000
2020-10-26,France,20I.Alpha.V1,374,1,0.002673796791
2020-10-26,France,20J.Gamma.V3,374,0,0.000000000000
2020-10-26,France,21A.Delta,374,0,0.000000000000
2020-10-26,France,21B.Kappa,374,0,0.000000000000
2020-10-26,France,21C.Epsilon,374,0,0.000000000000
2020-10-26,France,21D.Eta,374,0,0.000000000000
2020-10-26,France,21F.Iota,374,0,0.000000000000
2020-10-26,France,21G.Lambda,374,0,0.000000000000
2020-10-26,Germany,20H.Beta.V2,191,0,0.000000000000
2020-10-26,Germany,20I.Alpha.V1,191,0,0.000000000000
2020-10-26,Germany,20J.Gamma.V3,191,0,0.000000000000
2020-10-26,Germany,21A.Delta,191,0,0.000000000000
2020-10-26,Germany,21B.Kappa,191,0,0.000000000000
2020-10-26,Germany,21C.Epsilon,191,0,0.000000000000
2020-10-26,Germany,21D.Eta,191,0,0.000000000000
2020-10-26,Germany,21F.Iota,191,0,0.000000000000
2020-10-26,Germany,21G.Lambda,191,0,0.000000000000
2020-10-26,Ghana,20H.Beta.V2,3,0,0.000000000000
2020-10-26,Ghana,20I.Alpha.V1,3,0,0.000000000000
2020-10-26,Ghana,21A.Delta,3,0,0.000000000000
2020-10-26,Ghana,21B.Kappa,3,0,0.000000000000
2020-10-26,Ghana,21D.Eta,3,0,0.000000000000
2020-10-26,Ghana,21F.Iota,3,0,0.000000000000
2020-10-26,Greece,20H.Beta.V2,50,0,0.000000000000
