tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2022-03-21,Argentina,20H.Beta.V2,13,0,0.000000000000
2022-03-21,Argentina,20I.Alpha.V1,13,0,0.000000000000
2022-03-21,Argentina,20J.Gamma.V3,13,0,0.000000000000
2022-03-21,Argentina,21A.Delta,13,0,0.000000000000
2022-03-21,Argentina,21C.Epsilon,13,0,0.000000000000
2022-03-21,Argentina,21D.Eta,13,0,0.000000000000
2022-03-21,Argentina,21F.Iota,13,0,0.000000000000
2022-03-21,Argentina,21G.Lambda,13,0,0.000000000000
2022-03-21,Aruba,20J.Gamma.V3,2,0,0.000000000000
2022-03-21,Aruba,21C.Epsilon,2,0,0.000000000000
2022-03-21,Aruba,21F.Iota,2,0,0.000000000000
2022-03-21,Aruba,21G.Lambda,2,0,0.000000000000
2022-03-21,Australia,20H.Beta.V2,2766,0,0.000000000000
2022-03-21,Australia,20I.Alpha.V1,2766,0,0.000000000000
2022-03-21,Australia,20J.Gamma.V3,2766,0,0.000000000000
2022-03-21,Australia,21A.Delta,2766,0,0.000000000000
2022-03-21,Australia,21B.Kappa,2766,0,0.000000000000
2022-03-21,Australia,21C.Epsilon,2766,0,0.000000000000
2022-03-21,Australia,21D.Eta,2766,0,0.000000000000
2022-03-21,Australia,21F.Iota,2766,0,0.000000000000
2022-03-21,Australia,21G.Lambda,2766,0,0.000000000000
2022-03-21,Austria,20H.Beta.V2,501,0,0.000000000000
2022-03-21,Austria,20I.Alpha.V1,501,0,0.000000000000
2022-03-21,Austria,20J.Gamma.V3,501,0,0.000000000000
2022-03-21,Austria,21A.Delta,501,0,0.000000000000
2022-03-21,Austria,21B.Kappa,501,0,0.000000000000
2022-03-21,Austria,21D.Eta,501,0,0.000000000000
2022-03-21,Austria,21F.Iota,501,0,0.000000000000
2022-03-21,Bangladesh,20J.Gamma.V3,4,0,0.000000000000
2022-03-21,Bangladesh,21A.Delta,4,0,0.000000000000
2022-03-21,Bangladesh,21D.Eta,4,0,0.000000000000
2022-03-21,Belgium,20H.Beta.V2,1405,0,0.000000000000
2022-03-21,Belgium,20I.Alpha.V1,1405,0,0.000000000000
2022-03-21,Belgium,20J.Gamma.V3,1405,0,0.000000000000
2022-03-21,Belgium,21A.Delta,1405,0,0.000000000000
2022-03-21,Belgium,21B.Kappa,1405,0,0.000000000000
2022-03-21,Belgium,21C.Epsilon,749,0,0.000000000000
2022-03-21,Belgium,21D.Eta,1405,0,0.000000000000
2022-03-21,Belgium,21F.Iota,1405,0,0.000000000000
2022-03-21,Belgium,21G.Lambda,1405,0,0.000000000000
2022-03-21,Botswana,20H.Beta.V2,5,0,0.000000000000
2022-03-21,Botswana,21A.Delta,5,0,0.000000000000
2022-03-21,Brazil,20H.Beta.V2,605,0,0.000000000000
2022-03-21,Brazil,20I.Alpha.V1,605,0,0.000000000000
2022-03-21,Brazil,20J.Gamma.V3,605,0,0.000000000000
2022-03-21,Brazil,21A.Delta,605,0,0.000000000000
2022-03-21,Brazil,21D.Eta,605,0,0.000000000000
2022-03-21,Brazil,21G.Lambda,605,0,0.000000000000
2022-03-21,Cambodia,20I.Alpha.V1,42,0,0.000000000000
2022-03-21,Cambodia,21A.Delta,42,0,0.000000000000
2022-03-21,Cambodia,21C.Epsilon,42,0,0.000000000000
2022-03-21,Canada,20H.Beta.V2,4379,0,0.000000000000
2022-03-21,Canada,20I.Alpha.V1,4379,0,0.000000000000
2022-03-21,Canada,20J.Gamma.V3,4379,0,0.000000000000
2022-03-21,Canada,21A.Delta,4379,0,0.000000000000
2022-03-21,Canada,21B.Kappa,4379,0,0.000000000000
2022-03-21,Canada,21C.Epsilon,4379,0,0.000000000000
2022-03-21,Canada,21D.Eta,4379,0,0.000000000000
2022-03-21,Canada,21F.Iota,4379,0,0.000000000000
2022-03-21,Canada,21G.Lambda,4379,0,0.000000000000
2022-03-21,Colombia,20J.Gamma.V3,19,0,0.000000000000
2022-03-21,Colombia,21C.Epsilon,19,0,0.000000000000
2022-03-21,Colombia,21F.Iota,19,0,0.000000000000
2022-03-21,Colombia,21G.Lambda,19,0,0.000000000000
2022-03-21,Costa Rica,20H.Beta.V2,82,0,0.000000000000
2022-03-21,Costa Rica,20J.Gamma.V3,82,0,0.000000000000
2022-03-21,Costa Rica,21A.Delta,82,0,0.000000000000
2022-03-21,Costa Rica,21C.Epsilon,82,0,0.000000000000
2022-03-21,Costa Rica,21D.Eta,82,0,0.000000000000
2022-03-21,Costa Rica,21F.Iota,82,0,0.000000000000
2022-03-21,Croatia,20H.Beta.V2,454,0,0.000000000000
2022-03-21,Croatia,20J.Gamma.V3,454,0,0.000000000000
2022-03-21,Croatia,21A.Delta,454,0,0.000000000000
2022-03-21,Croatia,21F.Iota,454,0,0.000000000000
2022-03-21,Croatia,21G.Lambda,62,0,0.000000000000
2022-03-21,Curacao,20J.Gamma.V3,26,0,0.000000000000
2022-03-21,Curacao,21B.Kappa,26,0,0.000000000000
2022-03-21,Curacao,21C.Epsilon,26,0,0.000000000000
2022-03-21,Czech Republic,20J.Gamma.V3,660,0,0.000000000000
2022-03-21,Czech Republic,21A.Delta,660,0,0.000000000000
2022-03-21,Czech Republic,21B.Kappa,660,0,0.000000000000
2022-03-21,Czech Republic,21D.Eta,660,0,0.000000000000
2022-03-21,Czech Republic,21G.Lambda,660,0,0.000000000000
2022-03-21,Denmark,20H.Beta.V2,12946,0,0.000000000000
2022-03-21,Denmark,20I.Alpha.V1,12946,0,0.000000000000
2022-03-21,Denmark,20J.Gamma.V3,12946,0,0.000000000000
2022-03-21,Denmark,21A.Delta,12946,0,0.000000000000
2022-03-21,Denmark,21B.Kappa,12946,0,0.000000000000
2022-03-21,Denmark,21C.Epsilon,12946,0,0.000000000000
2022-03-21,Denmark,21D.Eta,12946,0,0.000000000000
2022-03-21,Denmark,21F.Iota,12946,0,0.000000000000
2022-03-21,Denmark,21G.Lambda,12946,0,0.000000000000
2022-03-21,Ecuador,20J.Gamma.V3,34,0,0.000000000000
2022-03-21,Ecuador,21A.Delta,34,0,0.000000000000
2022-03-21,Ecuador,21F.Iota,34,0,0.000000000000
2022-03-21,Ecuador,21G.Lambda,34,0,0.000000000000
2022-03-21,Estonia,20H.Beta.V2,142,0,0.000000000000
2022-03-21,Estonia,21A.Delta,142,0,0.000000000000
2022-03-21,Estonia,21D.Eta,142,0,0.000000000000
2022-03-21,France,20H.Beta.V2,5077,0,0.000000000000
2022-03-21,France,20I.Alpha.V1,5077,0,0.000000000000
2022-03-21,France,20J.Gamma.V3,5077,0,0.000000000000
2022-03-21,France,21A.Delta,5077,0,0.000000000000
2022-03-21,France,21B.Kappa,5077,0,0.000000000000
2022-03-21,France,21C.Epsilon,5077,0,0.000000000000
2022-03-21,France,21D.Eta,5077,0,0.000000000000
2022-03-21,France,21F.Iota,5077,0,0.000000000000
2022-03-21,France,21G.Lambda,5077,0,0.000000000000
2022-03-21,Germany,20H.Beta.V2,17712,1,0.000056458897
2022-03-21,Germany,20I.Alpha.V1,17712,0,0.000000000000
2022-03-21,Germany,20J.Gamma.V3,17712,0,0.000000000000
2022-03-21,Germany,21A.Delta,17712,0,0.000000000000
