tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-07-12,Argentina,20H.Beta.V2,107,0,0.000000000000
2021-07-12,Argentina,20I.Alpha.V1,107,4,0.037383177570
2021-07-12,Argentina,20J.Gamma.V3,107,71,0.663551401869
2021-07-12,Argentina,21A.Delta,107,11,0.102803738317
2021-07-12,Argentina,21C.Epsilon,107,0,0.000000000000
2021-07-12,Argentina,21D.Eta,107,0,0.000000000000
2021-07-12,Argentina,21F.Iota,107,0,0.000000000000
2021-07-12,Argentina,21G.Lambda,107,16,0.149532710280
2021-07-12,Aruba,20H.Beta.V2,27,0,0.000000000000
2021-07-12,Aruba,20I.Alpha.V1,27,1,0.037037037037
2021-07-12,Aruba,20J.Gamma.V3,27,1,0.037037037037
2021-07-12,Aruba,21A.Delta,27,18,0.666666666666
2021-07-12,Aruba,21C.Epsilon,27,0,0.000000000000
2021-07-12,Aruba,21F.Iota,27,0,0.000000000000
2021-07-12,Aruba,21G.Lambda,27,0,0.000000000000
2021-07-12,Australia,20H.Beta.V2,473,1,0.002114164904
2021-07-12,Australia,20I.Alpha.V1,473,8,0.016913319238
2021-07-12,Australia,20J.Gamma.V3,473,0,0.000000000000
2021-07-12,Australia,21A.Delta,473,462,0.976744186046
2021-07-12,Australia,21B.Kappa,473,0,0.000000000000
2021-07-12,Australia,21C.Epsilon,473,0,0.000000000000
2021-07-12,Australia,21D.Eta,473,0,0.000000000000
2021-07-12,Australia,21F.Iota,473,0,0.000000000000
2021-07-12,Australia,21G.Lambda,473,0,0.000000000000
2021-07-12,Austria,20H.Beta.V2,306,0,0.000000000000
2021-07-12,Austria,20I.Alpha.V1,306,20,0.065359477124
2021-07-12,Austria,20J.Gamma.V3,306,0,0.000000000000
2021-07-12,Austria,21A.Delta,306,284,0.928104575163
2021-07-12,Austria,21B.Kappa,306,0,0.000000000000
2021-07-12,Austria,21D.Eta,306,0,0.000000000000
2021-07-12,Austria,21F.Iota,306,0,0.000000000000
2021-07-12,Bahrain,20H.Beta.V2,38,0,0.000000000000
2021-07-12,Bahrain,20I.Alpha.V1,38,1,0.026315789473
2021-07-12,Bahrain,20J.Gamma.V3,38,0,0.000000000000
2021-07-12,Bahrain,21A.Delta,38,36,0.947368421052
2021-07-12,Bahrain,21B.Kappa,38,0,0.000000000000
2021-07-12,Bangladesh,20H.Beta.V2,104,0,0.000000000000
2021-07-12,Bangladesh,20I.Alpha.V1,104,0,0.000000000000
2021-07-12,Bangladesh,20J.Gamma.V3,104,0,0.000000000000
2021-07-12,Bangladesh,21A.Delta,104,103,0.990384615384
2021-07-12,Bangladesh,21D.Eta,104,0,0.000000000000
2021-07-12,Belgium,20H.Beta.V2,1018,2,0.001964636542
2021-07-12,Belgium,20I.Alpha.V1,1018,161,0.158153241650
2021-07-12,Belgium,20J.Gamma.V3,1018,27,0.026522593320
