tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-07-20,Argentina,20H.Beta.V2,40,0,0.000000000000
2020-07-20,Argentina,20I.Alpha.V1,40,0,0.000000000000
2020-07-20,Argentina,20J.Gamma.V3,40,0,0.000000000000
2020-07-20,Argentina,21A.Delta,40,0,0.000000000000
2020-07-20,Argentina,21C.Epsilon,40,0,0.000000000000
2020-07-20,Argentina,21D.Eta,40,0,0.000000000000
2020-07-20,Argentina,21F.Iota,40,0,0.000000000000
2020-07-20,Argentina,21G.Lambda,40,0,0.000000000000
2020-07-20,Australia,20H.Beta.V2,1569,0,0.000000000000
2020-07-20,Australia,20I.Alpha.V1,1569,0,0.000000000000
2020-07-20,Australia,20J.Gamma.V3,1569,0,0.000000000000
2020-07-20,Australia,21A.Delta,1569,0,0.000000000000
2020-07-20,Australia,21B.Kappa,1569,0,0.000000000000
2020-07-20,Australia,21C.Epsilon,1569,0,0.000000000000
2020-07-20,Australia,21D.Eta,1569,0,0.000000000000
2020-07-20,Australia,21F.Iota,1569,0,0.000000000000
2020-07-20,Australia,21G.Lambda,1569,0,0.000000000000
2020-07-20,Austria,20H.Beta.V2,6,0,0.000000000000
2020-07-20,Austria,20I.Alpha.V1,6,0,0.000000000000
2020-07-20,Austria,20J.Gamma.V3,6,0,0.000000000000
2020-07-20,Austria,21A.Delta,6,0,0.000000000000
2020-07-20,Austria,21B.Kappa,6,0,0.000000000000
2020-07-20,Austria,21D.Eta,6,0,0.000000000000
2020-07-20,Austria,21F.Iota,6,0,0.000000000000
2020-07-20,Bahrain,20H.Beta.V2,0,0,0.000000000000
2020-07-20,Bahrain,20I.Alpha.V1,0,0,0.000000000000
2020-07-20,Bahrain,20J.Gamma.V3,0,0,0.000000000000
2020-07-20,Bahrain,21A.Delta,0,0,0.000000000000
2020-07-20,Bahrain,21B.Kappa,0,0,0.000000000000
2020-07-20,Bahrain,21D.Eta,3,0,0.000000000000
2020-07-20,Bangladesh,20H.Beta.V2,59,0,0.000000000000
2020-07-20,Bangladesh,20I.Alpha.V1,59,0,0.000000000000
2020-07-20,Bangladesh,20J.Gamma.V3,59,0,0.000000000000
2020-07-20,Bangladesh,21A.Delta,59,0,0.000000000000
2020-07-20,Bangladesh,21D.Eta,59,0,0.000000000000
2020-07-20,Belgium,20H.Beta.V2,34,0,0.000000000000
2020-07-20,Belgium,20I.Alpha.V1,34,0,0.000000000000
2020-07-20,Belgium,20J.Gamma.V3,34,0,0.000000000000
2020-07-20,Belgium,21A.Delta,34,0,0.000000000000
2020-07-20,Belgium,21B.Kappa,34,0,0.000000000000
2020-07-20,Belgium,21C.Epsilon,34,0,0.000000000000
2020-07-20,Belgium,21D.Eta,34,0,0.000000000000
2020-07-20,Belgium,21F.Iota,34,0,0.000000000000
2020-07-20,Belgium,21G.Lambda,34,0,0.000000000000
2020-07-20,Brazil,20H.Beta.V2,68,0,0.000000000000
2020-07-20,Brazil,20I.Alpha.V1,68,0,0.000000000000
2020-07-20,Brazil,20J.Gamma.V3,68,0,0.000000000000
2020-07-20,Brazil,21A.Delta,68,0,0.000000000000
2020-07-20,Brazil,21D.Eta,68,0,0.000000000000
2020-07-20,Brazil,21G.Lambda,68,0,0.000000000000
2020-07-20,Canada,20H.Beta.V2,95,0,0.000000000000
2020-07-20,Canada,20I.Alpha.V1,95,0,0.000000000000
2020-07-20,Canada,20J.Gamma.V3,95,0,0.000000000000
2020-07-20,Canada,21A.Delta,95,0,0.000000000000
2020-07-20,Canada,21B.Kappa,95,0,0.000000000000
2020-07-20,Canada,21C.Epsilon,95,0,0.000000000000
2020-07-20,Canada,21D.Eta,95,0,0.000000000000
2020-07-20,Canada,21F.Iota,95,0,0.000000000000
2020-07-20,Canada,21G.Lambda,95,0,0.000000000000
2020-07-20,Chile,20H.Beta.V2,21,0,0.000000000000
2020-07-20,Chile,20I.Alpha.V1,21,0,0.000000000000
2020-07-20,Chile,20J.Gamma.V3,21,0,0.000000000000
2020-07-20,Chile,21A.Delta,21,0,0.000000000000
2020-07-20,Chile,21C.Epsilon,21,0,0.000000000000
2020-07-20,Chile,21F.Iota,21,0,0.000000000000
2020-07-20,Chile,21G.Lambda,21,0,0.000000000000
2020-07-20,Colombia,20I.Alpha.V1,9,0,0.000000000000
2020-07-20,Colombia,20J.Gamma.V3,9,0,0.000000000000
2020-07-20,Colombia,21A.Delta,9,0,0.000000000000
2020-07-20,Colombia,21C.Epsilon,9,0,0.000000000000
2020-07-20,Colombia,21F.Iota,9,0,0.000000000000
2020-07-20,Colombia,21G.Lambda,9,0,0.000000000000
2020-07-20,Costa Rica,20H.Beta.V2,10,0,0.000000000000
2020-07-20,Costa Rica,20I.Alpha.V1,10,0,0.000000000000
2020-07-20,Costa Rica,20J.Gamma.V3,10,0,0.000000000000
2020-07-20,Costa Rica,21A.Delta,10,0,0.000000000000
2020-07-20,Costa Rica,21C.Epsilon,10,0,0.000000000000
2020-07-20,Costa Rica,21D.Eta,10,0,0.000000000000
2020-07-20,Costa Rica,21F.Iota,10,0,0.000000000000
2020-07-20,Costa Rica,21G.Lambda,10,0,0.000000000000
2020-07-20,Czech Republic,20H.Beta.V2,6,0,0.000000000000
2020-07-20,Czech Republic,20I.Alpha.V1,6,0,0.000000000000
2020-07-20,Czech Republic,20J.Gamma.V3,6,0,0.000000000000
2020-07-20,Czech Republic,21A.Delta,6,0,0.000000000000
2020-07-20,Czech Republic,21B.Kappa,6,0,0.000000000000
2020-07-20,Czech Republic,21D.Eta,6,0,0.000000000000
2020-07-20,Denmark,20H.Beta.V2,58,0,0.000000000000
2020-07-20,Denmark,20I.Alpha.V1,58,0,0.000000000000
2020-07-20,Denmark,20J.Gamma.V3,58,0,0.000000000000
2020-07-20,Denmark,21A.Delta,58,0,0.000000000000
2020-07-20,Denmark,21B.Kappa,58,0,0.000000000000
2020-07-20,Denmark,21C.Epsilon,58,0,0.000000000000
2020-07-20,Denmark,21D.Eta,58,0,0.000000000000
2020-07-20,Denmark,21F.Iota,58,0,0.000000000000
2020-07-20,Denmark,21G.Lambda,58,0,0.000000000000
2020-07-20,Ecuador,20I.Alpha.V1,3,0,0.000000000000
2020-07-20,Ecuador,20J.Gamma.V3,3,0,0.000000000000
2020-07-20,Ecuador,21A.Delta,3,0,0.000000000000
2020-07-20,Ecuador,21F.Iota,3,0,0.000000000000
2020-07-20,Ecuador,21G.Lambda,3,0,0.000000000000
2020-07-20,Egypt,20I.Alpha.V1,16,0,0.000000000000
2020-07-20,Egypt,21A.Delta,16,0,0.000000000000
2020-07-20,France,20H.Beta.V2,39,0,0.000000000000
2020-07-20,France,20I.Alpha.V1,39,0,0.000000000000
2020-07-20,France,20J.Gamma.V3,39,0,0.000000000000
2020-07-20,France,21A.Delta,39,0,0.000000000000
2020-07-20,France,21B.Kappa,39,0,0.000000000000
2020-07-20,France,21C.Epsilon,39,0,0.000000000000
2020-07-20,France,21D.Eta,39,0,0.000000000000
2020-07-20,France,21F.Iota,39,0,0.000000000000
2020-07-20,France,21G.Lambda,39,0,0.000000000000
2020-07-20,Germany,20H.Beta.V2,40,0,0.000000000000
2020-07-20,Germany,20I.Alpha.V1,40,0,0.000000000000
2020-07-20,Germany,20J.Gamma.V3,40,0,0.000000000000
2020-07-20,Germany,21A.Delta,40,0,0.000000000000
2020-07-20,Germany,21B.Kappa,40,0,0.000000000000
2020-07-20,Germany,21C.Epsilon,40,0,0.000000000000
2020-07-20,Germany,21D.Eta,40,0,0.000000000000
2020-07-20,Germany,21F.Iota,40,0,0.000000000000
2020-07-20,Germany,21G.Lambda,40,0,0.000000000000
2020-07-20,Ghana,20H.Beta.V2,11,0,0.000000000000
2020-07-20,Ghana,20I.Alpha.V1,11,0,0.000000000000
2020-07-20,Ghana,21A.Delta,11,0,0.000000000000
2020-07-20,Ghana,21B.Kappa,11,0,0.000000000000
2020-07-20,Ghana,21D.Eta,11,0,0.000000000000
2020-07-20,Ghana,21F.Iota,11,0,0.000000000000
2020-07-20,Greece,20H.Beta.V2,0,0,0.000000000000
2020-07-20,Greece,20I.Alpha.V1,0,0,0.000000000000
2020-07-20,Greece,20J.Gamma.V3,0,0,0.000000000000
2020-07-20,Greece,21A.Delta,0,0,0.000000000000
2020-07-20,Greece,21B.Kappa,0,0,0.000000000000
2020-07-20,Greece,21D.Eta,0,0,0.000000000000
2020-07-20,Iceland,20H.Beta.V2,5,0,0.000000000000
2020-07-20,Iceland,20I.Alpha.V1,5,0,0.000000000000
2020-07-20,Iceland,20J.Gamma.V3,5,0,0.000000000000
2020-07-20,Iceland,21A.Delta,5,0,0.000000000000
2020-07-20,Iceland,21D.Eta,5,0,0.000000000000
2020-07-20,Iceland,21F.Iota,5,0,0.000000000000
2020-07-20,India,20H.Beta.V2,156,0,0.000000000000
2020-07-20,India,20I.Alpha.V1,156,0,0.000000000000
2020-07-20,India,20J.Gamma.V3,156,0,0.000000000000
2020-07-20,India,21A.Delta,156,0,0.000000000000
2020-07-20,India,21B.Kappa,156,0,0.000000000000
2020-07-20,India,21C.Epsilon,156,0,0.000000000000
2020-07-20,India,21D.Eta,156,0,0.000000000000
2020-07-20,India,21F.Iota,156,0,0.000000000000
2020-07-20,Indonesia,20H.Beta.V2,11,0,0.000000000000
2020-07-20,Indonesia,20I.Alpha.V1,11,0,0.000000000000
2020-07-20,Indonesia,21A.Delta,11,0,0.000000000000
2020-07-20,Indonesia,21B.Kappa,11,0,0.000000000000
2020-07-20,Indonesia,21D.Eta,11,0,0.000000000000
2020-07-20,Ireland,20H.Beta.V2,15,0,0.000000000000
2020-07-20,Ireland,20I.Alpha.V1,15,0,0.000000000000
2020-07-20,Ireland,20J.Gamma.V3,15,0,0.000000000000
2020-07-20,Ireland,21A.Delta,15,0,0.000000000000
2020-07-20,Ireland,21B.Kappa,15,0,0.000000000000
2020-07-20,Ireland,21C.Epsilon,15,0,0.000000000000
2020-07-20,Ireland,21D.Eta,15,0,0.000000000000
2020-07-20,Ireland,21F.Iota,15,0,0.000000000000
2020-07-20,Ireland,21G.Lambda,15,0,0.000000000000
2020-07-20,Israel,20H.Beta.V2,13,0,0.000000000000
2020-07-20,Israel,20I.Alpha.V1,13,0,0.000000000000
2020-07-20,Israel,20J.Gamma.V3,13,0,0.000000000000
2020-07-20,Israel,21A.Delta,13,0,0.000000000000
2020-07-20,Israel,21B.Kappa,13,0,0.000000000000
