tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-05-31,Angola,20H.Beta.V2,6,0,0.000000000000
2021-05-31,Angola,20I.Alpha.V1,6,5,0.833333333333
2021-05-31,Angola,20J.Gamma.V3,6,0,0.000000000000
2021-05-31,Angola,21A.Delta,6,0,0.000000000000
2021-05-31,Angola,21B.Kappa,6,0,0.000000000000
2021-05-31,Angola,21D.Eta,6,0,0.000000000000
2021-05-31,Argentina,20H.Beta.V2,129,0,0.000000000000
2021-05-31,Argentina,20I.Alpha.V1,129,12,0.093023255813
2021-05-31,Argentina,20J.Gamma.V3,129,75,0.581395348837
2021-05-31,Argentina,21A.Delta,129,0,0.000000000000
2021-05-31,Argentina,21C.Epsilon,129,1,0.007751937984
2021-05-31,Argentina,21D.Eta,129,0,0.000000000000
2021-05-31,Argentina,21F.Iota,129,1,0.007751937984
2021-05-31,Argentina,21G.Lambda,129,31,0.240310077519
2021-05-31,Aruba,20H.Beta.V2,58,0,0.000000000000
2021-05-31,Aruba,20I.Alpha.V1,58,19,0.327586206896
2021-05-31,Aruba,20J.Gamma.V3,58,17,0.293103448275
2021-05-31,Aruba,21A.Delta,58,0,0.000000000000
2021-05-31,Aruba,21C.Epsilon,58,0,0.000000000000
2021-05-31,Aruba,21F.Iota,58,5,0.086206896551
2021-05-31,Aruba,21G.Lambda,58,0,0.000000000000
2021-05-31,Australia,20H.Beta.V2,50,1,0.020000000000
2021-05-31,Australia,20I.Alpha.V1,50,7,0.140000000000
2021-05-31,Australia,20J.Gamma.V3,50,0,0.000000000000
2021-05-31,Australia,21A.Delta,50,12,0.240000000000
2021-05-31,Australia,21B.Kappa,50,24,0.480000000000
2021-05-31,Australia,21C.Epsilon,50,0,0.000000000000
2021-05-31,Australia,21D.Eta,50,0,0.000000000000
2021-05-31,Australia,21F.Iota,50,0,0.000000000000
2021-05-31,Australia,21G.Lambda,50,0,0.000000000000
2021-05-31,Austria,20H.Beta.V2,186,1,0.005376344086
2021-05-31,Austria,20I.Alpha.V1,186,139,0.747311827956
2021-05-31,Austria,20J.Gamma.V3,186,4,0.021505376344
2021-05-31,Austria,21A.Delta,186,20,0.107526881720
2021-05-31,Austria,21B.Kappa,186,0,0.000000000000
2021-05-31,Austria,21D.Eta,186,0,0.000000000000
2021-05-31,Austria,21F.Iota,186,0,0.000000000000
2021-05-31,Bahrain,20H.Beta.V2,22,0,0.000000000000
2021-05-31,Bahrain,20I.Alpha.V1,22,3,0.136363636363
2021-05-31,Bahrain,20J.Gamma.V3,22,0,0.000000000000
2021-05-31,Bahrain,21A.Delta,22,17,0.772727272727
2021-05-31,Bahrain,21B.Kappa,22,0,0.000000000000
2021-05-31,Bangladesh,20H.Beta.V2,43,15,0.348837209302
2021-05-31,Bangladesh,20I.Alpha.V1,43,1,0.023255813953
2021-05-31,Bangladesh,20J.Gamma.V3,43,0,0.000000000000
2021-05-31,Bangladesh,21A.Delta,43,22,0.511627906976
2021-05-31,Bangladesh,21D.Eta,43,0,0.000000000000
2021-05-31,Belgium,20H.Beta.V2,1308,12,0.009174311926
2021-05-31,Belgium,20I.Alpha.V1,1308,1029,0.786697247706
2021-05-31,Belgium,20J.Gamma.V3,1308,134,0.102446483180
2021-05-31,Belgium,21A.Delta,1308,94,0.071865443425
2021-05-31,Belgium,21B.Kappa,1308,0,0.000000000000
2021-05-31,Belgium,21C.Epsilon,1308,0,0.000000000000
2021-05-31,Belgium,21D.Eta,1308,0,0.000000000000
2021-05-31,Belgium,21F.Iota,1308,0,0.000000000000
2021-05-31,Belgium,21G.Lambda,1308,0,0.000000000000
2021-05-31,Botswana,20H.Beta.V2,34,26,0.764705882352
2021-05-31,Botswana,21A.Delta,34,4,0.117647058823
2021-05-31,Brazil,20H.Beta.V2,1329,0,0.000000000000
2021-05-31,Brazil,20I.Alpha.V1,1329,26,0.019563581640
2021-05-31,Brazil,20J.Gamma.V3,1329,1272,0.957110609480
2021-05-31,Brazil,21A.Delta,1329,2,0.001504890895
2021-05-31,Brazil,21D.Eta,1329,0,0.000000000000
2021-05-31,Brazil,21G.Lambda,1329,0,0.000000000000
2021-05-31,Bulgaria,20H.Beta.V2,30,0,0.000000000000
2021-05-31,Bulgaria,20I.Alpha.V1,30,29,0.966666666666
2021-05-31,Bulgaria,21A.Delta,30,0,0.000000000000
2021-05-31,Cambodia,20H.Beta.V2,34,0,0.000000000000
2021-05-31,Cambodia,20I.Alpha.V1,34,28,0.823529411764
2021-05-31,Cambodia,21A.Delta,34,2,0.058823529411
2021-05-31,Cambodia,21C.Epsilon,34,0,0.000000000000
2021-05-31,Canada,20H.Beta.V2,2204,8,0.003629764065
2021-05-31,Canada,20I.Alpha.V1,2204,1183,0.536751361161
2021-05-31,Canada,20J.Gamma.V3,2204,637,0.289019963702
2021-05-31,Canada,21A.Delta,2204,240,0.108892921960
2021-05-31,Canada,21B.Kappa,2204,1,0.000453720508
2021-05-31,Canada,21C.Epsilon,2204,12,0.005444646098
2021-05-31,Canada,21D.Eta,2204,18,0.008166969147
2021-05-31,Canada,21F.Iota,2204,16,0.007259528130
2021-05-31,Canada,21G.Lambda,2204,0,0.000000000000
2021-05-31,Chile,20H.Beta.V2,237,0,0.000000000000
2021-05-31,Chile,20I.Alpha.V1,237,7,0.029535864978
2021-05-31,Chile,20J.Gamma.V3,237,149,0.628691983122
2021-05-31,Chile,21A.Delta,237,0,0.000000000000
2021-05-31,Chile,21C.Epsilon,237,2,0.008438818565
2021-05-31,Chile,21F.Iota,237,0,0.000000000000
2021-05-31,Chile,21G.Lambda,237,66,0.278481012658
2021-05-31,Colombia,20I.Alpha.V1,58,0,0.000000000000
2021-05-31,Colombia,20J.Gamma.V3,58,15,0.258620689655
2021-05-31,Colombia,21A.Delta,58,0,0.000000000000
