tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2023-06-19,Australia,20H.Beta.V2,12,0,0.000000000000
2023-06-19,Australia,20I.Alpha.V1,12,0,0.000000000000
2023-06-19,Australia,20J.Gamma.V3,12,0,0.000000000000
2023-06-19,Australia,21A.Delta,12,0,0.000000000000
2023-06-19,Australia,21B.Kappa,12,0,0.000000000000
2023-06-19,Australia,21C.Epsilon,12,0,0.000000000000
2023-06-19,Australia,21D.Eta,12,0,0.000000000000
2023-06-19,Australia,21F.Iota,12,0,0.000000000000
2023-06-19,Australia,21G.Lambda,12,0,0.000000000000
2023-06-19,Austria,20H.Beta.V2,206,0,0.000000000000
2023-06-19,Austria,20I.Alpha.V1,206,0,0.000000000000
2023-06-19,Austria,20J.Gamma.V3,206,0,0.000000000000
2023-06-19,Austria,21A.Delta,206,0,0.000000000000
2023-06-19,Austria,21B.Kappa,206,0,0.000000000000
2023-06-19,Austria,21D.Eta,206,0,0.000000000000
2023-06-19,Austria,21F.Iota,206,0,0.000000000000
2023-06-19,Belgium,20H.Beta.V2,8,0,0.000000000000
2023-06-19,Belgium,20I.Alpha.V1,8,0,0.000000000000
2023-06-19,Belgium,20J.Gamma.V3,8,0,0.000000000000
2023-06-19,Belgium,21A.Delta,8,0,0.000000000000
2023-06-19,Belgium,21B.Kappa,8,0,0.000000000000
2023-06-19,Belgium,21D.Eta,8,0,0.000000000000
2023-06-19,Belgium,21F.Iota,8,0,0.000000000000
2023-06-19,Belgium,21G.Lambda,8,0,0.000000000000
2023-06-19,Canada,20H.Beta.V2,135,0,0.000000000000
2023-06-19,Canada,20I.Alpha.V1,135,0,0.000000000000
2023-06-19,Canada,20J.Gamma.V3,135,0,0.000000000000
2023-06-19,Canada,21A.Delta,135,0,0.000000000000
2023-06-19,Canada,21B.Kappa,135,0,0.000000000000
2023-06-19,Canada,21C.Epsilon,135,0,0.000000000000
2023-06-19,Canada,21D.Eta,135,0,0.000000000000
2023-06-19,Canada,21F.Iota,135,0,0.000000000000
2023-06-19,Canada,21G.Lambda,135,0,0.000000000000
2023-06-19,Malaysia,20H.Beta.V2,18,0,0.000000000000
2023-06-19,Malaysia,20I.Alpha.V1,18,0,0.000000000000
2023-06-19,Malaysia,21A.Delta,18,0,0.000000000000
2023-06-19,Malaysia,21B.Kappa,18,0,0.000000000000
2023-06-19,Singapore,20H.Beta.V2,136,0,0.000000000000
2023-06-19,Singapore,20I.Alpha.V1,136,0,0.000000000000
2023-06-19,Singapore,20J.Gamma.V3,136,0,0.000000000000
2023-06-19,Singapore,21A.Delta,136,0,0.000000000000
2023-06-19,Singapore,21B.Kappa,136,0,0.000000000000
2023-06-19,Singapore,21C.Epsilon,136,0,0.000000000000
2023-06-19,Singapore,21D.Eta,136,0,0.000000000000
2023-06-19,Singapore,21F.Iota,136,0,0.000000000000
2023-06-19,Spain,20H.Beta.V2,11,0,0.000000000000
2023-06-19,Spain,20I.Alpha.V1,11,0,0.000000000000
2023-06-19,Spain,20J.Gamma.V3,11,0,0.000000000000
2023-06-19,Spain,21A.Delta,11,0,0.000000000000
2023-06-19,Spain,21B.Kappa,11,0,0.000000000000
2023-06-19,Spain,21C.Epsilon,11,0,0.000000000000
2023-06-19,Spain,21D.Eta,11,0,0.000000000000
2023-06-19,Spain,21F.Iota,11,0,0.000000000000
2023-06-19,Spain,21G.Lambda,11,0,0.000000000000
2023-06-19,Thailand,20H.Beta.V2,23,0,0.000000000000
2023-06-19,Thailand,20I.Alpha.V1,23,0,0.000000000000
2023-06-19,Thailand,20J.Gamma.V3,23,0,0.000000000000
2023-06-19,Thailand,21A.Delta,23,0,0.000000000000
2023-06-19,Thailand,21D.Eta,23,0,0.000000000000
