tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-05-03,Angola,20H.Beta.V2,14,6,0.428571428571
2021-05-03,Angola,20I.Alpha.V1,14,4,0.285714285714
2021-05-03,Angola,20J.Gamma.V3,14,0,0.000000000000
2021-05-03,Angola,21A.Delta,14,1,0.071428571428
2021-05-03,Angola,21B.Kappa,14,0,0.000000000000
2021-05-03,Angola,21D.Eta,14,0,0.000000000000
2021-05-03,Argentina,20H.Beta.V2,122,0,0.000000000000
2021-05-03,Argentina,20I.Alpha.V1,122,15,0.122950819672
2021-05-03,Argentina,20J.Gamma.V3,122,55,0.450819672131
2021-05-03,Argentina,21A.Delta,122,0,0.000000000000
2021-05-03,Argentina,21C.Epsilon,122,2,0.016393442622
2021-05-03,Argentina,21D.Eta,122,0,0.000000000000
2021-05-03,Argentina,21F.Iota,122,0,0.000000000000
2021-05-03,Argentina,21G.Lambda,122,20,0.163934426229
2021-05-03,Aruba,20H.Beta.V2,63,0,0.000000000000
2021-05-03,Aruba,20I.Alpha.V1,63,37,0.587301587301
2021-05-03,Aruba,20J.Gamma.V3,63,6,0.095238095238
2021-05-03,Aruba,21A.Delta,63,3,0.047619047619
2021-05-03,Aruba,21C.Epsilon,63,0,0.000000000000
2021-05-03,Aruba,21F.Iota,63,11,0.174603174603
2021-05-03,Aruba,21G.Lambda,63,0,0.000000000000
2021-05-03,Australia,20H.Beta.V2,81,3,0.037037037037
2021-05-03,Australia,20I.Alpha.V1,81,26,0.320987654320
2021-05-03,Australia,20J.Gamma.V3,81,0,0.000000000000
2021-05-03,Australia,21A.Delta,81,35,0.432098765432
2021-05-03,Australia,21B.Kappa,81,5,0.061728395061
2021-05-03,Australia,21C.Epsilon,81,0,0.000000000000
2021-05-03,Australia,21D.Eta,81,0,0.000000000000
2021-05-03,Australia,21F.Iota,81,0,0.000000000000
2021-05-03,Australia,21G.Lambda,81,0,0.000000000000
2021-05-03,Austria,20H.Beta.V2,183,1,0.005464480874
2021-05-03,Austria,20I.Alpha.V1,183,161,0.879781420765
2021-05-03,Austria,20J.Gamma.V3,183,0,0.000000000000
2021-05-03,Austria,21A.Delta,183,2,0.010928961748
2021-05-03,Austria,21B.Kappa,183,0,0.000000000000
2021-05-03,Austria,21D.Eta,183,1,0.005464480874
2021-05-03,Austria,21F.Iota,183,0,0.000000000000
2021-05-03,Bahrain,20H.Beta.V2,8,0,0.000000000000
2021-05-03,Bahrain,20I.Alpha.V1,8,4,0.500000000000
2021-05-03,Bahrain,20J.Gamma.V3,8,0,0.000000000000
2021-05-03,Bahrain,21A.Delta,8,2,0.250000000000
2021-05-03,Bahrain,21B.Kappa,8,0,0.000000000000
2021-05-03,Bangladesh,20H.Beta.V2,26,15,0.576923076923
2021-05-03,Bangladesh,20I.Alpha.V1,26,2,0.076923076923
