tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2023-09-11,Australia,20H.Beta.V2,60,0,0.000000000000
2023-09-11,Australia,20I.Alpha.V1,60,0,0.000000000000
2023-09-11,Australia,20J.Gamma.V3,60,0,0.000000000000
2023-09-11,Australia,21A.Delta,60,0,0.000000000000
2023-09-11,Australia,21B.Kappa,60,0,0.000000000000
2023-09-11,Australia,21C.Epsilon,60,0,0.000000000000
2023-09-11,Australia,21D.Eta,60,0,0.000000000000
2023-09-11,Australia,21F.Iota,60,0,0.000000000000
2023-09-11,Australia,21G.Lambda,60,0,0.000000000000
2023-09-11,Austria,20H.Beta.V2,24,0,0.000000000000
2023-09-11,Austria,20I.Alpha.V1,24,0,0.000000000000
2023-09-11,Austria,20J.Gamma.V3,24,0,0.000000000000
2023-09-11,Austria,21A.Delta,24,0,0.000000000000
2023-09-11,Austria,21B.Kappa,24,0,0.000000000000
2023-09-11,Austria,21D.Eta,24,0,0.000000000000
2023-09-11,Austria,21F.Iota,24,0,0.000000000000
2023-09-11,Belgium,20H.Beta.V2,61,0,0.000000000000
2023-09-11,Belgium,20I.Alpha.V1,61,0,0.000000000000
2023-09-11,Belgium,20J.Gamma.V3,61,0,0.000000000000
2023-09-11,Belgium,21A.Delta,61,0,0.000000000000
2023-09-11,Belgium,21B.Kappa,61,0,0.000000000000
2023-09-11,Belgium,21D.Eta,61,0,0.000000000000
2023-09-11,Belgium,21F.Iota,61,0,0.000000000000
2023-09-11,Belgium,21G.Lambda,61,0,0.000000000000
2023-09-11,Brazil,20H.Beta.V2,18,0,0.000000000000
2023-09-11,Brazil,20I.Alpha.V1,18,0,0.000000000000
2023-09-11,Brazil,20J.Gamma.V3,18,0,0.000000000000
2023-09-11,Brazil,21A.Delta,18,0,0.000000000000
2023-09-11,Brazil,21D.Eta,18,0,0.000000000000
2023-09-11,Brazil,21G.Lambda,18,0,0.000000000000
2023-09-11,Canada,20H.Beta.V2,1393,0,0.000000000000
2023-09-11,Canada,20I.Alpha.V1,1393,0,0.000000000000
2023-09-11,Canada,20J.Gamma.V3,1393,0,0.000000000000
2023-09-11,Canada,21A.Delta,1393,0,0.000000000000
2023-09-11,Canada,21B.Kappa,1393,0,0.000000000000
2023-09-11,Canada,21C.Epsilon,1393,0,0.000000000000
2023-09-11,Canada,21D.Eta,1393,0,0.000000000000
2023-09-11,Canada,21F.Iota,1393,0,0.000000000000
2023-09-11,Canada,21G.Lambda,1393,0,0.000000000000
2023-09-11,Croatia,20H.Beta.V2,13,0,0.000000000000
2023-09-11,Croatia,20J.Gamma.V3,13,0,0.000000000000
2023-09-11,Croatia,21A.Delta,13,0,0.000000000000
2023-09-11,Croatia,21F.Iota,13,0,0.000000000000
