tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-06-15,Argentina,20H.Beta.V2,26,0,0.000000000000
2020-06-15,Argentina,20I.Alpha.V1,26,0,0.000000000000
2020-06-15,Argentina,20J.Gamma.V3,26,0,0.000000000000
2020-06-15,Argentina,21A.Delta,26,0,0.000000000000
2020-06-15,Argentina,21C.Epsilon,26,0,0.000000000000
2020-06-15,Argentina,21D.Eta,26,0,0.000000000000
2020-06-15,Argentina,21F.Iota,26,0,0.000000000000
2020-06-15,Argentina,21G.Lambda,26,0,0.000000000000
2020-06-15,Australia,20H.Beta.V2,79,0,0.000000000000
2020-06-15,Australia,20I.Alpha.V1,79,0,0.000000000000
2020-06-15,Australia,20J.Gamma.V3,79,0,0.000000000000
2020-06-15,Australia,21A.Delta,79,0,0.000000000000
2020-06-15,Australia,21B.Kappa,79,0,0.000000000000
2020-06-15,Australia,21C.Epsilon,79,0,0.000000000000
2020-06-15,Australia,21D.Eta,79,0,0.000000000000
2020-06-15,Australia,21F.Iota,79,0,0.000000000000
2020-06-15,Australia,21G.Lambda,79,0,0.000000000000
2020-06-15,Austria,20H.Beta.V2,0,0,0.000000000000
2020-06-15,Austria,20I.Alpha.V1,0,0,0.000000000000
2020-06-15,Austria,20J.Gamma.V3,0,0,0.000000000000
2020-06-15,Austria,21A.Delta,0,0,0.000000000000
2020-06-15,Austria,21B.Kappa,0,0,0.000000000000
2020-06-15,Austria,21D.Eta,0,0,0.000000000000
2020-06-15,Austria,21F.Iota,0,0,0.000000000000
2020-06-15,Bahrain,20H.Beta.V2,1,0,0.000000000000
2020-06-15,Bahrain,20I.Alpha.V1,1,0,0.000000000000
2020-06-15,Bahrain,20J.Gamma.V3,1,0,0.000000000000
2020-06-15,Bahrain,21A.Delta,1,0,0.000000000000
2020-06-15,Bahrain,21B.Kappa,1,0,0.000000000000
2020-06-15,Bangladesh,20H.Beta.V2,44,0,0.000000000000
2020-06-15,Bangladesh,20I.Alpha.V1,44,0,0.000000000000
2020-06-15,Bangladesh,20J.Gamma.V3,44,0,0.000000000000
2020-06-15,Bangladesh,21A.Delta,44,0,0.000000000000
2020-06-15,Bangladesh,21D.Eta,44,0,0.000000000000
2020-06-15,Belgium,20H.Beta.V2,13,0,0.000000000000
2020-06-15,Belgium,20I.Alpha.V1,13,0,0.000000000000
2020-06-15,Belgium,20J.Gamma.V3,13,0,0.000000000000
