tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-07-27,Argentina,20H.Beta.V2,40,0,0.000000000000
2020-07-27,Argentina,20I.Alpha.V1,40,0,0.000000000000
2020-07-27,Argentina,20J.Gamma.V3,40,0,0.000000000000
2020-07-27,Argentina,21A.Delta,40,0,0.000000000000
2020-07-27,Argentina,21C.Epsilon,40,0,0.000000000000
2020-07-27,Argentina,21D.Eta,40,0,0.000000000000
2020-07-27,Argentina,21F.Iota,40,0,0.000000000000
2020-07-27,Argentina,21G.Lambda,40,0,0.000000000000
2020-07-27,Australia,20H.Beta.V2,1882,0,0.000000000000
2020-07-27,Australia,20I.Alpha.V1,1882,0,0.000000000000
2020-07-27,Australia,20J.Gamma.V3,1882,0,0.000000000000
2020-07-27,Australia,21A.Delta,1882,0,0.000000000000
2020-07-27,Australia,21B.Kappa,1882,0,0.000000000000
2020-07-27,Australia,21C.Epsilon,1882,0,0.000000000000
2020-07-27,Australia,21D.Eta,1882,0,0.000000000000
2020-07-27,Australia,21F.Iota,1882,0,0.000000000000
2020-07-27,Australia,21G.Lambda,1882,0,0.000000000000
2020-07-27,Austria,20H.Beta.V2,6,0,0.000000000000
2020-07-27,Austria,20I.Alpha.V1,6,0,0.000000000000
2020-07-27,Austria,20J.Gamma.V3,6,0,0.000000000000
2020-07-27,Austria,21A.Delta,6,0,0.000000000000
2020-07-27,Austria,21B.Kappa,6,0,0.000000000000
2020-07-27,Austria,21D.Eta,6,0,0.000000000000
2020-07-27,Austria,21F.Iota,6,0,0.000000000000
2020-07-27,Bangladesh,20H.Beta.V2,41,0,0.000000000000
2020-07-27,Bangladesh,20I.Alpha.V1,41,0,0.000000000000
2020-07-27,Bangladesh,20J.Gamma.V3,41,0,0.000000000000
2020-07-27,Bangladesh,21A.Delta,41,0,0.000000000000
2020-07-27,Bangladesh,21D.Eta,41,0,0.000000000000
2020-07-27,Belgium,20H.Beta.V2,56,0,0.000000000000
2020-07-27,Belgium,20I.Alpha.V1,56,0,0.000000000000
2020-07-27,Belgium,20J.Gamma.V3,56,0,0.000000000000
2020-07-27,Belgium,21A.Delta,56,0,0.000000000000
2020-07-27,Belgium,21B.Kappa,56,0,0.000000000000
2020-07-27,Belgium,21C.Epsilon,56,0,0.000000000000
2020-07-27,Belgium,21D.Eta,56,0,0.000000000000
2020-07-27,Belgium,21F.Iota,56,0,0.000000000000
2020-07-27,Belgium,21G.Lambda,56,0,0.000000000000
2020-07-27,Brazil,20H.Beta.V2,80,0,0.000000000000
2020-07-27,Brazil,20I.Alpha.V1,80,0,0.000000000000
2020-07-27,Brazil,20J.Gamma.V3,80,0,0.000000000000
2020-07-27,Brazil,21A.Delta,80,0,0.000000000000
2020-07-27,Brazil,21D.Eta,80,0,0.000000000000
2020-07-27,Brazil,21G.Lambda,80,0,0.000000000000
2020-07-27,Bulgaria,20H.Beta.V2,0,0,0.000000000000
2020-07-27,Bulgaria,20I.Alpha.V1,0,0,0.000000000000
2020-07-27,Bulgaria,21A.Delta,0,0,0.000000000000
2020-07-27,Canada,20H.Beta.V2,124,0,0.000000000000
2020-07-27,Canada,20I.Alpha.V1,124,0,0.000000000000
2020-07-27,Canada,20J.Gamma.V3,124,0,0.000000000000
2020-07-27,Canada,21A.Delta,124,0,0.000000000000
