tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2022-07-04,Argentina,20H.Beta.V2,294,0,0.000000000000
2022-07-04,Argentina,20I.Alpha.V1,294,0,0.000000000000
2022-07-04,Argentina,20J.Gamma.V3,294,0,0.000000000000
2022-07-04,Argentina,21A.Delta,294,0,0.000000000000
2022-07-04,Argentina,21C.Epsilon,294,0,0.000000000000
2022-07-04,Argentina,21D.Eta,294,0,0.000000000000
2022-07-04,Argentina,21F.Iota,294,0,0.000000000000
2022-07-04,Argentina,21G.Lambda,294,0,0.000000000000
2022-07-04,Aruba,20J.Gamma.V3,59,0,0.000000000000
2022-07-04,Aruba,21C.Epsilon,59,0,0.000000000000
2022-07-04,Aruba,21F.Iota,59,0,0.000000000000
2022-07-04,Aruba,21G.Lambda,59,0,0.000000000000
2022-07-04,Australia,20H.Beta.V2,4553,0,0.000000000000
2022-07-04,Australia,20I.Alpha.V1,4553,0,0.000000000000
2022-07-04,Australia,20J.Gamma.V3,4553,0,0.000000000000
2022-07-04,Australia,21A.Delta,4553,0,0.000000000000
2022-07-04,Australia,21B.Kappa,4553,0,0.000000000000
2022-07-04,Australia,21C.Epsilon,4553,0,0.000000000000
2022-07-04,Australia,21D.Eta,4553,0,0.000000000000
2022-07-04,Australia,21F.Iota,4553,0,0.000000000000
2022-07-04,Australia,21G.Lambda,4553,0,0.000000000000
2022-07-04,Austria,20H.Beta.V2,927,0,0.000000000000
2022-07-04,Austria,20I.Alpha.V1,927,0,0.000000000000
2022-07-04,Austria,20J.Gamma.V3,927,0,0.000000000000
2022-07-04,Austria,21A.Delta,927,0,0.000000000000
2022-07-04,Austria,21B.Kappa,927,0,0.000000000000
2022-07-04,Austria,21D.Eta,927,0,0.000000000000
2022-07-04,Austria,21F.Iota,927,0,0.000000000000
2022-07-04,Bahrain,21D.Eta,271,0,0.000000000000
2022-07-04,Bangladesh,20J.Gamma.V3,33,0,0.000000000000
2022-07-04,Bangladesh,21A.Delta,33,0,0.000000000000
2022-07-04,Bangladesh,21D.Eta,33,0,0.000000000000
2022-07-04,Belgium,20H.Beta.V2,3716,0,0.000000000000
2022-07-04,Belgium,20I.Alpha.V1,3716,0,0.000000000000
2022-07-04,Belgium,20J.Gamma.V3,3716,0,0.000000000000
2022-07-04,Belgium,21A.Delta,3716,0,0.000000000000
2022-07-04,Belgium,21B.Kappa,3716,0,0.000000000000
2022-07-04,Belgium,21D.Eta,3716,0,0.000000000000
2022-07-04,Belgium,21F.Iota,3716,0,0.000000000000
2022-07-04,Belgium,21G.Lambda,3716,0,0.000000000000
2022-07-04,Botswana,20H.Beta.V2,34,0,0.000000000000
2022-07-04,Botswana,20I.Alpha.V1,34,0,0.000000000000
2022-07-04,Botswana,21A.Delta,34,0,0.000000000000
2022-07-04,Brazil,20H.Beta.V2,4441,0,0.000000000000
2022-07-04,Brazil,20I.Alpha.V1,4441,0,0.000000000000
2022-07-04,Brazil,20J.Gamma.V3,4441,0,0.000000000000
2022-07-04,Brazil,21A.Delta,4441,0,0.000000000000
2022-07-04,Brazil,21D.Eta,4441,0,0.000000000000
2022-07-04,Brazil,21G.Lambda,4441,0,0.000000000000
2022-07-04,Cambodia,20I.Alpha.V1,31,0,0.000000000000
2022-07-04,Cambodia,21A.Delta,31,0,0.000000000000
2022-07-04,Cambodia,21C.Epsilon,31,0,0.000000000000
2022-07-04,Canada,20H.Beta.V2,9689,0,0.000000000000
2022-07-04,Canada,20I.Alpha.V1,9689,0,0.000000000000
2022-07-04,Canada,20J.Gamma.V3,9689,0,0.000000000000
