tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-01-04,Angola,20H.Beta.V2,7,0,0.000000000000
2021-01-04,Angola,20I.Alpha.V1,7,0,0.000000000000
2021-01-04,Angola,20J.Gamma.V3,7,0,0.000000000000
2021-01-04,Angola,21A.Delta,7,0,0.000000000000
2021-01-04,Angola,21B.Kappa,7,0,0.000000000000
2021-01-04,Angola,21D.Eta,7,0,0.000000000000
2021-01-04,Argentina,20H.Beta.V2,18,0,0.000000000000
2021-01-04,Argentina,20I.Alpha.V1,18,0,0.000000000000
2021-01-04,Argentina,20J.Gamma.V3,18,0,0.000000000000
2021-01-04,Argentina,21A.Delta,18,0,0.000000000000
2021-01-04,Argentina,21C.Epsilon,18,0,0.000000000000
2021-01-04,Argentina,21D.Eta,18,0,0.000000000000
2021-01-04,Argentina,21F.Iota,18,0,0.000000000000
2021-01-04,Argentina,21G.Lambda,18,0,0.000000000000
2021-01-04,Aruba,20H.Beta.V2,3,0,0.000000000000
2021-01-04,Aruba,20I.Alpha.V1,3,0,0.000000000000
2021-01-04,Aruba,20J.Gamma.V3,3,0,0.000000000000
2021-01-04,Aruba,21A.Delta,3,1,0.333333333333
2021-01-04,Aruba,21C.Epsilon,3,0,0.000000000000
2021-01-04,Aruba,21F.Iota,3,0,0.000000000000
2021-01-04,Aruba,21G.Lambda,3,0,0.000000000000
2021-01-04,Australia,20H.Beta.V2,90,3,0.033333333333
2021-01-04,Australia,20I.Alpha.V1,90,11,0.122222222222
2021-01-04,Australia,20J.Gamma.V3,90,0,0.000000000000
2021-01-04,Australia,21A.Delta,90,0,0.000000000000
2021-01-04,Australia,21B.Kappa,90,0,0.000000000000
2021-01-04,Australia,21C.Epsilon,90,2,0.022222222222
2021-01-04,Australia,21D.Eta,90,0,0.000000000000
2021-01-04,Australia,21F.Iota,90,0,0.000000000000
2021-01-04,Australia,21G.Lambda,90,0,0.000000000000
2021-01-04,Austria,20H.Beta.V2,160,2,0.012500000000
2021-01-04,Austria,20I.Alpha.V1,160,22,0.137500000000
2021-01-04,Austria,20J.Gamma.V3,160,0,0.000000000000
2021-01-04,Austria,21A.Delta,160,0,0.000000000000
2021-01-04,Austria,21B.Kappa,160,0,0.000000000000
2021-01-04,Austria,21D.Eta,160,0,0.000000000000
2021-01-04,Austria,21F.Iota,160,0,0.000000000000
2021-01-04,Bahrain,21D.Eta,3,0,0.000000000000
2021-01-04,Bangladesh,20H.Beta.V2,21,0,0.000000000000
2021-01-04,Bangladesh,20I.Alpha.V1,21,2,0.095238095238
2021-01-04,Bangladesh,20J.Gamma.V3,21,0,0.000000000000
2021-01-04,Bangladesh,21A.Delta,21,0,0.000000000000
2021-01-04,Bangladesh,21D.Eta,21,0,0.000000000000
2021-01-04,Belgium,20H.Beta.V2,201,4,0.019900497512
2021-01-04,Belgium,20I.Alpha.V1,201,45,0.223880597014
2021-01-04,Belgium,20J.Gamma.V3,201,0,0.000000000000
2021-01-04,Belgium,21A.Delta,201,0,0.000000000000
2021-01-04,Belgium,21B.Kappa,201,0,0.000000000000
2021-01-04,Belgium,21C.Epsilon,201,0,0.000000000000
2021-01-04,Belgium,21D.Eta,201,0,0.000000000000
2021-01-04,Belgium,21F.Iota,201,0,0.000000000000
2021-01-04,Belgium,21G.Lambda,201,0,0.000000000000
2021-01-04,Botswana,20H.Beta.V2,7,3,0.428571428571
2021-01-04,Botswana,20I.Alpha.V1,16,0,0.000000000000
2021-01-04,Botswana,21A.Delta,7,0,0.000000000000
2021-01-04,Brazil,20H.Beta.V2,327,0,0.000000000000
2021-01-04,Brazil,20I.Alpha.V1,327,7,0.021406727828
2021-01-04,Brazil,20J.Gamma.V3,327,67,0.204892966360
2021-01-04,Brazil,21A.Delta,327,0,0.000000000000
2021-01-04,Brazil,21D.Eta,327,0,0.000000000000
2021-01-04,Brazil,21G.Lambda,327,0,0.000000000000
2021-01-04,Bulgaria,20H.Beta.V2,30,0,0.000000000000
2021-01-04,Bulgaria,20I.Alpha.V1,30,6,0.200000000000
2021-01-04,Bulgaria,21A.Delta,30,0,0.000000000000
2021-01-04,Canada,20H.Beta.V2,1212,8,0.006600660066
2021-01-04,Canada,20I.Alpha.V1,1212,8,0.006600660066
2021-01-04,Canada,20J.Gamma.V3,1212,0,0.000000000000
2021-01-04,Canada,21A.Delta,1212,0,0.000000000000
2021-01-04,Canada,21B.Kappa,1212,0,0.000000000000
2021-01-04,Canada,21C.Epsilon,1212,6,0.004950495049
2021-01-04,Canada,21D.Eta,1212,0,0.000000000000
2021-01-04,Canada,21F.Iota,1212,0,0.000000000000
2021-01-04,Canada,21G.Lambda,1212,0,0.000000000000
2021-01-04,Chile,20H.Beta.V2,39,0,0.000000000000
2021-01-04,Chile,20I.Alpha.V1,39,3,0.076923076923
2021-01-04,Chile,20J.Gamma.V3,39,0,0.000000000000
2021-01-04,Chile,21A.Delta,39,0,0.000000000000
2021-01-04,Chile,21C.Epsilon,39,0,0.000000000000
2021-01-04,Chile,21F.Iota,39,0,0.000000000000
2021-01-04,Chile,21G.Lambda,39,0,0.000000000000
2021-01-04,Colombia,20I.Alpha.V1,44,0,0.000000000000
2021-01-04,Colombia,20J.Gamma.V3,44,1,0.022727272727
2021-01-04,Colombia,21A.Delta,44,0,0.000000000000
2021-01-04,Colombia,21C.Epsilon,44,0,0.000000000000
2021-01-04,Colombia,21F.Iota,44,0,0.000000000000
2021-01-04,Colombia,21G.Lambda,44,0,0.000000000000
2021-01-04,Costa Rica,20H.Beta.V2,16,0,0.000000000000
2021-01-04,Costa Rica,20I.Alpha.V1,16,0,0.000000000000
2021-01-04,Costa Rica,20J.Gamma.V3,16,0,0.000000000000
2021-01-04,Costa Rica,21A.Delta,16,0,0.000000000000
2021-01-04,Costa Rica,21C.Epsilon,16,0,0.000000000000
2021-01-04,Costa Rica,21D.Eta,16,0,0.000000000000
2021-01-04,Costa Rica,21F.Iota,16,0,0.000000000000
2021-01-04,Costa Rica,21G.Lambda,16,0,0.000000000000
2021-01-04,Croatia,20H.Beta.V2,6,0,0.000000000000
2021-01-04,Croatia,20I.Alpha.V1,6,0,0.000000000000
2021-01-04,Croatia,20J.Gamma.V3,6,0,0.000000000000
2021-01-04,Croatia,21A.Delta,6,0,0.000000000000
2021-01-04,Croatia,21F.Iota,6,0,0.000000000000
2021-01-04,Curacao,20I.Alpha.V1,3,0,0.000000000000
2021-01-04,Curacao,20J.Gamma.V3,3,0,0.000000000000
2021-01-04,Curacao,21A.Delta,3,0,0.000000000000
2021-01-04,Curacao,21B.Kappa,3,0,0.000000000000
2021-01-04,Curacao,21C.Epsilon,3,0,0.000000000000
2021-01-04,Czech Republic,20H.Beta.V2,60,0,0.000000000000
2021-01-04,Czech Republic,20I.Alpha.V1,60,19,0.316666666666
2021-01-04,Czech Republic,20J.Gamma.V3,60,0,0.000000000000
2021-01-04,Czech Republic,21A.Delta,60,0,0.000000000000
2021-01-04,Czech Republic,21B.Kappa,60,0,0.000000000000
2021-01-04,Czech Republic,21D.Eta,60,0,0.000000000000
2021-01-04,Denmark,20H.Beta.V2,4029,0,0.000000000000
2021-01-04,Denmark,20I.Alpha.V1,4029,105,0.026061057334
2021-01-04,Denmark,20J.Gamma.V3,4029,0,0.000000000000
2021-01-04,Denmark,21A.Delta,4029,0,0.000000000000
2021-01-04,Denmark,21B.Kappa,4029,0,0.000000000000
2021-01-04,Denmark,21C.Epsilon,4029,0,0.000000000000
2021-01-04,Denmark,21D.Eta,4029,0,0.000000000000
2021-01-04,Denmark,21F.Iota,4029,0,0.000000000000
2021-01-04,Denmark,21G.Lambda,4029,0,0.000000000000
2021-01-04,Ecuador,20I.Alpha.V1,7,0,0.000000000000
2021-01-04,Ecuador,20J.Gamma.V3,7,0,0.000000000000
