tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-11-23,Angola,20H.Beta.V2,0,0,0.000000000000
2020-11-23,Angola,20I.Alpha.V1,0,0,0.000000000000
2020-11-23,Angola,20J.Gamma.V3,0,0,0.000000000000
2020-11-23,Angola,21A.Delta,0,0,0.000000000000
2020-11-23,Angola,21B.Kappa,0,0,0.000000000000
2020-11-23,Angola,21D.Eta,0,0,0.000000000000
2020-11-23,Argentina,20H.Beta.V2,24,0,0.000000000000
2020-11-23,Argentina,20I.Alpha.V1,24,0,0.000000000000
2020-11-23,Argentina,20J.Gamma.V3,24,0,0.000000000000
2020-11-23,Argentina,21A.Delta,24,0,0.000000000000
2020-11-23,Argentina,21C.Epsilon,24,0,0.000000000000
2020-11-23,Argentina,21D.Eta,24,0,0.000000000000
2020-11-23,Argentina,21F.Iota,24,0,0.000000000000
2020-11-23,Argentina,21G.Lambda,24,0,0.000000000000
2020-11-23,Australia,20H.Beta.V2,29,0,0.000000000000
2020-11-23,Australia,20I.Alpha.V1,29,0,0.000000000000
2020-11-23,Australia,20J.Gamma.V3,29,0,0.000000000000
2020-11-23,Australia,21A.Delta,29,0,0.000000000000
2020-11-23,Australia,21B.Kappa,29,0,0.000000000000
2020-11-23,Australia,21C.Epsilon,29,0,0.000000000000
2020-11-23,Australia,21D.Eta,29,0,0.000000000000
2020-11-23,Australia,21F.Iota,29,0,0.000000000000
2020-11-23,Australia,21G.Lambda,29,0,0.000000000000
2020-11-23,Austria,20H.Beta.V2,73,0,0.000000000000
2020-11-23,Austria,20I.Alpha.V1,73,0,0.000000000000
2020-11-23,Austria,20J.Gamma.V3,73,0,0.000000000000
2020-11-23,Austria,21A.Delta,73,0,0.000000000000
2020-11-23,Austria,21B.Kappa,73,0,0.000000000000
2020-11-23,Austria,21D.Eta,73,0,0.000000000000
2020-11-23,Austria,21F.Iota,73,0,0.000000000000
2020-11-23,Bangladesh,20H.Beta.V2,16,0,0.000000000000
2020-11-23,Bangladesh,20I.Alpha.V1,16,0,0.000000000000
2020-11-23,Bangladesh,20J.Gamma.V3,16,0,0.000000000000
2020-11-23,Bangladesh,21A.Delta,16,0,0.000000000000
2020-11-23,Bangladesh,21D.Eta,16,0,0.000000000000
2020-11-23,Belgium,20H.Beta.V2,100,0,0.000000000000
2020-11-23,Belgium,20I.Alpha.V1,100,0,0.000000000000
2020-11-23,Belgium,20J.Gamma.V3,100,0,0.000000000000
2020-11-23,Belgium,21A.Delta,100,0,0.000000000000
2020-11-23,Belgium,21B.Kappa,100,0,0.000000000000
2020-11-23,Belgium,21C.Epsilon,100,0,0.000000000000
2020-11-23,Belgium,21D.Eta,100,0,0.000000000000
2020-11-23,Belgium,21F.Iota,100,0,0.000000000000
2020-11-23,Belgium,21G.Lambda,100,0,0.000000000000
2020-11-23,Botswana,20H.Beta.V2,4,1,0.250000000000
2020-11-23,Botswana,20I.Alpha.V1,10,0,0.000000000000
2020-11-23,Botswana,21A.Delta,4,0,0.000000000000
2020-11-23,Brazil,20H.Beta.V2,195,0,0.000000000000
2020-11-23,Brazil,20I.Alpha.V1,195,0,0.000000000000
2020-11-23,Brazil,20J.Gamma.V3,195,1,0.005128205128
2020-11-23,Brazil,21A.Delta,195,0,0.000000000000
2020-11-23,Brazil,21D.Eta,195,0,0.000000000000
2020-11-23,Brazil,21G.Lambda,195,0,0.000000000000
2020-11-23,Bulgaria,20H.Beta.V2,2,0,0.000000000000
2020-11-23,Bulgaria,20I.Alpha.V1,2,0,0.000000000000
2020-11-23,Bulgaria,21A.Delta,2,0,0.000000000000
2020-11-23,Cambodia,20H.Beta.V2,3,0,0.000000000000
2020-11-23,Cambodia,20I.Alpha.V1,3,0,0.000000000000
2020-11-23,Cambodia,21A.Delta,3,0,0.000000000000
2020-11-23,Cambodia,21C.Epsilon,3,0,0.000000000000
2020-11-23,Canada,20H.Beta.V2,819,0,0.000000000000
2020-11-23,Canada,20I.Alpha.V1,819,0,0.000000000000
2020-11-23,Canada,20J.Gamma.V3,819,0,0.000000000000
2020-11-23,Canada,21A.Delta,819,0,0.000000000000
2020-11-23,Canada,21B.Kappa,819,0,0.000000000000
2020-11-23,Canada,21C.Epsilon,819,0,0.000000000000
2020-11-23,Canada,21D.Eta,819,0,0.000000000000
2020-11-23,Canada,21F.Iota,819,0,0.000000000000
2020-11-23,Canada,21G.Lambda,819,0,0.000000000000
2020-11-23,Chile,20H.Beta.V2,5,0,0.000000000000
2020-11-23,Chile,20I.Alpha.V1,5,0,0.000000000000
2020-11-23,Chile,20J.Gamma.V3,5,0,0.000000000000
2020-11-23,Chile,21A.Delta,5,0,0.000000000000
2020-11-23,Chile,21C.Epsilon,5,0,0.000000000000
2020-11-23,Chile,21F.Iota,5,0,0.000000000000
2020-11-23,Chile,21G.Lambda,5,0,0.000000000000
2020-11-23,Colombia,20I.Alpha.V1,5,0,0.000000000000
2020-11-23,Colombia,20J.Gamma.V3,5,0,0.000000000000
2020-11-23,Colombia,21A.Delta,5,0,0.000000000000
2020-11-23,Colombia,21C.Epsilon,5,0,0.000000000000
2020-11-23,Colombia,21F.Iota,5,0,0.000000000000
2020-11-23,Colombia,21G.Lambda,5,0,0.000000000000
2020-11-23,Costa Rica,20H.Beta.V2,5,0,0.000000000000
2020-11-23,Costa Rica,20I.Alpha.V1,5,0,0.000000000000
2020-11-23,Costa Rica,20J.Gamma.V3,5,0,0.000000000000
2020-11-23,Costa Rica,21A.Delta,5,0,0.000000000000
2020-11-23,Costa Rica,21C.Epsilon,5,0,0.000000000000
2020-11-23,Costa Rica,21D.Eta,5,0,0.000000000000
2020-11-23,Costa Rica,21F.Iota,5,0,0.000000000000
2020-11-23,Costa Rica,21G.Lambda,5,0,0.000000000000
2020-11-23,Czech Republic,20H.Beta.V2,8,0,0.000000000000
2020-11-23,Czech Republic,20I.Alpha.V1,8,0,0.000000000000
2020-11-23,Czech Republic,20J.Gamma.V3,8,0,0.000000000000
2020-11-23,Czech Republic,21A.Delta,8,0,0.000000000000
2020-11-23,Czech Republic,21B.Kappa,8,0,0.000000000000
2020-11-23,Czech Republic,21D.Eta,8,0,0.000000000000
2020-11-23,Denmark,20H.Beta.V2,1839,0,0.000000000000
2020-11-23,Denmark,20I.Alpha.V1,1839,1,0.000543773790
2020-11-23,Denmark,20J.Gamma.V3,1839,0,0.000000000000
2020-11-23,Denmark,21A.Delta,1839,0,0.000000000000
2020-11-23,Denmark,21B.Kappa,1839,0,0.000000000000
2020-11-23,Denmark,21C.Epsilon,1839,0,0.000000000000
2020-11-23,Denmark,21D.Eta,1839,0,0.000000000000
2020-11-23,Denmark,21F.Iota,1839,0,0.000000000000
2020-11-23,Denmark,21G.Lambda,1839,0,0.000000000000
2020-11-23,Ecuador,20I.Alpha.V1,0,0,0.000000000000
2020-11-23,Ecuador,20J.Gamma.V3,0,0,0.000000000000
2020-11-23,Ecuador,21A.Delta,0,0,0.000000000000
2020-11-23,Ecuador,21F.Iota,0,0,0.000000000000
2020-11-23,Ecuador,21G.Lambda,0,0,0.000000000000
2020-11-23,Egypt,20I.Alpha.V1,5,0,0.000000000000
2020-11-23,Egypt,21A.Delta,5,0,0.000000000000
2020-11-23,Finland,20H.Beta.V2,46,0,0.000000000000
2020-11-23,Finland,20I.Alpha.V1,46,0,0.000000000000
2020-11-23,Finland,20J.Gamma.V3,46,0,0.000000000000
2020-11-23,Finland,21A.Delta,46,0,0.000000000000
2020-11-23,Finland,21B.Kappa,46,0,0.000000000000
2020-11-23,Finland,21C.Epsilon,46,0,0.000000000000
2020-11-23,Finland,21D.Eta,46,0,0.000000000000
2020-11-23,France,20H.Beta.V2,254,0,0.000000000000
2020-11-23,France,20I.Alpha.V1,254,1,0.003937007874
2020-11-23,France,20J.Gamma.V3,254,0,0.000000000000
2020-11-23,France,21A.Delta,254,0,0.000000000000
2020-11-23,France,21B.Kappa,254,0,0.000000000000
2020-11-23,France,21C.Epsilon,254,0,0.000000000000
2020-11-23,France,21D.Eta,254,0,0.000000000000
2020-11-23,France,21F.Iota,254,0,0.000000000000
2020-11-23,France,21G.Lambda,254,0,0.000000000000
2020-11-23,Germany,20H.Beta.V2,284,0,0.000000000000
2020-11-23,Germany,20I.Alpha.V1,284,0,0.000000000000
2020-11-23,Germany,20J.Gamma.V3,284,0,0.000000000000
2020-11-23,Germany,21A.Delta,284,0,0.000000000000
2020-11-23,Germany,21B.Kappa,284,0,0.000000000000
2020-11-23,Germany,21C.Epsilon,284,0,0.000000000000
2020-11-23,Germany,21D.Eta,284,0,0.000000000000
2020-11-23,Germany,21F.Iota,284,0,0.000000000000
2020-11-23,Germany,21G.Lambda,284,0,0.000000000000
2020-11-23,Ghana,20H.Beta.V2,8,0,0.000000000000
2020-11-23,Ghana,20I.Alpha.V1,8,0,0.000000000000
2020-11-23,Ghana,21A.Delta,8,0,0.000000000000
2020-11-23,Ghana,21B.Kappa,8,0,0.000000000000
2020-11-23,Ghana,21D.Eta,8,0,0.000000000000
2020-11-23,Ghana,21F.Iota,8,0,0.000000000000
2020-11-23,Greece,20H.Beta.V2,51,0,0.000000000000
2020-11-23,Greece,20I.Alpha.V1,51,0,0.000000000000
2020-11-23,Greece,20J.Gamma.V3,51,0,0.000000000000
2020-11-23,Greece,21A.Delta,51,0,0.000000000000
2020-11-23,Greece,21B.Kappa,51,0,0.000000000000
2020-11-23,Greece,21D.Eta,51,0,0.000000000000
2020-11-23,Iceland,20H.Beta.V2,89,0,0.000000000000
2020-11-23,Iceland,20I.Alpha.V1,89,0,0.000000000000
2020-11-23,Iceland,20J.Gamma.V3,89,0,0.000000000000
2020-11-23,Iceland,21A.Delta,89,0,0.000000000000
2020-11-23,Iceland,21D.Eta,89,0,0.000000000000
2020-11-23,Iceland,21F.Iota,89,0,0.000000000000
2020-11-23,India,20H.Beta.V2,192,0,0.000000000000
2020-11-23,India,20I.Alpha.V1,192,1,0.005208333333
2020-11-23,India,20J.Gamma.V3,192,0,0.000000000000
2020-11-23,India,21A.Delta,192,3,0.015625000000
2020-11-23,India,21B.Kappa,192,0,0.000000000000
2020-11-23,India,21C.Epsilon,192,0,0.000000000000
2020-11-23,India,21D.Eta,192,0,0.000000000000
2020-11-23,India,21F.Iota,192,0,0.000000000000
2020-11-23,Indonesia,20H.Beta.V2,21,0,0.000000000000
2020-11-23,Indonesia,20I.Alpha.V1,21,0,0.000000000000
2020-11-23,Indonesia,21A.Delta,21,0,0.000000000000
2020-11-23,Indonesia,21B.Kappa,21,0,0.000000000000
2020-11-23,Indonesia,21D.Eta,21,0,0.000000000000
2020-11-23,Ireland,20H.Beta.V2,54,0,0.000000000000
2020-11-23,Ireland,20I.Alpha.V1,54,0,0.000000000000
2020-11-23,Ireland,20J.Gamma.V3,54,0,0.000000000000
2020-11-23,Ireland,21A.Delta,54,0,0.000000000000
2020-11-23,Ireland,21B.Kappa,54,0,0.000000000000
2020-11-23,Ireland,21C.Epsilon,54,0,0.000000000000
2020-11-23,Ireland,21D.Eta,54,0,0.000000000000
2020-11-23,Ireland,21F.Iota,54,0,0.000000000000
2020-11-23,Ireland,21G.Lambda,54,0,0.000000000000
2020-11-23,Italy,20H.Beta.V2,99,0,0.000000000000
2020-11-23,Italy,20I.Alpha.V1,99,0,0.000000000000
2020-11-23,Italy,20J.Gamma.V3,99,0,0.000000000000
2020-11-23,Italy,21A.Delta,99,0,0.000000000000
2020-11-23,Italy,21B.Kappa,99,0,0.000000000000
2020-11-23,Italy,21C.Epsilon,99,0,0.000000000000
2020-11-23,Italy,21D.Eta,99,0,0.000000000000
2020-11-23,Italy,21F.Iota,99,0,0.000000000000
2020-11-23,Italy,21G.Lambda,99,0,0.000000000000
2020-11-23,Japan,20H.Beta.V2,872,0,0.000000000000
2020-11-23,Japan,20I.Alpha.V1,872,0,0.000000000000
2020-11-23,Japan,20J.Gamma.V3,872,0,0.000000000000
2020-11-23,Japan,21A.Delta,872,0,0.000000000000
2020-11-23,Japan,21B.Kappa,872,0,0.000000000000
2020-11-23,Japan,21C.Epsilon,872,0,0.000000000000
2020-11-23,Japan,21D.Eta,872,0,0.000000000000
2020-11-23,Japan,21F.Iota,872,0,0.000000000000
2020-11-23,Japan,21G.Lambda,872,0,0.000000000000
2020-11-23,Kenya,20H.Beta.V2,41,0,0.000000000000
2020-11-23,Kenya,20I.Alpha.V1,41,0,0.000000000000
2020-11-23,Kenya,21A.Delta,41,0,0.000000000000
2020-11-23,Kenya,21B.Kappa,41,0,0.000000000000
2020-11-23,Kenya,21D.Eta,41,0,0.000000000000
2020-11-23,Lithuania,20H.Beta.V2,20,0,0.000000000000
2020-11-23,Lithuania,20I.Alpha.V1,20,0,0.000000000000
2020-11-23,Lithuania,20J.Gamma.V3,20,0,0.000000000000
2020-11-23,Lithuania,21A.Delta,20,0,0.000000000000
2020-11-23,Lithuania,21D.Eta,20,0,0.000000000000
2020-11-23,Lithuania,21F.Iota,20,0,0.000000000000
2020-11-23,Luxembourg,20H.Beta.V2,240,0,0.000000000000
2020-11-23,Luxembourg,20I.Alpha.V1,240,0,0.000000000000
2020-11-23,Luxembourg,20J.Gamma.V3,240,0,0.000000000000
2020-11-23,Luxembourg,21A.Delta,240,0,0.000000000000
2020-11-23,Luxembourg,21B.Kappa,240,0,0.000000000000
2020-11-23,Luxembourg,21C.Epsilon,240,0,0.000000000000
2020-11-23,Luxembourg,21D.Eta,240,0,0.000000000000
2020-11-23,Malawi,20H.Beta.V2,0,0,0.000000000000
2020-11-23,Malawi,20I.Alpha.V1,0,0,0.000000000000
2020-11-23,Malawi,21A.Delta,0,0,0.000000000000
2020-11-23,Malaysia,20H.Beta.V2,18,0,0.000000000000
2020-11-23,Malaysia,20I.Alpha.V1,18,0,0.000000000000
2020-11-23,Malaysia,21A.Delta,18,0,0.000000000000
2020-11-23,Malaysia,21B.Kappa,18,0,0.000000000000
2020-11-23,Malaysia,21D.Eta,18,0,0.000000000000
2020-11-23,Mexico,20H.Beta.V2,77,0,0.000000000000
2020-11-23,Mexico,20I.Alpha.V1,77,0,0.000000000000
2020-11-23,Mexico,20J.Gamma.V3,77,0,0.000000000000
2020-11-23,Mexico,21A.Delta,77,0,0.000000000000
2020-11-23,Mexico,21B.Kappa,77,0,0.000000000000
2020-11-23,Mexico,21C.Epsilon,77,2,0.025974025974
2020-11-23,Mexico,21F.Iota,77,0,0.000000000000
2020-11-23,Mexico,21G.Lambda,77,0,0.000000000000
2020-11-23,Mozambique,20H.Beta.V2,8,1,0.125000000000
2020-11-23,Mozambique,20I.Alpha.V1,8,0,0.000000000000
2020-11-23,Mozambique,21A.Delta,8,0,0.000000000000
2020-11-23,Netherlands,20H.Beta.V2,232,0,0.000000000000
2020-11-23,Netherlands,20I.Alpha.V1,232,0,0.000000000000
2020-11-23,Netherlands,20J.Gamma.V3,232,0,0.000000000000
2020-11-23,Netherlands,21A.Delta,232,0,0.000000000000
2020-11-23,Netherlands,21B.Kappa,232,0,0.000000000000
2020-11-23,Netherlands,21C.Epsilon,232,0,0.000000000000
2020-11-23,Netherlands,21D.Eta,232,0,0.000000000000
2020-11-23,Netherlands,21F.Iota,232,0,0.000000000000
2020-11-23,Netherlands,21G.Lambda,232,0,0.000000000000
2020-11-23,New Zealand,20H.Beta.V2,11,0,0.000000000000
2020-11-23,New Zealand,20I.Alpha.V1,11,0,0.000000000000
2020-11-23,New Zealand,20J.Gamma.V3,11,0,0.000000000000
2020-11-23,New Zealand,21A.Delta,11,0,0.000000000000
2020-11-23,New Zealand,21B.Kappa,11,0,0.000000000000
2020-11-23,New Zealand,21C.Epsilon,11,0,0.000000000000
2020-11-23,New Zealand,21F.Iota,11,0,0.000000000000
2020-11-23,Nigeria,20H.Beta.V2,25,0,0.000000000000
2020-11-23,Nigeria,20I.Alpha.V1,4,0,0.000000000000
2020-11-23,Nigeria,21A.Delta,4,0,0.000000000000
2020-11-23,Nigeria,21B.Kappa,4,0,0.000000000000
2020-11-23,Nigeria,21D.Eta,4,0,0.000000000000
