tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-03-22,Angola,20H.Beta.V2,63,43,0.682539682539
2021-03-22,Angola,20I.Alpha.V1,63,7,0.111111111111
2021-03-22,Angola,20J.Gamma.V3,63,0,0.000000000000
2021-03-22,Angola,21A.Delta,63,0,0.000000000000
2021-03-22,Angola,21B.Kappa,63,0,0.000000000000
2021-03-22,Angola,21D.Eta,63,0,0.000000000000
2021-03-22,Argentina,20H.Beta.V2,74,0,0.000000000000
2021-03-22,Argentina,20I.Alpha.V1,74,12,0.162162162162
2021-03-22,Argentina,20J.Gamma.V3,74,13,0.175675675675
2021-03-22,Argentina,21A.Delta,74,0,0.000000000000
2021-03-22,Argentina,21C.Epsilon,74,2,0.027027027027
2021-03-22,Argentina,21D.Eta,74,0,0.000000000000
2021-03-22,Argentina,21F.Iota,74,0,0.000000000000
2021-03-22,Argentina,21G.Lambda,74,3,0.040540540540
2021-03-22,Aruba,20H.Beta.V2,47,0,0.000000000000
2021-03-22,Aruba,20I.Alpha.V1,47,30,0.638297872340
2021-03-22,Aruba,20J.Gamma.V3,47,0,0.000000000000
2021-03-22,Aruba,21A.Delta,47,4,0.085106382978
2021-03-22,Aruba,21C.Epsilon,47,4,0.085106382978
2021-03-22,Aruba,21F.Iota,47,3,0.063829787234
2021-03-22,Aruba,21G.Lambda,47,0,0.000000000000
2021-03-22,Australia,20H.Beta.V2,56,3,0.053571428571
2021-03-22,Australia,20I.Alpha.V1,56,27,0.482142857142
2021-03-22,Australia,20J.Gamma.V3,56,0,0.000000000000
2021-03-22,Australia,21A.Delta,56,0,0.000000000000
2021-03-22,Australia,21B.Kappa,56,0,0.000000000000
2021-03-22,Australia,21C.Epsilon,56,0,0.000000000000
2021-03-22,Australia,21D.Eta,56,0,0.000000000000
2021-03-22,Australia,21F.Iota,56,0,0.000000000000
2021-03-22,Australia,21G.Lambda,56,0,0.000000000000
2021-03-22,Austria,20H.Beta.V2,241,6,0.024896265560
2021-03-22,Austria,20I.Alpha.V1,241,208,0.863070539419
2021-03-22,Austria,20J.Gamma.V3,241,0,0.000000000000
2021-03-22,Austria,21A.Delta,241,0,0.000000000000
2021-03-22,Austria,21B.Kappa,241,0,0.000000000000
2021-03-22,Austria,21D.Eta,241,0,0.000000000000
2021-03-22,Austria,21F.Iota,241,0,0.000000000000
2021-03-22,Bahrain,20H.Beta.V2,3,0,0.000000000000
2021-03-22,Bahrain,20I.Alpha.V1,3,2,0.666666666666
2021-03-22,Bahrain,20J.Gamma.V3,3,0,0.000000000000
2021-03-22,Bahrain,21A.Delta,3,0,0.000000000000
2021-03-22,Bahrain,21B.Kappa,3,0,0.000000000000
2021-03-22,Bangladesh,20H.Beta.V2,62,43,0.693548387096
2021-03-22,Bangladesh,20I.Alpha.V1,62,8,0.129032258064
2021-03-22,Bangladesh,20J.Gamma.V3,62,0,0.000000000000
2021-03-22,Bangladesh,21A.Delta,62,0,0.000000000000
2021-03-22,Bangladesh,21D.Eta,62,2,0.032258064516
2021-03-22,Belgium,20H.Beta.V2,1527,98,0.064178127046
2021-03-22,Belgium,20I.Alpha.V1,1527,1177,0.770792403405
2021-03-22,Belgium,20J.Gamma.V3,1527,81,0.053045186640
2021-03-22,Belgium,21A.Delta,1527,0,0.000000000000
2021-03-22,Belgium,21B.Kappa,1527,0,0.000000000000
2021-03-22,Belgium,21C.Epsilon,1527,0,0.000000000000
2021-03-22,Belgium,21D.Eta,1527,6,0.003929273084
2021-03-22,Belgium,21F.Iota,1527,0,0.000000000000
2021-03-22,Belgium,21G.Lambda,1527,0,0.000000000000
2021-03-22,Botswana,20H.Beta.V2,22,20,0.909090909090
2021-03-22,Botswana,21A.Delta,22,0,0.000000000000
2021-03-22,Brazil,20H.Beta.V2,868,0,0.000000000000
2021-03-22,Brazil,20I.Alpha.V1,868,34,0.039170506912
2021-03-22,Brazil,20J.Gamma.V3,868,753,0.867511520737
2021-03-22,Brazil,21A.Delta,868,0,0.000000000000
2021-03-22,Brazil,21D.Eta,868,0,0.000000000000
2021-03-22,Brazil,21G.Lambda,868,0,0.000000000000
2021-03-22,Bulgaria,20H.Beta.V2,311,0,0.000000000000
2021-03-22,Bulgaria,20I.Alpha.V1,311,306,0.983922829581
2021-03-22,Bulgaria,21A.Delta,311,0,0.000000000000
2021-03-22,Canada,20H.Beta.V2,3480,15,0.004310344827
2021-03-22,Canada,20I.Alpha.V1,3480,1713,0.492241379310
2021-03-22,Canada,20J.Gamma.V3,3480,427,0.122701149425
2021-03-22,Canada,21A.Delta,3480,0,0.000000000000
2021-03-22,Canada,21B.Kappa,3480,31,0.008908045977
2021-03-22,Canada,21C.Epsilon,3480,38,0.010919540229
2021-03-22,Canada,21D.Eta,3480,110,0.031609195402
2021-03-22,Canada,21F.Iota,3480,0,0.000000000000
2021-03-22,Canada,21G.Lambda,3480,2,0.000574712643
2021-03-22,Chile,20H.Beta.V2,86,0,0.000000000000
2021-03-22,Chile,20I.Alpha.V1,86,5,0.058139534883
2021-03-22,Chile,20J.Gamma.V3,86,22,0.255813953488
2021-03-22,Chile,21A.Delta,86,0,0.000000000000
2021-03-22,Chile,21C.Epsilon,86,1,0.011627906976
2021-03-22,Chile,21F.Iota,86,0,0.000000000000
2021-03-22,Chile,21G.Lambda,86,28,0.325581395348
2021-03-22,Colombia,20I.Alpha.V1,43,3,0.069767441860
2021-03-22,Colombia,20J.Gamma.V3,43,8,0.186046511627
2021-03-22,Colombia,21A.Delta,43,0,0.000000000000
2021-03-22,Colombia,21C.Epsilon,43,0,0.000000000000
2021-03-22,Colombia,21F.Iota,43,0,0.000000000000
2021-03-22,Colombia,21G.Lambda,43,0,0.000000000000
2021-03-22,Costa Rica,20H.Beta.V2,30,1,0.033333333333
2021-03-22,Costa Rica,20I.Alpha.V1,30,5,0.166666666666
2021-03-22,Costa Rica,20J.Gamma.V3,30,1,0.033333333333
2021-03-22,Costa Rica,21A.Delta,30,0,0.000000000000
2021-03-22,Costa Rica,21C.Epsilon,30,1,0.033333333333
2021-03-22,Costa Rica,21D.Eta,30,0,0.000000000000
2021-03-22,Costa Rica,21F.Iota,30,0,0.000000000000
2021-03-22,Costa Rica,21G.Lambda,30,0,0.000000000000
2021-03-22,Croatia,20H.Beta.V2,324,1,0.003086419753
2021-03-22,Croatia,20I.Alpha.V1,324,291,0.898148148148
2021-03-22,Croatia,20J.Gamma.V3,324,0,0.000000000000
2021-03-22,Croatia,21A.Delta,324,0,0.000000000000
2021-03-22,Croatia,21F.Iota,324,0,0.000000000000
2021-03-22,Curacao,20I.Alpha.V1,29,27,0.931034482758
2021-03-22,Curacao,20J.Gamma.V3,29,0,0.000000000000
2021-03-22,Curacao,21A.Delta,29,0,0.000000000000
2021-03-22,Curacao,21B.Kappa,29,0,0.000000000000
2021-03-22,Curacao,21C.Epsilon,29,0,0.000000000000
2021-03-22,Czech Republic,20H.Beta.V2,244,8,0.032786885245
2021-03-22,Czech Republic,20I.Alpha.V1,244,211,0.864754098360
2021-03-22,Czech Republic,20J.Gamma.V3,244,0,0.000000000000
2021-03-22,Czech Republic,21A.Delta,244,0,0.000000000000
2021-03-22,Czech Republic,21B.Kappa,244,0,0.000000000000
2021-03-22,Czech Republic,21D.Eta,244,0,0.000000000000
2021-03-22,Denmark,20H.Beta.V2,3313,7,0.002112888620
2021-03-22,Denmark,20I.Alpha.V1,3313,3033,0.915484455176
2021-03-22,Denmark,20J.Gamma.V3,3313,3,0.000905523694
2021-03-22,Denmark,21A.Delta,3313,0,0.000000000000
2021-03-22,Denmark,21B.Kappa,3313,3,0.000905523694
2021-03-22,Denmark,21C.Epsilon,3313,2,0.000603682463
2021-03-22,Denmark,21D.Eta,3313,90,0.027165710836
2021-03-22,Denmark,21F.Iota,3313,0,0.000000000000
2021-03-22,Denmark,21G.Lambda,3313,0,0.000000000000
2021-03-22,Ecuador,20I.Alpha.V1,7,1,0.142857142857
2021-03-22,Ecuador,20J.Gamma.V3,7,0,0.000000000000
2021-03-22,Ecuador,21A.Delta,7,0,0.000000000000
2021-03-22,Ecuador,21F.Iota,7,2,0.285714285714
2021-03-22,Ecuador,21G.Lambda,7,0,0.000000000000
2021-03-22,Egypt,20I.Alpha.V1,18,2,0.111111111111
2021-03-22,Egypt,21A.Delta,18,0,0.000000000000
2021-03-22,Estonia,20H.Beta.V2,492,4,0.008130081300
2021-03-22,Estonia,20I.Alpha.V1,492,388,0.788617886178
2021-03-22,Estonia,21A.Delta,492,0,0.000000000000
2021-03-22,Estonia,21D.Eta,492,0,0.000000000000
2021-03-22,Finland,20H.Beta.V2,734,163,0.222070844686
2021-03-22,Finland,20I.Alpha.V1,734,463,0.630790190735
2021-03-22,Finland,20J.Gamma.V3,734,0,0.000000000000
2021-03-22,Finland,21A.Delta,734,0,0.000000000000
2021-03-22,Finland,21B.Kappa,734,1,0.001362397820
2021-03-22,Finland,21C.Epsilon,734,0,0.000000000000
2021-03-22,Finland,21D.Eta,734,0,0.000000000000
2021-03-22,France,20H.Beta.V2,3163,250,0.079038887132
2021-03-22,France,20I.Alpha.V1,3163,2496,0.789124249130
2021-03-22,France,20J.Gamma.V3,3163,25,0.007903888713
2021-03-22,France,21A.Delta,3163,0,0.000000000000
2021-03-22,France,21B.Kappa,3163,0,0.000000000000
2021-03-22,France,21C.Epsilon,3163,0,0.000000000000
2021-03-22,France,21D.Eta,3163,39,0.012330066392
2021-03-22,France,21F.Iota,3163,1,0.000316155548
2021-03-22,France,21G.Lambda,3163,0,0.000000000000
2021-03-22,Germany,20H.Beta.V2,7439,168,0.022583680602
2021-03-22,Germany,20I.Alpha.V1,7439,6054,0.813819061701
2021-03-22,Germany,20J.Gamma.V3,7439,14,0.001881973383
2021-03-22,Germany,21A.Delta,7439,0,0.000000000000
2021-03-22,Germany,21B.Kappa,7439,0,0.000000000000
2021-03-22,Germany,21C.Epsilon,7439,0,0.000000000000
2021-03-22,Germany,21D.Eta,7439,56,0.007527893534
2021-03-22,Germany,21F.Iota,7439,0,0.000000000000
2021-03-22,Germany,21G.Lambda,7439,2,0.000268853340
2021-03-22,Ghana,20H.Beta.V2,23,0,0.000000000000
2021-03-22,Ghana,20I.Alpha.V1,23,12,0.521739130434
2021-03-22,Ghana,21A.Delta,23,0,0.000000000000
2021-03-22,Ghana,21B.Kappa,23,0,0.000000000000
2021-03-22,Ghana,21D.Eta,23,4,0.173913043478
2021-03-22,Ghana,21F.Iota,23,0,0.000000000000
2021-03-22,Greece,20H.Beta.V2,408,1,0.002450980392
2021-03-22,Greece,20I.Alpha.V1,408,376,0.921568627450
2021-03-22,Greece,20J.Gamma.V3,408,0,0.000000000000
2021-03-22,Greece,21A.Delta,408,0,0.000000000000
2021-03-22,Greece,21B.Kappa,408,0,0.000000000000
2021-03-22,Greece,21D.Eta,408,0,0.000000000000
2021-03-22,Iceland,20H.Beta.V2,35,0,0.000000000000
2021-03-22,Iceland,20I.Alpha.V1,35,30,0.857142857142
2021-03-22,Iceland,20J.Gamma.V3,35,3,0.085714285714
2021-03-22,Iceland,21A.Delta,35,0,0.000000000000
2021-03-22,Iceland,21D.Eta,35,0,0.000000000000
2021-03-22,Iceland,21F.Iota,35,0,0.000000000000
2021-03-22,India,20H.Beta.V2,1658,26,0.015681544028
2021-03-22,India,20I.Alpha.V1,1658,446,0.268998793727
