tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-12-28,Angola,20H.Beta.V2,7,3,0.428571428571
2020-12-28,Angola,20I.Alpha.V1,7,0,0.000000000000
2020-12-28,Angola,20J.Gamma.V3,7,0,0.000000000000
2020-12-28,Angola,21A.Delta,7,0,0.000000000000
2020-12-28,Angola,21B.Kappa,7,0,0.000000000000
2020-12-28,Angola,21D.Eta,7,0,0.000000000000
2020-12-28,Argentina,20H.Beta.V2,23,0,0.000000000000
2020-12-28,Argentina,20I.Alpha.V1,23,0,0.000000000000
2020-12-28,Argentina,20J.Gamma.V3,23,0,0.000000000000
2020-12-28,Argentina,21A.Delta,23,0,0.000000000000
2020-12-28,Argentina,21C.Epsilon,23,0,0.000000000000
2020-12-28,Argentina,21D.Eta,23,0,0.000000000000
2020-12-28,Argentina,21F.Iota,23,0,0.000000000000
2020-12-28,Argentina,21G.Lambda,23,0,0.000000000000
2020-12-28,Australia,20H.Beta.V2,89,3,0.033707865168
2020-12-28,Australia,20I.Alpha.V1,89,7,0.078651685393
2020-12-28,Australia,20J.Gamma.V3,89,0,0.000000000000
2020-12-28,Australia,21A.Delta,89,0,0.000000000000
2020-12-28,Australia,21B.Kappa,89,0,0.000000000000
2020-12-28,Australia,21C.Epsilon,89,2,0.022471910112
2020-12-28,Australia,21D.Eta,89,0,0.000000000000
2020-12-28,Australia,21F.Iota,89,0,0.000000000000
2020-12-28,Australia,21G.Lambda,89,0,0.000000000000
2020-12-28,Austria,20H.Beta.V2,100,0,0.000000000000
2020-12-28,Austria,20I.Alpha.V1,100,6,0.060000000000
2020-12-28,Austria,20J.Gamma.V3,100,0,0.000000000000
2020-12-28,Austria,21A.Delta,100,0,0.000000000000
2020-12-28,Austria,21B.Kappa,100,0,0.000000000000
2020-12-28,Austria,21D.Eta,100,0,0.000000000000
2020-12-28,Austria,21F.Iota,100,0,0.000000000000
2020-12-28,Bangladesh,20H.Beta.V2,22,0,0.000000000000
2020-12-28,Bangladesh,20I.Alpha.V1,22,0,0.000000000000
2020-12-28,Bangladesh,20J.Gamma.V3,22,0,0.000000000000
2020-12-28,Bangladesh,21A.Delta,22,0,0.000000000000
2020-12-28,Bangladesh,21D.Eta,22,0,0.000000000000
2020-12-28,Belgium,20H.Beta.V2,150,2,0.013333333333
2020-12-28,Belgium,20I.Alpha.V1,150,18,0.120000000000
2020-12-28,Belgium,20J.Gamma.V3,150,0,0.000000000000
2020-12-28,Belgium,21A.Delta,150,0,0.000000000000
2020-12-28,Belgium,21B.Kappa,150,0,0.000000000000
2020-12-28,Belgium,21C.Epsilon,150,0,0.000000000000
2020-12-28,Belgium,21D.Eta,150,0,0.000000000000
2020-12-28,Belgium,21F.Iota,150,0,0.000000000000
2020-12-28,Belgium,21G.Lambda,150,0,0.000000000000
2020-12-28,Botswana,20H.Beta.V2,7,2,0.285714285714
2020-12-28,Botswana,21A.Delta,7,0,0.000000000000
2020-12-28,Brazil,20H.Beta.V2,266,0,0.000000000000
2020-12-28,Brazil,20I.Alpha.V1,266,3,0.011278195488
2020-12-28,Brazil,20J.Gamma.V3,266,52,0.195488721804
2020-12-28,Brazil,21A.Delta,266,0,0.000000000000
2020-12-28,Brazil,21D.Eta,266,0,0.000000000000
2020-12-28,Brazil,21G.Lambda,266,0,0.000000000000
2020-12-28,Bulgaria,20H.Beta.V2,22,0,0.000000000000
2020-12-28,Bulgaria,20I.Alpha.V1,22,1,0.045454545454
2020-12-28,Bulgaria,21A.Delta,22,0,0.000000000000
2020-12-28,Cambodia,20H.Beta.V2,1,0,0.000000000000
2020-12-28,Cambodia,20I.Alpha.V1,1,0,0.000000000000
2020-12-28,Cambodia,21A.Delta,1,0,0.000000000000
