tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-10-04,Argentina,20H.Beta.V2,12,0,0.000000000000
2021-10-04,Argentina,20I.Alpha.V1,12,0,0.000000000000
2021-10-04,Argentina,20J.Gamma.V3,12,6,0.500000000000
2021-10-04,Argentina,21A.Delta,12,0,0.000000000000
2021-10-04,Argentina,21C.Epsilon,12,0,0.000000000000
2021-10-04,Argentina,21D.Eta,12,0,0.000000000000
2021-10-04,Argentina,21F.Iota,12,0,0.000000000000
2021-10-04,Argentina,21G.Lambda,12,1,0.083333333333
2021-10-04,Aruba,20H.Beta.V2,64,0,0.000000000000
2021-10-04,Aruba,20I.Alpha.V1,64,0,0.000000000000
2021-10-04,Aruba,20J.Gamma.V3,64,0,0.000000000000
2021-10-04,Aruba,21A.Delta,64,0,0.000000000000
2021-10-04,Aruba,21C.Epsilon,64,0,0.000000000000
2021-10-04,Aruba,21F.Iota,64,0,0.000000000000
2021-10-04,Aruba,21G.Lambda,64,0,0.000000000000
2021-10-04,Australia,20H.Beta.V2,833,0,0.000000000000
2021-10-04,Australia,20I.Alpha.V1,833,0,0.000000000000
2021-10-04,Australia,20J.Gamma.V3,833,0,0.000000000000
2021-10-04,Australia,21A.Delta,833,0,0.000000000000
2021-10-04,Australia,21B.Kappa,833,0,0.000000000000
2021-10-04,Australia,21C.Epsilon,833,0,0.000000000000
2021-10-04,Australia,21D.Eta,833,0,0.000000000000
2021-10-04,Australia,21F.Iota,833,0,0.000000000000
2021-10-04,Australia,21G.Lambda,833,0,0.000000000000
2021-10-04,Austria,20H.Beta.V2,211,0,0.000000000000
2021-10-04,Austria,20I.Alpha.V1,211,0,0.000000000000
2021-10-04,Austria,20J.Gamma.V3,211,0,0.000000000000
2021-10-04,Austria,21A.Delta,211,1,0.004739336492
2021-10-04,Austria,21B.Kappa,211,0,0.000000000000
2021-10-04,Austria,21D.Eta,211,0,0.000000000000
2021-10-04,Austria,21F.Iota,211,0,0.000000000000
2021-10-04,Bahrain,20H.Beta.V2,118,0,0.000000000000
2021-10-04,Bahrain,20J.Gamma.V3,118,0,0.000000000000
2021-10-04,Bahrain,21A.Delta,118,0,0.000000000000
2021-10-04,Bahrain,21B.Kappa,118,0,0.000000000000
2021-10-04,Bangladesh,20J.Gamma.V3,56,0,0.000000000000
2021-10-04,Bangladesh,21A.Delta,56,5,0.089285714285
2021-10-04,Bangladesh,21D.Eta,56,0,0.000000000000
2021-10-04,Belgium,20H.Beta.V2,1401,0,0.000000000000
2021-10-04,Belgium,20I.Alpha.V1,1401,1,0.000713775874
2021-10-04,Belgium,20J.Gamma.V3,1401,0,0.000000000000
2021-10-04,Belgium,21A.Delta,1401,1,0.000713775874
2021-10-04,Belgium,21B.Kappa,1401,0,0.000000000000
2021-10-04,Belgium,21C.Epsilon,1401,0,0.000000000000
2021-10-04,Belgium,21D.Eta,1401,0,0.000000000000
2021-10-04,Belgium,21F.Iota,1401,0,0.000000000000
2021-10-04,Belgium,21G.Lambda,1401,0,0.000000000000
2021-10-04,Botswana,20H.Beta.V2,32,0,0.000000000000
2021-10-04,Botswana,21A.Delta,32,0,0.000000000000
2021-10-04,Brazil,20H.Beta.V2,1134,0,0.000000000000
2021-10-04,Brazil,20I.Alpha.V1,1134,0,0.000000000000
2021-10-04,Brazil,20J.Gamma.V3,1134,44,0.038800705467
2021-10-04,Brazil,21A.Delta,1134,0,0.000000000000
2021-10-04,Brazil,21D.Eta,1134,0,0.000000000000
2021-10-04,Brazil,21G.Lambda,1134,0,0.000000000000
2021-10-04,Bulgaria,20H.Beta.V2,459,0,0.000000000000
2021-10-04,Bulgaria,21A.Delta,459,0,0.000000000000
2021-10-04,Cambodia,20H.Beta.V2,54,0,0.000000000000
2021-10-04,Cambodia,20I.Alpha.V1,54,18,0.333333333333
2021-10-04,Cambodia,21A.Delta,54,28,0.518518518518
2021-10-04,Cambodia,21C.Epsilon,54,0,0.000000000000
2021-10-04,Canada,20H.Beta.V2,1462,0,0.000000000000
2021-10-04,Canada,20I.Alpha.V1,1462,1,0.000683994528
2021-10-04,Canada,20J.Gamma.V3,1462,0,0.000000000000
2021-10-04,Canada,21A.Delta,1462,5,0.003419972640
2021-10-04,Canada,21B.Kappa,1462,0,0.000000000000
2021-10-04,Canada,21C.Epsilon,1462,0,0.000000000000
2021-10-04,Canada,21D.Eta,1462,0,0.000000000000
2021-10-04,Canada,21F.Iota,1462,0,0.000000000000
2021-10-04,Canada,21G.Lambda,1462,0,0.000000000000
2021-10-04,Chile,20H.Beta.V2,793,0,0.000000000000
2021-10-04,Chile,20I.Alpha.V1,793,0,0.000000000000
2021-10-04,Chile,20J.Gamma.V3,793,20,0.025220680958
2021-10-04,Chile,21A.Delta,793,1,0.001261034047
2021-10-04,Chile,21C.Epsilon,793,0,0.000000000000
2021-10-04,Chile,21F.Iota,793,0,0.000000000000
2021-10-04,Chile,21G.Lambda,793,3,0.003783102143
2021-10-04,Colombia,20I.Alpha.V1,60,0,0.000000000000
2021-10-04,Colombia,20J.Gamma.V3,60,0,0.000000000000
2021-10-04,Colombia,21A.Delta,60,1,0.016666666666
2021-10-04,Colombia,21C.Epsilon,60,0,0.000000000000
2021-10-04,Colombia,21F.Iota,60,0,0.000000000000
2021-10-04,Colombia,21G.Lambda,60,0,0.000000000000
2021-10-04,Costa Rica,20H.Beta.V2,47,0,0.000000000000
2021-10-04,Costa Rica,20J.Gamma.V3,47,0,0.000000000000
2021-10-04,Costa Rica,21A.Delta,47,0,0.000000000000
2021-10-04,Costa Rica,21C.Epsilon,47,0,0.000000000000
2021-10-04,Costa Rica,21D.Eta,47,0,0.000000000000
2021-10-04,Costa Rica,21F.Iota,47,0,0.000000000000
2021-10-04,Croatia,20H.Beta.V2,284,0,0.000000000000
2021-10-04,Croatia,20J.Gamma.V3,284,0,0.000000000000
2021-10-04,Croatia,21A.Delta,284,0,0.000000000000
2021-10-04,Croatia,21F.Iota,284,0,0.000000000000
2021-10-04,Croatia,21G.Lambda,47,0,0.000000000000
