tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-02-01,Angola,20H.Beta.V2,23,4,0.173913043478
2021-02-01,Angola,20I.Alpha.V1,23,1,0.043478260869
2021-02-01,Angola,20J.Gamma.V3,23,0,0.000000000000
2021-02-01,Angola,21A.Delta,23,0,0.000000000000
2021-02-01,Angola,21B.Kappa,23,0,0.000000000000
2021-02-01,Angola,21D.Eta,23,0,0.000000000000
2021-02-01,Argentina,20H.Beta.V2,18,0,0.000000000000
2021-02-01,Argentina,20I.Alpha.V1,18,0,0.000000000000
2021-02-01,Argentina,20J.Gamma.V3,18,0,0.000000000000
2021-02-01,Argentina,21A.Delta,18,0,0.000000000000
2021-02-01,Argentina,21C.Epsilon,18,0,0.000000000000
2021-02-01,Argentina,21D.Eta,18,0,0.000000000000
2021-02-01,Argentina,21F.Iota,18,0,0.000000000000
2021-02-01,Argentina,21G.Lambda,18,0,0.000000000000
2021-02-01,Aruba,20H.Beta.V2,48,0,0.000000000000
2021-02-01,Aruba,20I.Alpha.V1,48,3,0.062500000000
2021-02-01,Aruba,20J.Gamma.V3,48,0,0.000000000000
2021-02-01,Aruba,21A.Delta,48,0,0.000000000000
2021-02-01,Aruba,21C.Epsilon,48,0,0.000000000000
2021-02-01,Aruba,21F.Iota,48,0,0.000000000000
2021-02-01,Aruba,21G.Lambda,48,0,0.000000000000
2021-02-01,Australia,20H.Beta.V2,30,1,0.033333333333
2021-02-01,Australia,20I.Alpha.V1,30,12,0.400000000000
2021-02-01,Australia,20J.Gamma.V3,30,0,0.000000000000
2021-02-01,Australia,21A.Delta,30,1,0.033333333333
2021-02-01,Australia,21B.Kappa,30,0,0.000000000000
2021-02-01,Australia,21C.Epsilon,30,0,0.000000000000
2021-02-01,Australia,21D.Eta,30,0,0.000000000000
2021-02-01,Australia,21F.Iota,30,0,0.000000000000
2021-02-01,Australia,21G.Lambda,30,0,0.000000000000
2021-02-01,Austria,20H.Beta.V2,176,41,0.232954545454
2021-02-01,Austria,20I.Alpha.V1,176,45,0.255681818181
2021-02-01,Austria,20J.Gamma.V3,176,0,0.000000000000
2021-02-01,Austria,21A.Delta,176,0,0.000000000000
2021-02-01,Austria,21B.Kappa,176,0,0.000000000000
2021-02-01,Austria,21D.Eta,176,1,0.005681818181
2021-02-01,Austria,21F.Iota,176,0,0.000000000000
2021-02-01,Bahrain,21D.Eta,25,0,0.000000000000
2021-02-01,Bangladesh,20H.Beta.V2,27,0,0.000000000000
2021-02-01,Bangladesh,20I.Alpha.V1,27,2,0.074074074074
2021-02-01,Bangladesh,20J.Gamma.V3,27,0,0.000000000000
2021-02-01,Bangladesh,21A.Delta,27,0,0.000000000000
2021-02-01,Bangladesh,21D.Eta,27,0,0.000000000000
2021-02-01,Belgium,20H.Beta.V2,864,39,0.045138888888
2021-02-01,Belgium,20I.Alpha.V1,864,347,0.401620370370
2021-02-01,Belgium,20J.Gamma.V3,864,3,0.003472222222
2021-02-01,Belgium,21A.Delta,864,0,0.000000000000
2021-02-01,Belgium,21B.Kappa,864,0,0.000000000000
2021-02-01,Belgium,21C.Epsilon,864,0,0.000000000000
2021-02-01,Belgium,21D.Eta,864,1,0.001157407407
2021-02-01,Belgium,21F.Iota,864,0,0.000000000000
2021-02-01,Belgium,21G.Lambda,864,0,0.000000000000
2021-02-01,Botswana,20H.Beta.V2,22,21,0.954545454545
2021-02-01,Botswana,20I.Alpha.V1,9,0,0.000000000000
2021-02-01,Botswana,21A.Delta,22,0,0.000000000000
2021-02-01,Brazil,20H.Beta.V2,446,0,0.000000000000
2021-02-01,Brazil,20I.Alpha.V1,446,10,0.022421524663
2021-02-01,Brazil,20J.Gamma.V3,446,155,0.347533632286
2021-02-01,Brazil,21A.Delta,446,0,0.000000000000
2021-02-01,Brazil,21D.Eta,446,0,0.000000000000
2021-02-01,Brazil,21G.Lambda,446,0,0.000000000000
2021-02-01,Bulgaria,20H.Beta.V2,89,0,0.000000000000
2021-02-01,Bulgaria,20I.Alpha.V1,89,68,0.764044943820
2021-02-01,Bulgaria,21A.Delta,89,0,0.000000000000
2021-02-01,Cambodia,20H.Beta.V2,1,0,0.000000000000
2021-02-01,Cambodia,20I.Alpha.V1,1,0,0.000000000000
2021-02-01,Cambodia,21A.Delta,1,0,0.000000000000
2021-02-01,Cambodia,21C.Epsilon,1,0,0.000000000000
2021-02-01,Canada,20H.Beta.V2,1431,13,0.009084556254
2021-02-01,Canada,20I.Alpha.V1,1431,54,0.037735849056
2021-02-01,Canada,20J.Gamma.V3,1431,0,0.000000000000
2021-02-01,Canada,21A.Delta,1431,0,0.000000000000
2021-02-01,Canada,21B.Kappa,1431,0,0.000000000000
2021-02-01,Canada,21C.Epsilon,1431,9,0.006289308176
2021-02-01,Canada,21D.Eta,1431,3,0.002096436058
2021-02-01,Canada,21F.Iota,1431,0,0.000000000000
2021-02-01,Canada,21G.Lambda,1431,0,0.000000000000
2021-02-01,Chile,20H.Beta.V2,27,0,0.000000000000
2021-02-01,Chile,20I.Alpha.V1,27,0,0.000000000000
2021-02-01,Chile,20J.Gamma.V3,27,0,0.000000000000
2021-02-01,Chile,21A.Delta,27,0,0.000000000000
2021-02-01,Chile,21C.Epsilon,27,0,0.000000000000
2021-02-01,Chile,21F.Iota,27,0,0.000000000000
2021-02-01,Chile,21G.Lambda,27,1,0.037037037037
2021-02-01,Colombia,20I.Alpha.V1,22,0,0.000000000000
2021-02-01,Colombia,20J.Gamma.V3,22,4,0.181818181818
2021-02-01,Colombia,21A.Delta,22,0,0.000000000000
2021-02-01,Colombia,21C.Epsilon,22,0,0.000000000000
2021-02-01,Colombia,21F.Iota,22,0,0.000000000000
2021-02-01,Colombia,21G.Lambda,22,0,0.000000000000
2021-02-01,Costa Rica,20H.Beta.V2,10,0,0.000000000000
2021-02-01,Costa Rica,20I.Alpha.V1,10,0,0.000000000000
2021-02-01,Costa Rica,20J.Gamma.V3,10,0,0.000000000000
2021-02-01,Costa Rica,21A.Delta,10,0,0.000000000000
2021-02-01,Costa Rica,21C.Epsilon,10,0,0.000000000000
2021-02-01,Costa Rica,21D.Eta,10,0,0.000000000000
2021-02-01,Costa Rica,21F.Iota,10,0,0.000000000000
2021-02-01,Costa Rica,21G.Lambda,10,0,0.000000000000
2021-02-01,Croatia,20H.Beta.V2,60,0,0.000000000000
2021-02-01,Croatia,20I.Alpha.V1,60,13,0.216666666666
2021-02-01,Croatia,20J.Gamma.V3,60,0,0.000000000000
2021-02-01,Croatia,21A.Delta,60,0,0.000000000000
2021-02-01,Croatia,21F.Iota,60,0,0.000000000000
2021-02-01,Czech Republic,20H.Beta.V2,140,0,0.000000000000
2021-02-01,Czech Republic,20I.Alpha.V1,140,104,0.742857142857
2021-02-01,Czech Republic,20J.Gamma.V3,140,0,0.000000000000
2021-02-01,Czech Republic,21A.Delta,140,0,0.000000000000
2021-02-01,Czech Republic,21B.Kappa,140,0,0.000000000000
2021-02-01,Czech Republic,21D.Eta,140,0,0.000000000000
2021-02-01,Denmark,20H.Beta.V2,2821,2,0.000708968450
2021-02-01,Denmark,20I.Alpha.V1,2821,539,0.191066997518
2021-02-01,Denmark,20J.Gamma.V3,2821,0,0.000000000000
2021-02-01,Denmark,21A.Delta,2821,0,0.000000000000
2021-02-01,Denmark,21B.Kappa,2821,0,0.000000000000
2021-02-01,Denmark,21C.Epsilon,2821,5,0.001772421127
2021-02-01,Denmark,21D.Eta,2821,16,0.005671747607
2021-02-01,Denmark,21F.Iota,2821,0,0.000000000000
