tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2023-07-31,Australia,20H.Beta.V2,11,0,0.000000000000
2023-07-31,Australia,20I.Alpha.V1,11,0,0.000000000000
2023-07-31,Australia,20J.Gamma.V3,11,0,0.000000000000
2023-07-31,Australia,21A.Delta,11,0,0.000000000000
2023-07-31,Australia,21B.Kappa,11,0,0.000000000000
2023-07-31,Australia,21C.Epsilon,11,0,0.000000000000
2023-07-31,Australia,21D.Eta,11,0,0.000000000000
2023-07-31,Australia,21F.Iota,11,0,0.000000000000
2023-07-31,Australia,21G.Lambda,11,0,0.000000000000
2023-07-31,Austria,20H.Beta.V2,2,0,0.000000000000
2023-07-31,Austria,20I.Alpha.V1,2,0,0.000000000000
2023-07-31,Austria,20J.Gamma.V3,2,0,0.000000000000
2023-07-31,Austria,21A.Delta,2,0,0.000000000000
2023-07-31,Austria,21B.Kappa,2,0,0.000000000000
2023-07-31,Austria,21D.Eta,2,0,0.000000000000
2023-07-31,Austria,21F.Iota,2,0,0.000000000000
2023-07-31,Belgium,20H.Beta.V2,14,0,0.000000000000
2023-07-31,Belgium,20I.Alpha.V1,14,0,0.000000000000
2023-07-31,Belgium,20J.Gamma.V3,14,0,0.000000000000
2023-07-31,Belgium,21A.Delta,14,0,0.000000000000
2023-07-31,Belgium,21B.Kappa,14,0,0.000000000000
2023-07-31,Belgium,21D.Eta,14,0,0.000000000000
2023-07-31,Belgium,21F.Iota,14,0,0.000000000000
2023-07-31,Belgium,21G.Lambda,14,0,0.000000000000
2023-07-31,Canada,20H.Beta.V2,24,0,0.000000000000
2023-07-31,Canada,20I.Alpha.V1,24,0,0.000000000000
2023-07-31,Canada,20J.Gamma.V3,24,0,0.000000000000
2023-07-31,Canada,21A.Delta,24,0,0.000000000000
2023-07-31,Canada,21B.Kappa,24,0,0.000000000000
2023-07-31,Canada,21C.Epsilon,24,0,0.000000000000
2023-07-31,Canada,21D.Eta,24,0,0.000000000000
2023-07-31,Canada,21F.Iota,24,0,0.000000000000
2023-07-31,Canada,21G.Lambda,24,0,0.000000000000
2023-07-31,France,20H.Beta.V2,51,0,0.000000000000
2023-07-31,France,20I.Alpha.V1,51,0,0.000000000000
2023-07-31,France,20J.Gamma.V3,51,0,0.000000000000
2023-07-31,France,21A.Delta,51,0,0.000000000000
2023-07-31,France,21B.Kappa,51,0,0.000000000000
2023-07-31,France,21C.Epsilon,51,0,0.000000000000
2023-07-31,France,21D.Eta,51,0,0.000000000000
2023-07-31,France,21F.Iota,51,0,0.000000000000
2023-07-31,France,21G.Lambda,51,0,0.000000000000
2023-07-31,Ireland,20H.Beta.V2,91,0,0.000000000000
2023-07-31,Ireland,20I.Alpha.V1,91,0,0.000000000000
2023-07-31,Ireland,20J.Gamma.V3,91,0,0.000000000000
2023-07-31,Ireland,21A.Delta,91,0,0.000000000000
2023-07-31,Ireland,21B.Kappa,91,0,0.000000000000
2023-07-31,Ireland,21C.Epsilon,91,0,0.000000000000
2023-07-31,Ireland,21D.Eta,91,0,0.000000000000
2023-07-31,Ireland,21F.Iota,91,0,0.000000000000
2023-07-31,Ireland,21G.Lambda,91,0,0.000000000000
2023-07-31,Italy,20H.Beta.V2,32,0,0.000000000000
2023-07-31,Italy,20I.Alpha.V1,32,0,0.000000000000
2023-07-31,Italy,20J.Gamma.V3,32,0,0.000000000000
2023-07-31,Italy,21A.Delta,32,0,0.000000000000
2023-07-31,Italy,21B.Kappa,32,0,0.000000000000
2023-07-31,Italy,21C.Epsilon,32,0,0.000000000000
2023-07-31,Italy,21D.Eta,32,0,0.000000000000
2023-07-31,Italy,21F.Iota,32,0,0.000000000000
2023-07-31,Italy,21G.Lambda,32,0,0.000000000000
2023-07-31,Japan,20H.Beta.V2,16,0,0.000000000000
2023-07-31,Japan,20I.Alpha.V1,16,0,0.000000000000
2023-07-31,Japan,20J.Gamma.V3,16,0,0.000000000000
2023-07-31,Japan,21A.Delta,16,0,0.000000000000
2023-07-31,Japan,21B.Kappa,16,0,0.000000000000
2023-07-31,Japan,21C.Epsilon,16,0,0.000000000000
2023-07-31,Japan,21D.Eta,16,0,0.000000000000
2023-07-31,Japan,21G.Lambda,16,0,0.000000000000
2023-07-31,Singapore,20H.Beta.V2,78,0,0.000000000000
2023-07-31,Singapore,20I.Alpha.V1,78,0,0.000000000000
2023-07-31,Singapore,20J.Gamma.V3,78,0,0.000000000000
2023-07-31,Singapore,21A.Delta,78,0,0.000000000000
2023-07-31,Singapore,21B.Kappa,78,0,0.000000000000
2023-07-31,Singapore,21C.Epsilon,78,0,0.000000000000
2023-07-31,Singapore,21D.Eta,78,0,0.000000000000
2023-07-31,Singapore,21F.Iota,78,0,0.000000000000
2023-07-31,Spain,20H.Beta.V2,59,0,0.000000000000
2023-07-31,Spain,20I.Alpha.V1,59,0,0.000000000000
2023-07-31,Spain,20J.Gamma.V3,59,0,0.000000000000
2023-07-31,Spain,21A.Delta,59,0,0.000000000000
2023-07-31,Spain,21B.Kappa,59,0,0.000000000000
2023-07-31,Spain,21C.Epsilon,59,0,0.000000000000
2023-07-31,Spain,21D.Eta,59,0,0.000000000000
2023-07-31,Spain,21F.Iota,59,0,0.000000000000
2023-07-31,Spain,21G.Lambda,59,0,0.000000000000
2023-07-31,Sweden,20H.Beta.V2,27,0,0.000000000000
2023-07-31,Sweden,20I.Alpha.V1,27,0,0.000000000000
2023-07-31,Sweden,20J.Gamma.V3,27,0,0.000000000000
2023-07-31,Sweden,21A.Delta,27,0,0.000000000000
2023-07-31,Sweden,21B.Kappa,27,0,0.000000000000
2023-07-31,Sweden,21C.Epsilon,27,0,0.000000000000
2023-07-31,Sweden,21D.Eta,27,0,0.000000000000
2023-07-31,Sweden,21F.Iota,27,0,0.000000000000
2023-07-31,Sweden,21G.Lambda,27,0,0.000000000000
