tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-04-05,Angola,20H.Beta.V2,52,22,0.423076923076
2021-04-05,Angola,20I.Alpha.V1,52,13,0.250000000000
2021-04-05,Angola,20J.Gamma.V3,52,0,0.000000000000
2021-04-05,Angola,21A.Delta,52,0,0.000000000000
2021-04-05,Angola,21B.Kappa,52,1,0.019230769230
2021-04-05,Angola,21D.Eta,52,2,0.038461538461
2021-04-05,Argentina,20H.Beta.V2,85,0,0.000000000000
2021-04-05,Argentina,20I.Alpha.V1,85,14,0.164705882352
2021-04-05,Argentina,20J.Gamma.V3,85,24,0.282352941176
2021-04-05,Argentina,21A.Delta,85,0,0.000000000000
2021-04-05,Argentina,21C.Epsilon,85,1,0.011764705882
2021-04-05,Argentina,21D.Eta,85,0,0.000000000000
2021-04-05,Argentina,21F.Iota,85,0,0.000000000000
2021-04-05,Argentina,21G.Lambda,85,7,0.082352941176
2021-04-05,Aruba,20H.Beta.V2,58,0,0.000000000000
2021-04-05,Aruba,20I.Alpha.V1,58,43,0.741379310344
2021-04-05,Aruba,20J.Gamma.V3,58,1,0.017241379310
2021-04-05,Aruba,21A.Delta,58,3,0.051724137931
2021-04-05,Aruba,21C.Epsilon,58,3,0.051724137931
2021-04-05,Aruba,21F.Iota,58,4,0.068965517241
2021-04-05,Aruba,21G.Lambda,58,0,0.000000000000
2021-04-05,Australia,20H.Beta.V2,58,5,0.086206896551
2021-04-05,Australia,20I.Alpha.V1,58,30,0.517241379310
2021-04-05,Australia,20J.Gamma.V3,58,0,0.000000000000
2021-04-05,Australia,21A.Delta,58,2,0.034482758620
2021-04-05,Australia,21B.Kappa,58,3,0.051724137931
2021-04-05,Australia,21C.Epsilon,58,0,0.000000000000
2021-04-05,Australia,21D.Eta,58,1,0.017241379310
2021-04-05,Australia,21F.Iota,58,0,0.000000000000
2021-04-05,Australia,21G.Lambda,58,0,0.000000000000
2021-04-05,Austria,20H.Beta.V2,156,3,0.019230769230
2021-04-05,Austria,20I.Alpha.V1,156,141,0.903846153846
2021-04-05,Austria,20J.Gamma.V3,156,0,0.000000000000
2021-04-05,Austria,21A.Delta,156,0,0.000000000000
2021-04-05,Austria,21B.Kappa,156,0,0.000000000000
2021-04-05,Austria,21D.Eta,156,0,0.000000000000
2021-04-05,Austria,21F.Iota,156,0,0.000000000000
2021-04-05,Bahrain,20H.Beta.V2,11,1,0.090909090909
2021-04-05,Bahrain,20I.Alpha.V1,11,1,0.090909090909
2021-04-05,Bahrain,20J.Gamma.V3,11,0,0.000000000000
2021-04-05,Bahrain,21A.Delta,11,3,0.272727272727
2021-04-05,Bahrain,21B.Kappa,11,1,0.090909090909
2021-04-05,Bangladesh,20H.Beta.V2,57,44,0.771929824561
2021-04-05,Bangladesh,20I.Alpha.V1,57,6,0.105263157894
2021-04-05,Bangladesh,20J.Gamma.V3,57,0,0.000000000000
2021-04-05,Bangladesh,21A.Delta,57,0,0.000000000000
2021-04-05,Bangladesh,21D.Eta,57,2,0.035087719298
2021-04-05,Belgium,20H.Beta.V2,1597,53,0.033187226048
2021-04-05,Belgium,20I.Alpha.V1,1597,1303,0.815904821540
2021-04-05,Belgium,20J.Gamma.V3,1597,117,0.073262366938
2021-04-05,Belgium,21A.Delta,1597,1,0.000626174076
2021-04-05,Belgium,21B.Kappa,1597,2,0.001252348152
2021-04-05,Belgium,21C.Epsilon,1597,0,0.000000000000
2021-04-05,Belgium,21D.Eta,1597,9,0.005635566687
