tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-09-07,Argentina,20H.Beta.V2,36,0,0.000000000000
2020-09-07,Argentina,20I.Alpha.V1,36,0,0.000000000000
2020-09-07,Argentina,20J.Gamma.V3,36,0,0.000000000000
2020-09-07,Argentina,21A.Delta,36,0,0.000000000000
2020-09-07,Argentina,21C.Epsilon,36,0,0.000000000000
2020-09-07,Argentina,21D.Eta,36,0,0.000000000000
2020-09-07,Argentina,21F.Iota,36,0,0.000000000000
2020-09-07,Argentina,21G.Lambda,36,0,0.000000000000
2020-09-07,Australia,20H.Beta.V2,459,0,0.000000000000
2020-09-07,Australia,20I.Alpha.V1,459,0,0.000000000000
2020-09-07,Australia,20J.Gamma.V3,459,0,0.000000000000
2020-09-07,Australia,21A.Delta,459,0,0.000000000000
2020-09-07,Australia,21B.Kappa,459,0,0.000000000000
2020-09-07,Australia,21C.Epsilon,459,0,0.000000000000
2020-09-07,Australia,21D.Eta,459,0,0.000000000000
2020-09-07,Australia,21F.Iota,459,0,0.000000000000
2020-09-07,Australia,21G.Lambda,459,0,0.000000000000
2020-09-07,Austria,20H.Beta.V2,20,0,0.000000000000
2020-09-07,Austria,20I.Alpha.V1,20,0,0.000000000000
2020-09-07,Austria,20J.Gamma.V3,20,0,0.000000000000
2020-09-07,Austria,21A.Delta,20,0,0.000000000000
2020-09-07,Austria,21B.Kappa,20,0,0.000000000000
2020-09-07,Austria,21D.Eta,20,0,0.000000000000
2020-09-07,Austria,21F.Iota,20,0,0.000000000000
2020-09-07,Bahrain,20H.Beta.V2,1,0,0.000000000000
2020-09-07,Bahrain,20I.Alpha.V1,1,0,0.000000000000
2020-09-07,Bahrain,20J.Gamma.V3,1,0,0.000000000000
2020-09-07,Bahrain,21A.Delta,1,0,0.000000000000
2020-09-07,Bahrain,21B.Kappa,1,0,0.000000000000
2020-09-07,Bangladesh,20H.Beta.V2,8,0,0.000000000000
2020-09-07,Bangladesh,20I.Alpha.V1,8,0,0.000000000000
2020-09-07,Bangladesh,20J.Gamma.V3,8,0,0.000000000000
2020-09-07,Bangladesh,21A.Delta,8,0,0.000000000000
2020-09-07,Bangladesh,21D.Eta,8,0,0.000000000000
2020-09-07,Belgium,20H.Beta.V2,42,0,0.000000000000
2020-09-07,Belgium,20I.Alpha.V1,42,0,0.000000000000
2020-09-07,Belgium,20J.Gamma.V3,42,0,0.000000000000
2020-09-07,Belgium,21A.Delta,42,0,0.000000000000
2020-09-07,Belgium,21B.Kappa,42,0,0.000000000000
2020-09-07,Belgium,21C.Epsilon,42,0,0.000000000000
2020-09-07,Belgium,21D.Eta,42,0,0.000000000000
2020-09-07,Belgium,21F.Iota,42,0,0.000000000000
2020-09-07,Belgium,21G.Lambda,42,0,0.000000000000
2020-09-07,Botswana,20H.Beta.V2,0,0,0.000000000000
2020-09-07,Botswana,21A.Delta,0,0,0.000000000000
2020-09-07,Brazil,20H.Beta.V2,93,0,0.000000000000
