tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-03-29,Angola,20H.Beta.V2,62,36,0.580645161290
2021-03-29,Angola,20I.Alpha.V1,62,11,0.177419354838
2021-03-29,Angola,20J.Gamma.V3,62,0,0.000000000000
2021-03-29,Angola,21A.Delta,62,0,0.000000000000
2021-03-29,Angola,21B.Kappa,62,1,0.016129032258
2021-03-29,Angola,21D.Eta,62,1,0.016129032258
2021-03-29,Argentina,20H.Beta.V2,79,0,0.000000000000
2021-03-29,Argentina,20I.Alpha.V1,79,14,0.177215189873
2021-03-29,Argentina,20J.Gamma.V3,79,18,0.227848101265
2021-03-29,Argentina,21A.Delta,79,0,0.000000000000
2021-03-29,Argentina,21C.Epsilon,79,2,0.025316455696
2021-03-29,Argentina,21D.Eta,79,0,0.000000000000
2021-03-29,Argentina,21F.Iota,79,0,0.000000000000
2021-03-29,Argentina,21G.Lambda,79,6,0.075949367088
2021-03-29,Aruba,20H.Beta.V2,44,0,0.000000000000
2021-03-29,Aruba,20I.Alpha.V1,44,33,0.750000000000
2021-03-29,Aruba,20J.Gamma.V3,44,0,0.000000000000
2021-03-29,Aruba,21A.Delta,44,1,0.022727272727
2021-03-29,Aruba,21C.Epsilon,44,3,0.068181818181
2021-03-29,Aruba,21F.Iota,44,3,0.068181818181
2021-03-29,Aruba,21G.Lambda,44,0,0.000000000000
2021-03-29,Australia,20H.Beta.V2,56,4,0.071428571428
2021-03-29,Australia,20I.Alpha.V1,56,28,0.500000000000
2021-03-29,Australia,20J.Gamma.V3,56,0,0.000000000000
2021-03-29,Australia,21A.Delta,56,1,0.017857142857
2021-03-29,Australia,21B.Kappa,56,1,0.017857142857
2021-03-29,Australia,21C.Epsilon,56,0,0.000000000000
2021-03-29,Australia,21D.Eta,56,0,0.000000000000
2021-03-29,Australia,21F.Iota,56,0,0.000000000000
2021-03-29,Australia,21G.Lambda,56,0,0.000000000000
2021-03-29,Austria,20H.Beta.V2,187,2,0.010695187165
2021-03-29,Austria,20I.Alpha.V1,187,170,0.909090909090
2021-03-29,Austria,20J.Gamma.V3,187,0,0.000000000000
2021-03-29,Austria,21A.Delta,187,0,0.000000000000
2021-03-29,Austria,21B.Kappa,187,0,0.000000000000
2021-03-29,Austria,21D.Eta,187,0,0.000000000000
2021-03-29,Austria,21F.Iota,187,0,0.000000000000
2021-03-29,Bahrain,20H.Beta.V2,4,0,0.000000000000
2021-03-29,Bahrain,20I.Alpha.V1,4,2,0.500000000000
