tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-08-10,Argentina,20H.Beta.V2,43,0,0.000000000000
2020-08-10,Argentina,20I.Alpha.V1,43,0,0.000000000000
2020-08-10,Argentina,20J.Gamma.V3,43,0,0.000000000000
2020-08-10,Argentina,21A.Delta,43,0,0.000000000000
2020-08-10,Argentina,21C.Epsilon,43,0,0.000000000000
2020-08-10,Argentina,21D.Eta,43,0,0.000000000000
2020-08-10,Argentina,21F.Iota,43,0,0.000000000000
2020-08-10,Argentina,21G.Lambda,43,0,0.000000000000
2020-08-10,Australia,20H.Beta.V2,1602,0,0.000000000000
2020-08-10,Australia,20I.Alpha.V1,1602,0,0.000000000000
2020-08-10,Australia,20J.Gamma.V3,1602,0,0.000000000000
2020-08-10,Australia,21A.Delta,1602,0,0.000000000000
2020-08-10,Australia,21B.Kappa,1602,0,0.000000000000
2020-08-10,Australia,21C.Epsilon,1602,0,0.000000000000
2020-08-10,Australia,21D.Eta,1602,0,0.000000000000
2020-08-10,Australia,21F.Iota,1602,0,0.000000000000
2020-08-10,Australia,21G.Lambda,1602,0,0.000000000000
2020-08-10,Austria,20H.Beta.V2,8,0,0.000000000000
2020-08-10,Austria,20I.Alpha.V1,8,0,0.000000000000
2020-08-10,Austria,20J.Gamma.V3,8,0,0.000000000000
2020-08-10,Austria,21A.Delta,8,0,0.000000000000
2020-08-10,Austria,21B.Kappa,8,0,0.000000000000
2020-08-10,Austria,21D.Eta,8,0,0.000000000000
2020-08-10,Austria,21F.Iota,8,0,0.000000000000
2020-08-10,Bangladesh,20H.Beta.V2,12,0,0.000000000000
2020-08-10,Bangladesh,20I.Alpha.V1,12,0,0.000000000000
2020-08-10,Bangladesh,20J.Gamma.V3,12,0,0.000000000000
2020-08-10,Bangladesh,21A.Delta,12,0,0.000000000000
2020-08-10,Bangladesh,21D.Eta,12,0,0.000000000000
2020-08-10,Belgium,20H.Beta.V2,71,0,0.000000000000
2020-08-10,Belgium,20I.Alpha.V1,71,0,0.000000000000
2020-08-10,Belgium,20J.Gamma.V3,71,0,0.000000000000
2020-08-10,Belgium,21A.Delta,71,0,0.000000000000
2020-08-10,Belgium,21B.Kappa,71,0,0.000000000000
2020-08-10,Belgium,21C.Epsilon,71,0,0.000000000000
2020-08-10,Belgium,21D.Eta,71,0,0.000000000000
2020-08-10,Belgium,21F.Iota,71,0,0.000000000000
2020-08-10,Belgium,21G.Lambda,71,0,0.000000000000
2020-08-10,Brazil,20H.Beta.V2,104,0,0.000000000000
2020-08-10,Brazil,20I.Alpha.V1,104,0,0.000000000000
2020-08-10,Brazil,20J.Gamma.V3,104,0,0.000000000000
2020-08-10,Brazil,21A.Delta,104,0,0.000000000000
2020-08-10,Brazil,21D.Eta,104,0,0.000000000000
2020-08-10,Brazil,21G.Lambda,104,0,0.000000000000
2020-08-10,Bulgaria,20H.Beta.V2,2,0,0.000000000000
2020-08-10,Bulgaria,20I.Alpha.V1,2,0,0.000000000000
