tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2023-02-27,Belgium,20H.Beta.V2,17,0,0.000000000000
2023-02-27,Belgium,20I.Alpha.V1,17,0,0.000000000000
2023-02-27,Belgium,20J.Gamma.V3,17,0,0.000000000000
2023-02-27,Belgium,21A.Delta,17,0,0.000000000000
2023-02-27,Belgium,21B.Kappa,17,0,0.000000000000
2023-02-27,Belgium,21D.Eta,17,0,0.000000000000
2023-02-27,Belgium,21F.Iota,17,0,0.000000000000
2023-02-27,Belgium,21G.Lambda,17,0,0.000000000000
2023-02-27,Poland,20H.Beta.V2,47,0,0.000000000000
2023-02-27,Poland,20I.Alpha.V1,47,0,0.000000000000
2023-02-27,Poland,20J.Gamma.V3,47,0,0.000000000000
2023-02-27,Poland,21A.Delta,47,0,0.000000000000
2023-02-27,Poland,21D.Eta,47,0,0.000000000000
2023-02-27,Poland,21G.Lambda,47,0,0.000000000000
