tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-07-05,Angola,20H.Beta.V2,12,3,0.250000000000
2021-07-05,Angola,20I.Alpha.V1,12,4,0.333333333333
2021-07-05,Angola,20J.Gamma.V3,12,0,0.000000000000
2021-07-05,Angola,21A.Delta,12,4,0.333333333333
2021-07-05,Angola,21B.Kappa,12,0,0.000000000000
2021-07-05,Angola,21D.Eta,12,0,0.000000000000
2021-07-05,Argentina,20H.Beta.V2,131,0,0.000000000000
2021-07-05,Argentina,20I.Alpha.V1,131,7,0.053435114503
2021-07-05,Argentina,20J.Gamma.V3,131,90,0.687022900763
2021-07-05,Argentina,21A.Delta,131,7,0.053435114503
2021-07-05,Argentina,21C.Epsilon,131,0,0.000000000000
2021-07-05,Argentina,21D.Eta,131,0,0.000000000000
2021-07-05,Argentina,21F.Iota,131,0,0.000000000000
2021-07-05,Argentina,21G.Lambda,131,22,0.167938931297
2021-07-05,Aruba,20H.Beta.V2,13,0,0.000000000000
2021-07-05,Aruba,20I.Alpha.V1,13,0,0.000000000000
2021-07-05,Aruba,20J.Gamma.V3,13,2,0.153846153846
2021-07-05,Aruba,21A.Delta,13,6,0.461538461538
2021-07-05,Aruba,21C.Epsilon,13,0,0.000000000000
2021-07-05,Aruba,21F.Iota,13,0,0.000000000000
2021-07-05,Aruba,21G.Lambda,13,0,0.000000000000
2021-07-05,Australia,20H.Beta.V2,304,2,0.006578947368
2021-07-05,Australia,20I.Alpha.V1,304,12,0.039473684210
2021-07-05,Australia,20J.Gamma.V3,304,0,0.000000000000
2021-07-05,Australia,21A.Delta,304,287,0.944078947368
2021-07-05,Australia,21B.Kappa,304,1,0.003289473684
2021-07-05,Australia,21C.Epsilon,304,0,0.000000000000
2021-07-05,Australia,21D.Eta,304,0,0.000000000000
2021-07-05,Australia,21F.Iota,304,0,0.000000000000
2021-07-05,Australia,21G.Lambda,304,0,0.000000000000
2021-07-05,Austria,20H.Beta.V2,263,0,0.000000000000
2021-07-05,Austria,20I.Alpha.V1,263,45,0.171102661596
2021-07-05,Austria,20J.Gamma.V3,263,0,0.000000000000
2021-07-05,Austria,21A.Delta,263,215,0.817490494296
2021-07-05,Austria,21B.Kappa,263,0,0.000000000000
2021-07-05,Austria,21D.Eta,263,0,0.000000000000
2021-07-05,Austria,21F.Iota,263,0,0.000000000000
2021-07-05,Bahrain,20H.Beta.V2,48,0,0.000000000000
2021-07-05,Bahrain,20I.Alpha.V1,48,1,0.020833333333
2021-07-05,Bahrain,20J.Gamma.V3,48,0,0.000000000000
2021-07-05,Bahrain,21A.Delta,48,47,0.979166666666
2021-07-05,Bahrain,21B.Kappa,48,0,0.000000000000
2021-07-05,Bahrain,21D.Eta,62,0,0.000000000000
2021-07-05,Bangladesh,20H.Beta.V2,98,0,0.000000000000
2021-07-05,Bangladesh,20I.Alpha.V1,98,0,0.000000000000
2021-07-05,Bangladesh,20J.Gamma.V3,98,0,0.000000000000
2021-07-05,Bangladesh,21A.Delta,98,96,0.979591836734
2021-07-05,Bangladesh,21D.Eta,98,0,0.000000000000
2021-07-05,Belgium,20H.Beta.V2,763,3,0.003931847968
2021-07-05,Belgium,20I.Alpha.V1,763,190,0.249017038007
2021-07-05,Belgium,20J.Gamma.V3,763,19,0.024901703800
2021-07-05,Belgium,21A.Delta,763,538,0.705111402359
2021-07-05,Belgium,21B.Kappa,763,0,0.000000000000
2021-07-05,Belgium,21C.Epsilon,763,0,0.000000000000
2021-07-05,Belgium,21D.Eta,763,0,0.000000000000
2021-07-05,Belgium,21F.Iota,763,0,0.000000000000
2021-07-05,Belgium,21G.Lambda,763,0,0.000000000000
2021-07-05,Botswana,20H.Beta.V2,67,10,0.149253731343
2021-07-05,Botswana,20I.Alpha.V1,24,0,0.000000000000
2021-07-05,Botswana,21A.Delta,67,51,0.761194029850
2021-07-05,Brazil,20H.Beta.V2,1010,0,0.000000000000
2021-07-05,Brazil,20I.Alpha.V1,1010,6,0.005940594059
2021-07-05,Brazil,20J.Gamma.V3,1010,914,0.904950495049
2021-07-05,Brazil,21A.Delta,1010,77,0.076237623762
2021-07-05,Brazil,21D.Eta,1010,0,0.000000000000
2021-07-05,Brazil,21G.Lambda,1010,0,0.000000000000
2021-07-05,Bulgaria,20H.Beta.V2,84,0,0.000000000000
2021-07-05,Bulgaria,20I.Alpha.V1,84,34,0.404761904761
2021-07-05,Bulgaria,21A.Delta,84,48,0.571428571428
2021-07-05,Cambodia,20H.Beta.V2,43,0,0.000000000000
2021-07-05,Cambodia,20I.Alpha.V1,43,28,0.651162790697
2021-07-05,Cambodia,21A.Delta,43,15,0.348837209302
2021-07-05,Cambodia,21C.Epsilon,43,0,0.000000000000
2021-07-05,Canada,20H.Beta.V2,794,9,0.011335012594
2021-07-05,Canada,20I.Alpha.V1,794,313,0.394206549118
2021-07-05,Canada,20J.Gamma.V3,794,146,0.183879093198
2021-07-05,Canada,21A.Delta,794,274,0.345088161209
2021-07-05,Canada,21B.Kappa,794,0,0.000000000000
2021-07-05,Canada,21C.Epsilon,794,0,0.000000000000
2021-07-05,Canada,21D.Eta,794,13,0.016372795969
2021-07-05,Canada,21F.Iota,794,2,0.002518891687
2021-07-05,Canada,21G.Lambda,794,0,0.000000000000
2021-07-05,Chile,20H.Beta.V2,413,0,0.000000000000
2021-07-05,Chile,20I.Alpha.V1,413,14,0.033898305084
2021-07-05,Chile,20J.Gamma.V3,413,284,0.687651331719
2021-07-05,Chile,21A.Delta,413,6,0.014527845036
2021-07-05,Chile,21C.Epsilon,413,0,0.000000000000
2021-07-05,Chile,21F.Iota,413,0,0.000000000000
2021-07-05,Chile,21G.Lambda,413,84,0.203389830508
2021-07-05,Colombia,20I.Alpha.V1,56,0,0.000000000000
2021-07-05,Colombia,20J.Gamma.V3,56,5,0.089285714285
2021-07-05,Colombia,21A.Delta,56,1,0.017857142857
2021-07-05,Colombia,21C.Epsilon,56,0,0.000000000000
2021-07-05,Colombia,21F.Iota,56,0,0.000000000000
2021-07-05,Colombia,21G.Lambda,56,2,0.035714285714
2021-07-05,Costa Rica,20H.Beta.V2,29,0,0.000000000000
2021-07-05,Costa Rica,20I.Alpha.V1,29,3,0.103448275862
2021-07-05,Costa Rica,20J.Gamma.V3,29,5,0.172413793103
2021-07-05,Costa Rica,21A.Delta,29,7,0.241379310344
2021-07-05,Costa Rica,21C.Epsilon,29,0,0.000000000000
2021-07-05,Costa Rica,21D.Eta,29,0,0.000000000000
2021-07-05,Costa Rica,21F.Iota,29,0,0.000000000000
2021-07-05,Costa Rica,21G.Lambda,29,0,0.000000000000
2021-07-05,Croatia,20H.Beta.V2,149,0,0.000000000000
2021-07-05,Croatia,20I.Alpha.V1,149,22,0.147651006711
2021-07-05,Croatia,20J.Gamma.V3,149,0,0.000000000000
2021-07-05,Croatia,21A.Delta,149,125,0.838926174496
2021-07-05,Croatia,21F.Iota,149,0,0.000000000000
2021-07-05,Curacao,20I.Alpha.V1,15,1,0.066666666666
2021-07-05,Curacao,20J.Gamma.V3,15,1,0.066666666666
2021-07-05,Curacao,21A.Delta,15,11,0.733333333333
2021-07-05,Curacao,21B.Kappa,15,0,0.000000000000
2021-07-05,Curacao,21C.Epsilon,15,0,0.000000000000
2021-07-05,Czech Republic,20H.Beta.V2,189,0,0.000000000000
2021-07-05,Czech Republic,20I.Alpha.V1,189,36,0.190476190476
2021-07-05,Czech Republic,20J.Gamma.V3,189,0,0.000000000000
2021-07-05,Czech Republic,21A.Delta,189,148,0.783068783068
2021-07-05,Czech Republic,21B.Kappa,189,0,0.000000000000
2021-07-05,Czech Republic,21D.Eta,189,0,0.000000000000
2021-07-05,Denmark,20H.Beta.V2,2118,4,0.001888574126
2021-07-05,Denmark,20I.Alpha.V1,2118,546,0.257790368271
2021-07-05,Denmark,20J.Gamma.V3,2118,3,0.001416430594
2021-07-05,Denmark,21A.Delta,2118,1560,0.736543909348
2021-07-05,Denmark,21B.Kappa,2118,0,0.000000000000
2021-07-05,Denmark,21C.Epsilon,2118,0,0.000000000000
2021-07-05,Denmark,21D.Eta,2118,0,0.000000000000
2021-07-05,Denmark,21F.Iota,2118,0,0.000000000000
2021-07-05,Denmark,21G.Lambda,2118,1,0.000472143531
2021-07-05,Ecuador,20I.Alpha.V1,145,10,0.068965517241
