tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2022-10-24,Australia,20H.Beta.V2,16,0,0.000000000000
2022-10-24,Australia,20I.Alpha.V1,16,0,0.000000000000
2022-10-24,Australia,20J.Gamma.V3,16,0,0.000000000000
2022-10-24,Australia,21A.Delta,16,0,0.000000000000
2022-10-24,Australia,21B.Kappa,16,0,0.000000000000
2022-10-24,Australia,21C.Epsilon,16,0,0.000000000000
2022-10-24,Australia,21D.Eta,16,0,0.000000000000
2022-10-24,Australia,21F.Iota,16,0,0.000000000000
2022-10-24,Australia,21G.Lambda,16,0,0.000000000000
2022-10-24,Belgium,20H.Beta.V2,34,0,0.000000000000
2022-10-24,Belgium,20I.Alpha.V1,34,0,0.000000000000
2022-10-24,Belgium,20J.Gamma.V3,34,0,0.000000000000
2022-10-24,Belgium,21A.Delta,34,0,0.000000000000
2022-10-24,Belgium,21B.Kappa,34,0,0.000000000000
2022-10-24,Belgium,21D.Eta,34,0,0.000000000000
2022-10-24,Belgium,21F.Iota,34,0,0.000000000000
2022-10-24,Belgium,21G.Lambda,34,0,0.000000000000
2022-10-24,Italy,20H.Beta.V2,18,0,0.000000000000
2022-10-24,Italy,20I.Alpha.V1,18,0,0.000000000000
2022-10-24,Italy,20J.Gamma.V3,18,0,0.000000000000
2022-10-24,Italy,21A.Delta,18,0,0.000000000000
2022-10-24,Italy,21B.Kappa,18,0,0.000000000000
2022-10-24,Italy,21C.Epsilon,18,0,0.000000000000
2022-10-24,Italy,21D.Eta,18,0,0.000000000000
2022-10-24,Italy,21F.Iota,18,0,0.000000000000
2022-10-24,Italy,21G.Lambda,18,0,0.000000000000
2022-10-24,Poland,20H.Beta.V2,76,0,0.000000000000
2022-10-24,Poland,20I.Alpha.V1,76,0,0.000000000000
2022-10-24,Poland,20J.Gamma.V3,76,0,0.000000000000
2022-10-24,Poland,21A.Delta,76,0,0.000000000000
2022-10-24,Poland,21D.Eta,76,0,0.000000000000
2022-10-24,Poland,21G.Lambda,76,0,0.000000000000
2022-10-24,Spain,20H.Beta.V2,25,0,0.000000000000
2022-10-24,Spain,20I.Alpha.V1,25,0,0.000000000000
2022-10-24,Spain,20J.Gamma.V3,25,0,0.000000000000
2022-10-24,Spain,21A.Delta,25,0,0.000000000000
2022-10-24,Spain,21B.Kappa,25,0,0.000000000000
2022-10-24,Spain,21C.Epsilon,25,0,0.000000000000
2022-10-24,Spain,21D.Eta,25,0,0.000000000000
2022-10-24,Spain,21F.Iota,25,0,0.000000000000
2022-10-24,Spain,21G.Lambda,25,0,0.000000000000
