tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-03-01,Angola,20H.Beta.V2,43,24,0.558139534883
2021-03-01,Angola,20I.Alpha.V1,43,2,0.046511627906
2021-03-01,Angola,20J.Gamma.V3,43,0,0.000000000000
2021-03-01,Angola,21A.Delta,43,0,0.000000000000
2021-03-01,Angola,21B.Kappa,43,0,0.000000000000
2021-03-01,Angola,21D.Eta,43,0,0.000000000000
2021-03-01,Argentina,20H.Beta.V2,21,0,0.000000000000
2021-03-01,Argentina,20I.Alpha.V1,21,1,0.047619047619
2021-03-01,Argentina,20J.Gamma.V3,21,1,0.047619047619
2021-03-01,Argentina,21A.Delta,21,0,0.000000000000
2021-03-01,Argentina,21C.Epsilon,21,0,0.000000000000
2021-03-01,Argentina,21D.Eta,21,0,0.000000000000
2021-03-01,Argentina,21F.Iota,21,0,0.000000000000
2021-03-01,Argentina,21G.Lambda,21,0,0.000000000000
2021-03-01,Aruba,20H.Beta.V2,68,0,0.000000000000
2021-03-01,Aruba,20I.Alpha.V1,68,31,0.455882352941
2021-03-01,Aruba,20J.Gamma.V3,68,0,0.000000000000
2021-03-01,Aruba,21A.Delta,68,1,0.014705882352
2021-03-01,Aruba,21C.Epsilon,68,8,0.117647058823
2021-03-01,Aruba,21F.Iota,68,2,0.029411764705
2021-03-01,Aruba,21G.Lambda,68,0,0.000000000000
2021-03-01,Australia,20H.Beta.V2,31,1,0.032258064516
2021-03-01,Australia,20I.Alpha.V1,31,15,0.483870967741
2021-03-01,Australia,20J.Gamma.V3,31,0,0.000000000000
2021-03-01,Australia,21A.Delta,31,0,0.000000000000
2021-03-01,Australia,21B.Kappa,31,0,0.000000000000
2021-03-01,Australia,21C.Epsilon,31,1,0.032258064516
2021-03-01,Australia,21D.Eta,31,0,0.000000000000
2021-03-01,Australia,21F.Iota,31,0,0.000000000000
2021-03-01,Australia,21G.Lambda,31,0,0.000000000000
2021-03-01,Austria,20H.Beta.V2,206,17,0.082524271844
2021-03-01,Austria,20I.Alpha.V1,206,131,0.635922330097
2021-03-01,Austria,20J.Gamma.V3,206,0,0.000000000000
2021-03-01,Austria,21A.Delta,206,0,0.000000000000
2021-03-01,Austria,21B.Kappa,206,0,0.000000000000
2021-03-01,Austria,21D.Eta,206,1,0.004854368932
2021-03-01,Austria,21F.Iota,206,0,0.000000000000
2021-03-01,Bangladesh,20H.Beta.V2,14,4,0.285714285714
2021-03-01,Bangladesh,20I.Alpha.V1,14,4,0.285714285714
2021-03-01,Bangladesh,20J.Gamma.V3,14,0,0.000000000000
2021-03-01,Bangladesh,21A.Delta,14,0,0.000000000000
2021-03-01,Bangladesh,21D.Eta,14,0,0.000000000000
2021-03-01,Belgium,20H.Beta.V2,1106,100,0.090415913200
2021-03-01,Belgium,20I.Alpha.V1,1106,642,0.580470162748
2021-03-01,Belgium,20J.Gamma.V3,1106,36,0.032549728752
2021-03-01,Belgium,21A.Delta,1106,0,0.000000000000
2021-03-01,Belgium,21B.Kappa,1106,0,0.000000000000
2021-03-01,Belgium,21C.Epsilon,1106,0,0.000000000000
2021-03-01,Belgium,21D.Eta,1106,4,0.003616636528
2021-03-01,Belgium,21F.Iota,1106,0,0.000000000000
2021-03-01,Belgium,21G.Lambda,1106,0,0.000000000000
2021-03-01,Botswana,20H.Beta.V2,5,5,1.000000000000
2021-03-01,Botswana,20I.Alpha.V1,27,0,0.000000000000
2021-03-01,Botswana,21A.Delta,5,0,0.000000000000
2021-03-01,Brazil,20H.Beta.V2,715,0,0.000000000000
2021-03-01,Brazil,20I.Alpha.V1,715,20,0.027972027972
2021-03-01,Brazil,20J.Gamma.V3,715,522,0.730069930069
2021-03-01,Brazil,21A.Delta,715,0,0.000000000000
2021-03-01,Brazil,21D.Eta,715,0,0.000000000000
2021-03-01,Brazil,21G.Lambda,715,0,0.000000000000
2021-03-01,Bulgaria,20H.Beta.V2,176,0,0.000000000000
2021-03-01,Bulgaria,20I.Alpha.V1,176,166,0.943181818181
2021-03-01,Bulgaria,21A.Delta,176,0,0.000000000000
2021-03-01,Cambodia,20H.Beta.V2,8,0,0.000000000000
2021-03-01,Cambodia,20I.Alpha.V1,8,7,0.875000000000
2021-03-01,Cambodia,21A.Delta,8,0,0.000000000000
2021-03-01,Cambodia,21C.Epsilon,8,0,0.000000000000
2021-03-01,Canada,20H.Beta.V2,1749,22,0.012578616352
2021-03-01,Canada,20I.Alpha.V1,1749,554,0.316752429959
2021-03-01,Canada,20J.Gamma.V3,1749,19,0.010863350485
2021-03-01,Canada,21A.Delta,1749,0,0.000000000000
2021-03-01,Canada,21B.Kappa,1749,1,0.000571755288
2021-03-01,Canada,21C.Epsilon,1749,16,0.009148084619
2021-03-01,Canada,21D.Eta,1749,63,0.036020583190
2021-03-01,Canada,21F.Iota,1749,0,0.000000000000
2021-03-01,Canada,21G.Lambda,1749,0,0.000000000000
2021-03-01,Chile,20H.Beta.V2,46,0,0.000000000000
2021-03-01,Chile,20I.Alpha.V1,46,4,0.086956521739
2021-03-01,Chile,20J.Gamma.V3,46,2,0.043478260869
2021-03-01,Chile,21A.Delta,46,0,0.000000000000
2021-03-01,Chile,21C.Epsilon,46,1,0.021739130434
2021-03-01,Chile,21F.Iota,46,0,0.000000000000
2021-03-01,Chile,21G.Lambda,46,6,0.130434782608
2021-03-01,Colombia,20I.Alpha.V1,25,1,0.040000000000
2021-03-01,Colombia,20J.Gamma.V3,25,2,0.080000000000
2021-03-01,Colombia,21A.Delta,25,0,0.000000000000
2021-03-01,Colombia,21C.Epsilon,25,0,0.000000000000
2021-03-01,Colombia,21F.Iota,25,0,0.000000000000
2021-03-01,Colombia,21G.Lambda,25,0,0.000000000000
2021-03-01,Costa Rica,20H.Beta.V2,22,1,0.045454545454
2021-03-01,Costa Rica,20I.Alpha.V1,22,0,0.000000000000
2021-03-01,Costa Rica,20J.Gamma.V3,22,0,0.000000000000
2021-03-01,Costa Rica,21A.Delta,22,0,0.000000000000
2021-03-01,Costa Rica,21C.Epsilon,22,0,0.000000000000
2021-03-01,Costa Rica,21D.Eta,22,0,0.000000000000
2021-03-01,Costa Rica,21F.Iota,22,0,0.000000000000
2021-03-01,Costa Rica,21G.Lambda,22,0,0.000000000000
2021-03-01,Croatia,20H.Beta.V2,273,2,0.007326007326
2021-03-01,Croatia,20I.Alpha.V1,273,158,0.578754578754
2021-03-01,Croatia,20J.Gamma.V3,273,0,0.000000000000
2021-03-01,Croatia,21A.Delta,273,0,0.000000000000
2021-03-01,Croatia,21F.Iota,273,0,0.000000000000
2021-03-01,Curacao,20I.Alpha.V1,22,18,0.818181818181
