tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2021-08-09,Argentina,20H.Beta.V2,11,0,0.000000000000
2021-08-09,Argentina,20I.Alpha.V1,11,0,0.000000000000
2021-08-09,Argentina,20J.Gamma.V3,11,4,0.363636363636
2021-08-09,Argentina,21A.Delta,11,4,0.363636363636
2021-08-09,Argentina,21C.Epsilon,11,0,0.000000000000
2021-08-09,Argentina,21D.Eta,11,0,0.000000000000
2021-08-09,Argentina,21F.Iota,11,0,0.000000000000
2021-08-09,Argentina,21G.Lambda,11,2,0.181818181818
2021-08-09,Aruba,20H.Beta.V2,185,0,0.000000000000
2021-08-09,Aruba,20I.Alpha.V1,185,0,0.000000000000
2021-08-09,Aruba,20J.Gamma.V3,185,0,0.000000000000
2021-08-09,Aruba,21A.Delta,185,182,0.983783783783
2021-08-09,Aruba,21C.Epsilon,185,0,0.000000000000
2021-08-09,Aruba,21F.Iota,185,0,0.000000000000
2021-08-09,Aruba,21G.Lambda,185,0,0.000000000000
2021-08-09,Australia,20H.Beta.V2,1247,0,0.000000000000
2021-08-09,Australia,20I.Alpha.V1,1247,1,0.000801924619
2021-08-09,Australia,20J.Gamma.V3,1247,0,0.000000000000
2021-08-09,Australia,21A.Delta,1247,1246,0.999198075380
2021-08-09,Australia,21B.Kappa,1247,0,0.000000000000
2021-08-09,Australia,21C.Epsilon,1247,0,0.000000000000
2021-08-09,Australia,21D.Eta,1247,0,0.000000000000
2021-08-09,Australia,21F.Iota,1247,0,0.000000000000
2021-08-09,Australia,21G.Lambda,1247,0,0.000000000000
2021-08-09,Austria,20H.Beta.V2,283,0,0.000000000000
2021-08-09,Austria,20I.Alpha.V1,283,0,0.000000000000
2021-08-09,Austria,20J.Gamma.V3,283,0,0.000000000000
2021-08-09,Austria,21A.Delta,283,280,0.989399293286
2021-08-09,Austria,21B.Kappa,283,0,0.000000000000
2021-08-09,Austria,21D.Eta,283,0,0.000000000000
2021-08-09,Austria,21F.Iota,283,0,0.000000000000
2021-08-09,Bangladesh,20H.Beta.V2,21,0,0.000000000000
2021-08-09,Bangladesh,20I.Alpha.V1,21,0,0.000000000000
2021-08-09,Bangladesh,20J.Gamma.V3,21,0,0.000000000000
2021-08-09,Bangladesh,21A.Delta,21,21,1.000000000000
