tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-11-30,Angola,20H.Beta.V2,6,5,0.833333333333
2020-11-30,Angola,20I.Alpha.V1,6,0,0.000000000000
2020-11-30,Angola,20J.Gamma.V3,6,0,0.000000000000
2020-11-30,Angola,21A.Delta,6,0,0.000000000000
2020-11-30,Angola,21B.Kappa,6,0,0.000000000000
2020-11-30,Angola,21D.Eta,6,0,0.000000000000
2020-11-30,Argentina,20H.Beta.V2,22,0,0.000000000000
2020-11-30,Argentina,20I.Alpha.V1,22,0,0.000000000000
2020-11-30,Argentina,20J.Gamma.V3,22,0,0.000000000000
2020-11-30,Argentina,21A.Delta,22,0,0.000000000000
2020-11-30,Argentina,21C.Epsilon,22,0,0.000000000000
2020-11-30,Argentina,21D.Eta,22,0,0.000000000000
2020-11-30,Argentina,21F.Iota,22,0,0.000000000000
2020-11-30,Argentina,21G.Lambda,22,0,0.000000000000
2020-11-30,Australia,20H.Beta.V2,28,0,0.000000000000
2020-11-30,Australia,20I.Alpha.V1,28,0,0.000000000000
2020-11-30,Australia,20J.Gamma.V3,28,0,0.000000000000
2020-11-30,Australia,21A.Delta,28,0,0.000000000000
2020-11-30,Australia,21B.Kappa,28,0,0.000000000000
2020-11-30,Australia,21C.Epsilon,28,0,0.000000000000
2020-11-30,Australia,21D.Eta,28,0,0.000000000000
2020-11-30,Australia,21F.Iota,28,0,0.000000000000
2020-11-30,Australia,21G.Lambda,28,0,0.000000000000
2020-11-30,Austria,20H.Beta.V2,61,0,0.000000000000
2020-11-30,Austria,20I.Alpha.V1,61,0,0.000000000000
2020-11-30,Austria,20J.Gamma.V3,61,0,0.000000000000
2020-11-30,Austria,21A.Delta,61,0,0.000000000000
2020-11-30,Austria,21B.Kappa,61,0,0.000000000000
2020-11-30,Austria,21D.Eta,61,0,0.000000000000
2020-11-30,Austria,21F.Iota,61,0,0.000000000000
2020-11-30,Bangladesh,20H.Beta.V2,21,0,0.000000000000
2020-11-30,Bangladesh,20I.Alpha.V1,21,0,0.000000000000
2020-11-30,Bangladesh,20J.Gamma.V3,21,0,0.000000000000
2020-11-30,Bangladesh,21A.Delta,21,0,0.000000000000
2020-11-30,Bangladesh,21D.Eta,21,0,0.000000000000
2020-11-30,Belgium,20H.Beta.V2,86,0,0.000000000000
2020-11-30,Belgium,20I.Alpha.V1,86,0,0.000000000000
2020-11-30,Belgium,20J.Gamma.V3,86,0,0.000000000000
2020-11-30,Belgium,21A.Delta,86,0,0.000000000000
2020-11-30,Belgium,21B.Kappa,86,0,0.000000000000
2020-11-30,Belgium,21C.Epsilon,86,0,0.000000000000
2020-11-30,Belgium,21D.Eta,86,0,0.000000000000
2020-11-30,Belgium,21F.Iota,86,0,0.000000000000
2020-11-30,Belgium,21G.Lambda,86,0,0.000000000000
2020-11-30,Botswana,20H.Beta.V2,5,1,0.200000000000
2020-11-30,Botswana,21A.Delta,5,0,0.000000000000
2020-11-30,Brazil,20H.Beta.V2,221,0,0.000000000000
2020-11-30,Brazil,20I.Alpha.V1,221,0,0.000000000000
2020-11-30,Brazil,20J.Gamma.V3,221,2,0.009049773755
2020-11-30,Brazil,21A.Delta,221,0,0.000000000000
2020-11-30,Brazil,21D.Eta,221,0,0.000000000000
2020-11-30,Brazil,21G.Lambda,221,0,0.000000000000
2020-11-30,Bulgaria,20H.Beta.V2,4,0,0.000000000000
2020-11-30,Bulgaria,20I.Alpha.V1,4,0,0.000000000000
2020-11-30,Bulgaria,21A.Delta,4,0,0.000000000000
2020-11-30,Cambodia,20H.Beta.V2,5,0,0.000000000000
2020-11-30,Cambodia,20I.Alpha.V1,5,0,0.000000000000
2020-11-30,Cambodia,21A.Delta,5,0,0.000000000000
2020-11-30,Cambodia,21C.Epsilon,5,0,0.000000000000
2020-11-30,Canada,20H.Beta.V2,921,0,0.000000000000
2020-11-30,Canada,20I.Alpha.V1,921,0,0.000000000000
2020-11-30,Canada,20J.Gamma.V3,921,0,0.000000000000
2020-11-30,Canada,21A.Delta,921,0,0.000000000000
2020-11-30,Canada,21B.Kappa,921,0,0.000000000000
2020-11-30,Canada,21C.Epsilon,921,0,0.000000000000
2020-11-30,Canada,21D.Eta,921,0,0.000000000000
2020-11-30,Canada,21F.Iota,921,0,0.000000000000
2020-11-30,Canada,21G.Lambda,921,0,0.000000000000
2020-11-30,Chile,20H.Beta.V2,4,0,0.000000000000
2020-11-30,Chile,20I.Alpha.V1,4,0,0.000000000000
2020-11-30,Chile,20J.Gamma.V3,4,0,0.000000000000
2020-11-30,Chile,21A.Delta,4,0,0.000000000000
2020-11-30,Chile,21C.Epsilon,4,0,0.000000000000
2020-11-30,Chile,21F.Iota,4,0,0.000000000000
2020-11-30,Chile,21G.Lambda,4,0,0.000000000000
2020-11-30,Colombia,20I.Alpha.V1,6,0,0.000000000000
2020-11-30,Colombia,20J.Gamma.V3,6,0,0.000000000000
2020-11-30,Colombia,21A.Delta,6,0,0.000000000000
2020-11-30,Colombia,21C.Epsilon,6,0,0.000000000000
2020-11-30,Colombia,21F.Iota,6,0,0.000000000000
2020-11-30,Colombia,21G.Lambda,6,0,0.000000000000
2020-11-30,Costa Rica,20H.Beta.V2,5,0,0.000000000000
2020-11-30,Costa Rica,20I.Alpha.V1,5,0,0.000000000000
2020-11-30,Costa Rica,20J.Gamma.V3,5,0,0.000000000000
2020-11-30,Costa Rica,21A.Delta,5,0,0.000000000000
2020-11-30,Costa Rica,21C.Epsilon,5,0,0.000000000000
2020-11-30,Costa Rica,21D.Eta,5,0,0.000000000000
2020-11-30,Costa Rica,21F.Iota,5,0,0.000000000000
2020-11-30,Costa Rica,21G.Lambda,5,0,0.000000000000
2020-11-30,Curacao,20I.Alpha.V1,1,0,0.000000000000
2020-11-30,Curacao,20J.Gamma.V3,1,0,0.000000000000
2020-11-30,Curacao,21A.Delta,1,0,0.000000000000
2020-11-30,Curacao,21B.Kappa,1,0,0.000000000000
2020-11-30,Curacao,21C.Epsilon,1,0,0.000000000000
2020-11-30,Czech Republic,20H.Beta.V2,5,0,0.000000000000
2020-11-30,Czech Republic,20I.Alpha.V1,5,0,0.000000000000
2020-11-30,Czech Republic,20J.Gamma.V3,5,0,0.000000000000
2020-11-30,Czech Republic,21A.Delta,5,0,0.000000000000
2020-11-30,Czech Republic,21B.Kappa,5,0,0.000000000000
2020-11-30,Czech Republic,21D.Eta,5,0,0.000000000000
2020-11-30,Denmark,20H.Beta.V2,2345,0,0.000000000000
2020-11-30,Denmark,20I.Alpha.V1,2345,4,0.001705756929
2020-11-30,Denmark,20J.Gamma.V3,2345,0,0.000000000000
2020-11-30,Denmark,21A.Delta,2345,0,0.000000000000
2020-11-30,Denmark,21B.Kappa,2345,0,0.000000000000
2020-11-30,Denmark,21C.Epsilon,2345,0,0.000000000000
2020-11-30,Denmark,21D.Eta,2345,0,0.000000000000
2020-11-30,Denmark,21F.Iota,2345,0,0.000000000000
2020-11-30,Denmark,21G.Lambda,2345,0,0.000000000000
2020-11-30,Ecuador,20I.Alpha.V1,2,0,0.000000000000
2020-11-30,Ecuador,20J.Gamma.V3,2,0,0.000000000000
2020-11-30,Ecuador,21A.Delta,2,0,0.000000000000
2020-11-30,Ecuador,21F.Iota,2,0,0.000000000000
2020-11-30,Ecuador,21G.Lambda,2,0,0.000000000000
2020-11-30,Egypt,20I.Alpha.V1,3,0,0.000000000000
2020-11-30,Egypt,21A.Delta,3,0,0.000000000000
2020-11-30,Finland,20H.Beta.V2,68,0,0.000000000000
2020-11-30,Finland,20I.Alpha.V1,68,0,0.000000000000
2020-11-30,Finland,20J.Gamma.V3,68,0,0.000000000000
2020-11-30,Finland,21A.Delta,68,0,0.000000000000
2020-11-30,Finland,21B.Kappa,68,0,0.000000000000
2020-11-30,Finland,21C.Epsilon,68,0,0.000000000000
2020-11-30,Finland,21D.Eta,68,0,0.000000000000
2020-11-30,France,20H.Beta.V2,197,0,0.000000000000
2020-11-30,France,20I.Alpha.V1,197,1,0.005076142131
2020-11-30,France,20J.Gamma.V3,197,0,0.000000000000
2020-11-30,France,21A.Delta,197,0,0.000000000000
2020-11-30,France,21B.Kappa,197,0,0.000000000000
2020-11-30,France,21C.Epsilon,197,0,0.000000000000
2020-11-30,France,21D.Eta,197,0,0.000000000000
2020-11-30,France,21F.Iota,197,0,0.000000000000
2020-11-30,France,21G.Lambda,197,0,0.000000000000
2020-11-30,Germany,20H.Beta.V2,326,0,0.000000000000
2020-11-30,Germany,20I.Alpha.V1,326,0,0.000000000000
2020-11-30,Germany,20J.Gamma.V3,326,0,0.000000000000
2020-11-30,Germany,21A.Delta,326,0,0.000000000000
2020-11-30,Germany,21B.Kappa,326,0,0.000000000000
2020-11-30,Germany,21C.Epsilon,326,0,0.000000000000
2020-11-30,Germany,21D.Eta,326,0,0.000000000000
2020-11-30,Germany,21F.Iota,326,0,0.000000000000
2020-11-30,Germany,21G.Lambda,326,0,0.000000000000
2020-11-30,Ghana,20H.Beta.V2,12,0,0.000000000000
2020-11-30,Ghana,20I.Alpha.V1,12,0,0.000000000000
2020-11-30,Ghana,21A.Delta,12,0,0.000000000000
2020-11-30,Ghana,21B.Kappa,12,0,0.000000000000
2020-11-30,Ghana,21D.Eta,12,0,0.000000000000
2020-11-30,Ghana,21F.Iota,12,0,0.000000000000
2020-11-30,Greece,20H.Beta.V2,41,0,0.000000000000
2020-11-30,Greece,20I.Alpha.V1,41,0,0.000000000000
2020-11-30,Greece,20J.Gamma.V3,41,0,0.000000000000
2020-11-30,Greece,21A.Delta,41,0,0.000000000000
2020-11-30,Greece,21B.Kappa,41,0,0.000000000000
2020-11-30,Greece,21D.Eta,41,0,0.000000000000
2020-11-30,Iceland,20H.Beta.V2,85,0,0.000000000000
2020-11-30,Iceland,20I.Alpha.V1,85,0,0.000000000000
2020-11-30,Iceland,20J.Gamma.V3,85,0,0.000000000000
2020-11-30,Iceland,21A.Delta,85,0,0.000000000000
2020-11-30,Iceland,21D.Eta,85,0,0.000000000000
2020-11-30,Iceland,21F.Iota,85,0,0.000000000000
2020-11-30,India,20H.Beta.V2,318,0,0.000000000000
2020-11-30,India,20I.Alpha.V1,318,2,0.006289308176
