tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-10-20,Australia,,9,9,9,9,9,9,9,9
2022-10-20,Austria,,9,9,9,9,9,9,9,9
2022-10-20,Belgium,,9,9,9,9,9,9,9,9
2022-10-20,Canada,,9,9,9,9,9,9,9,9
2022-10-20,Chile,,9,9,9,9,9,9,9,9
2022-10-20,China,,9,9,9,9,9,9,9,9
2022-10-20,Colombia,,9,9,9,9,9,9,9,9
2022-10-20,Costa Rica,,9,9,9,9,9,9,9,9
2022-10-20,Czechia,,0,0,0,0,0,0,0,0
2022-10-20,Denmark,,9,9,9,9,9,9,9,9
2022-10-20,Estonia,,9,9,9,9,9,9,9,9
2022-10-20,Finland,,9,9,9,9,9,9,9,9
2022-10-20,France,,9,9,9,9,9,9,9,9
2022-10-20,Germany,,9,9,9,9,9,9,9,9
2022-10-20,Greece,,9,9,9,9,9,9,9,9
2022-10-20,Hungary,,9,9,9,9,9,9,9,9
2022-10-20,Iceland,,9,9,9,9,9,9,9,9
2022-10-20,Ireland,,9,9,9,9,9,9,9,9
2022-10-20,Israel,,9,9,9,9,9,9,9,9
2022-10-20,Italy,,9,9,9,9,9,9,9,9
2022-10-20,Japan,,9,9,9,9,9,9,9,9
2022-10-20,Latvia,,9,9,9,9,9,9,9,9
2022-10-20,Lithuania,,9,9,9,9,9,9,9,9
2022-10-20,Luxembourg,,9,9,9,9,9,9,9,9
2022-10-20,Mexico,,9,9,9,9,9,9,9,9
2022-10-20,Netherlands,,9,9,9,9,9,9,9,9
2022-10-20,New Zealand,,9,9,9,9,9,9,9,9
2022-10-20,Norway,,9,9,9,9,9,9,9,9
2022-10-20,Poland,,9,9,9,9,9,9,9,9
2022-10-20,Portugal,,9,9,9,9,9,9,9,9
2022-10-20,Slovakia,,9,9,9,9,9,9,9,9
2022-10-20,Slovenia,,0,0,0,0,0,0,0,0
2022-10-20,South Korea,,9,9,9,9,9,9,9,9
2022-10-20,Spain,,9,9,9,9,9,9,9,9
2022-10-20,Sweden,,9,9,9,9,9,9,9,9
2022-10-20,Switzerland,,9,9,9,9,9,9,9,9
2022-10-20,Taiwan,,9,9,9,9,9,9,9,9
2022-10-20,Turkey,,9,9,9,9,9,9,9,9
2022-10-20,United Kingdom,,9,9,9,9,9,9,9,9
2022-10-20,United States,,9,9,9,9,9,9,9,9
