tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-11-19,Australia,,9,9,9,9,9,9,9,9
2022-11-19,Austria,,9,9,9,9,9,9,9,9
2022-11-19,Belgium,,9,9,9,9,9,9,9,9
2022-11-19,Canada,,9,9,9,9,9,9,9,9
2022-11-19,Chile,,9,9,9,9,9,9,9,9
2022-11-19,China,,9,9,9,9,9,9,9,9
2022-11-19,Colombia,,9,9,9,9,9,9,9,9
2022-11-19,Costa Rica,,9,9,9,9,9,9,9,9
2022-11-19,Czechia,,9,9,9,9,9,9,9,9
2022-11-19,Denmark,,9,9,9,9,9,9,9,9
2022-11-19,Estonia,,9,9,9,9,9,9,9,9
2022-11-19,Finland,,9,9,9,9,9,9,9,9
2022-11-19,France,,9,9,9,9,9,9,9,9
2022-11-19,Germany,,9,9,9,9,9,9,9,9
2022-11-19,Greece,,9,9,9,9,9,9,9,9
2022-11-19,Hungary,,9,9,9,9,9,9,9,9
2022-11-19,Iceland,,9,9,9,9,9,9,9,9
2022-11-19,Ireland,,9,9,9,9,9,9,9,9
2022-11-19,Israel,,9,9,9,9,9,9,9,9
2022-11-19,Italy,,9,9,9,9,9,9,9,9
2022-11-19,Japan,,9,9,9,9,9,9,9,9
2022-11-19,Latvia,,9,9,9,9,9,9,9,9
2022-11-19,Lithuania,,9,9,9,9,9,9,9,9
2022-11-19,Luxembourg,,9,9,9,9,9,9,9,9
2022-11-19,Mexico,,9,9,9,9,9,9,9,9
2022-11-19,Netherlands,,9,9,9,9,9,9,9,9
2022-11-19,New Zealand,,0,0,0,0,0,0,0,0
2022-11-19,Norway,,9,9,9,9,9,9,9,9
2022-11-19,Poland,,9,9,9,9,9,9,9,9
2022-11-19,Portugal,,9,9,9,9,9,9,9,9
2022-11-19,Slovakia,,9,9,9,9,9,9,9,9
2022-11-19,Slovenia,,9,9,9,9,9,9,9,9
2022-11-19,South Korea,,9,9,9,9,9,9,9,9
2022-11-19,Spain,,9,9,9,9,9,9,9,9
2022-11-19,Sweden,,9,9,9,9,9,9,9,9
2022-11-19,Switzerland,,9,9,9,9,9,9,9,9
2022-11-19,Taiwan,,9,9,9,9,9,9,9,9
2022-11-19,Turkey,,9,9,9,9,9,9,9,9
2022-11-19,United Kingdom,,9,9,9,9,9,9,9,9
2022-11-19,United States,,9,9,9,9,9,9,9,9
