Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2021-03-17,United States,Nebraska,0,1,1,0,1,1,1,3
2021-03-17,United States,Nevada,2,2,1,4,0,1,1,3
2021-03-17,United States,New Hampshire,1,1,1,0,0,1,1,3
2021-03-17,United States,New Jersey,2,1,1,3,0,1,1,3
2021-03-17,United States,New Mexico,2,2,2,4,1,1,1,3
2021-03-17,United States,New York,2,1,1,3,1,1,2,3
2021-03-17,United States,North Carolina,1,2,1,3,1,2,1,3
2021-03-17,United States,North Dakota,1,1,1,0,0,1,1,3
2021-03-17,United States,Ohio,2,1,1,4,0,1,1,3
2021-03-17,United States,Oklahoma,2,1,1,0,1,1,1,3
2021-03-17,United States,Oregon,2,2,2,4,0,1,1,3
2021-03-17,United States,Pennsylvania,2,1,1,0,0,1,1,3
2021-03-17,United States,Rhode Island,1,2,1,3,0,1,2,3
2021-03-17,United States,South Carolina,1,1,1,2,0,1,1,3
2021-03-17,United States,South Dakota,1,1,1,0,0,1,1,3
2021-03-17,United States,Tennessee,1,2,1,4,1,1,1,3
2021-03-17,United States,Texas,2,2,1,4,0,1,1,3
2021-03-17,United States,Utah,1,1,1,0,0,1,1,3
2021-03-17,United States,Vermont,2,2,2,4,0,1,2,3
2021-03-17,United States,Virginia,2,1,1,4,0,1,1,3
2021-03-17,United States,Washington,2,1,1,4,1,1,1,3
2021-03-17,United States,Washington DC,1,1,2,4,0,1,2,3
2021-03-17,United States,West Virginia,1,1,2,3,0,1,1,3
2021-03-17,United States,Wisconsin,2,1,1,2,1,1,1,3
2021-03-17,United States,Wyoming,1,1,1,2,2,1,1,3
