Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-01-12,Australia,,0,0,0,0,0,0,0,0
2020-01-12,Austria,,0,0,0,0,0,0,0,0
2020-01-12,Belgium,,0,0,0,0,0,0,0,0
2020-01-12,Canada,,0,0,0,0,0,0,0,0
2020-01-12,Canada,Alberta,0,0,1,0,0,0,0,0
2020-01-12,Canada,British Columbia,0,0,1,0,0,0,0,0
2020-01-12,Canada,Manitoba,0,0,1,0,0,0,0,0
2020-01-12,Canada,New Brunswick,0,0,1,0,0,0,0,0
2020-01-12,Canada,Newfoundland and Labrador,0,0,1,0,0,0,0,0
2020-01-12,Canada,Northwest Territories,0,0,1,0,0,0,0,0
2020-01-12,Canada,Nova Scotia,0,0,1,0,0,0,0,0
2020-01-12,Canada,Nunavut,0,0,1,0,0,0,0,0
2020-01-12,Canada,Ontario,0,0,1,0,0,0,0,0
2020-01-12,Canada,Prince Edward Island,0,0,1,0,0,0,0,0
2020-01-12,Canada,Quebec,0,0,1,0,0,0,0,0
2020-01-12,Canada,Saskatchewan,0,0,1,0,0,0,0,9
2020-01-12,Canada,Yukon,0,0,1,0,0,0,0,9
2020-01-12,Chile,,0,0,0,0,0,0,0,0
2020-01-12,China,,0,0,0,0,0,0,0,0
2020-01-12,China,Anhui,0,0,0,0,0,0,0,0
2020-01-12,China,Beijing,0,0,0,0,0,0,0,0
2020-01-12,China,Chongqing,0,0,0,0,0,0,0,0
2020-01-12,China,Fujian,0,0,0,0,0,0,0,0
2020-01-12,China,Gansu,0,0,0,0,0,0,0,1
2020-01-12,China,Guangdong,0,0,0,0,0,0,0,0
2020-01-12,China,Guangxi,0,0,0,0,0,0,0,0
2020-01-12,China,Guizhou,0,0,0,0,0,0,0,0
2020-01-12,China,Hainan,0,0,0,0,0,0,0,0
2020-01-12,China,Hebei,0,0,0,0,0,0,0,9
2020-01-12,China,Heilongjiang,0,0,0,0,0,0,0,0
2020-01-12,China,Henan,0,0,0,0,0,0,0,0
2020-01-12,China,Hubei,0,0,0,0,0,0,0,0
2020-01-12,China,Hunan,0,0,0,0,0,0,0,0
2020-01-12,China,Inner Mongolia,0,0,0,0,0,0,0,0
2020-01-12,China,Jiangsu,0,0,0,0,0,0,0,0
2020-01-12,China,Jiangxi,0,0,0,0,0,0,0,0
2020-01-12,China,Jilin,0,0,0,0,0,0,0,0
2020-01-12,China,Liaoning,0,0,0,0,0,0,0,0
2020-01-12,China,Ningxia,0,0,0,0,0,0,0,0
2020-01-12,China,Qinghai,0,0,0,0,0,0,0,0
2020-01-12,China,Shaanxi,0,0,0,0,0,0,0,0
2020-01-12,China,Shandong,0,0,0,0,0,0,0,0
2020-01-12,China,Shanghai,0,0,0,0,0,0,0,0
2020-01-12,China,Shanxi,0,0,0,0,0,0,0,0
2020-01-12,China,Sichuan,0,0,0,0,0,0,0,0
2020-01-12,China,Tianjin,0,0,0,0,0,0,0,0
2020-01-12,China,Tibet,0,0,0,0,0,0,0,0
2020-01-12,China,Xinjiang,0,0,0,0,0,0,0,0
2020-01-12,China,Yunnan,0,0,0,0,0,0,0,0
2020-01-12,China,Zhejiang,0,0,0,0,0,0,0,0
2020-01-12,Colombia,,0,0,0,0,0,0,0,0
2020-01-12,Costa Rica,,0,0,0,0,0,0,0,0
2020-01-12,Czechia,,0,0,0,0,0,0,0,0
2020-01-12,Denmark,,0,0,0,0,0,0,0,0
2020-01-12,Estonia,,0,0,0,0,0,0,0,0
2020-01-12,Finland,,0,0,0,0,0,0,0,0
2020-01-12,France,,0,0,0,0,0,0,0,0
2020-01-12,Germany,,0,0,0,0,0,0,0,0
2020-01-12,Greece,,0,0,0,0,0,0,0,0
2020-01-12,Hungary,,0,0,0,0,0,0,0,0
2020-01-12,Iceland,,0,0,0,0,0,0,0,0
2020-01-12,Ireland,,0,0,0,0,0,0,0,0
2020-01-12,Israel,,0,0,0,0,0,0,0,0
2020-01-12,Italy,,0,0,0,0,0,0,0,0
2020-01-12,Japan,,0,0,0,0,0,0,0,1
