tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-10-05,Australia,,9,9,9,9,9,9,9,9
2022-10-05,Austria,,9,9,9,9,9,9,9,9
2022-10-05,Belgium,,9,9,9,9,9,9,9,9
2022-10-05,Canada,,9,9,9,9,9,9,9,9
2022-10-05,Chile,,9,9,9,9,9,9,9,9
2022-10-05,China,,2,3,2,4,1,3,2,2
2022-10-05,Colombia,,9,9,9,9,9,9,9,9
2022-10-05,Costa Rica,,9,9,9,9,9,9,9,9
2022-10-05,Czechia,,9,9,9,9,9,9,9,9
2022-10-05,Denmark,,9,9,9,9,9,9,9,9
2022-10-05,Estonia,,9,9,9,9,9,9,9,9
2022-10-05,Finland,,9,9,9,9,9,9,9,9
2022-10-05,France,,9,9,9,9,9,9,9,9
2022-10-05,Germany,,9,9,9,9,9,9,9,9
2022-10-05,Greece,,1,0,0,0,0,0,0,0
2022-10-05,Hungary,,9,9,9,9,9,9,9,9
2022-10-05,Iceland,,9,9,9,9,9,9,9,9
2022-10-05,Ireland,,9,9,9,9,9,9,9,9
2022-10-05,Israel,,9,9,9,9,9,9,9,9
2022-10-05,Italy,,9,9,9,9,9,9,9,9
2022-10-05,Japan,,9,9,9,9,9,9,9,9
2022-10-05,Latvia,,9,9,9,9,9,9,9,9
2022-10-05,Lithuania,,9,9,9,9,9,9,9,9
2022-10-05,Luxembourg,,9,9,9,9,9,9,9,9
2022-10-05,Mexico,,9,9,9,9,9,9,9,9
2022-10-05,Netherlands,,9,9,9,9,9,9,9,9
2022-10-05,New Zealand,,9,9,9,9,9,9,9,9
2022-10-05,Norway,,9,9,9,9,9,9,9,9
2022-10-05,Poland,,9,9,9,9,9,9,9,9
2022-10-05,Portugal,,9,9,9,9,9,9,9,9
2022-10-05,Slovakia,,9,9,9,9,9,9,9,9
2022-10-05,Slovenia,,9,9,9,9,9,9,9,9
2022-10-05,South Korea,,9,9,9,9,9,9,9,9
2022-10-05,Spain,,9,9,9,9,9,9,9,9
2022-10-05,Sweden,,9,9,9,9,9,9,9,9
2022-10-05,Switzerland,,9,9,9,9,9,9,9,9
2022-10-05,Taiwan,,9,9,9,9,9,9,9,9
2022-10-05,Turkey,,9,9,9,9,9,9,9,9
2022-10-05,United Kingdom,,0,0,0,0,0,0,0,0
2022-10-05,United States,,9,9,9,9,9,9,9,9
