Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-01-27,Australia,,0,0,0,0,0,0,0,0
2020-01-27,Austria,,0,0,0,0,0,0,0,0
2020-01-27,Belgium,,0,0,0,0,0,0,0,0
2020-01-27,Canada,,0,0,0,0,0,0,0,1
2020-01-27,Canada,Alberta,0,0,1,0,0,0,0,0
2020-01-27,Canada,British Columbia,0,0,1,0,0,0,0,1
2020-01-27,Canada,Manitoba,0,0,1,0,0,0,0,0
2020-01-27,Canada,New Brunswick,0,0,1,0,0,0,0,0
2020-01-27,Canada,Newfoundland and Labrador,0,0,1,0,0,0,0,0
2020-01-27,Canada,Northwest Territories,0,0,1,0,0,0,0,0
2020-01-27,Canada,Nova Scotia,0,0,1,0,0,0,0,0
2020-01-27,Canada,Nunavut,0,0,1,0,0,0,0,0
2020-01-27,Canada,Ontario,0,0,1,0,0,0,0,0
2020-01-27,Canada,Prince Edward Island,0,0,1,0,0,0,0,0
2020-01-27,Canada,Quebec,0,0,1,0,0,0,0,0
2020-01-27,Canada,Saskatchewan,0,0,1,0,0,0,0,9
2020-01-27,Canada,Yukon,0,0,1,0,0,0,0,9
2020-01-27,Chile,,0,0,0,0,0,0,0,0
2020-01-27,China,,3,3,2,4,2,1,2,0
2020-01-27,China,Anhui,0,2,2,3,1,1,1,1
2020-01-27,China,Beijing,3,3,2,3,1,1,2,1
2020-01-27,China,Chongqing,3,3,2,3,1,1,1,1
2020-01-27,China,Fujian,3,2,2,3,1,1,2,1
2020-01-27,China,Gansu,0,2,2,3,2,2,2,1
2020-01-27,China,Guangdong,1,3,2,4,1,2,0,1
2020-01-27,China,Guangxi,0,2,2,3,1,1,1,1
2020-01-27,China,Guizhou,3,3,2,4,1,1,1,1
2020-01-27,China,Hainan,0,3,2,3,2,1,1,1
2020-01-27,China,Hebei,0,3,2,4,0,3,2,9
2020-01-27,China,Heilongjiang,3,2,2,3,0,2,1,1
2020-01-27,China,Henan,3,2,2,3,2,1,2,1
2020-01-27,China,Hubei,3,3,2,3,2,1,2,1
2020-01-27,China,Hunan,0,3,2,4,2,2,2,1
2020-01-27,China,Inner Mongolia,0,3,2,3,0,1,0,1
2020-01-27,China,Jiangsu,0,2,2,3,1,3,2,1
2020-01-27,China,Jiangxi,0,3,2,4,2,3,2,1
2020-01-27,China,Jilin,3,2,2,4,0,2,2,1
2020-01-27,China,Liaoning,3,3,2,3,2,1,2,1
2020-01-27,China,Ningxia,0,3,2,4,2,1,2,1
2020-01-27,China,Qinghai,0,3,2,3,1,1,2,1
2020-01-27,China,Shaanxi,3,2,2,4,1,1,0,1
2020-01-27,China,Shandong,3,2,2,4,2,3,2,1
2020-01-27,China,Shanghai,3,3,2,3,1,1,2,1
2020-01-27,China,Shanxi,3,3,2,3,0,1,0,1
2020-01-27,China,Sichuan,3,3,1,4,1,1,1,1
2020-01-27,China,Tianjin,3,3,2,3,1,1,2,1
2020-01-27,China,Tibet,0,2,2,3,0,1,1,2
2020-01-27,China,Xinjiang,3,3,2,4,2,3,2,1
2020-01-27,China,Yunnan,0,2,2,3,0,1,2,1
2020-01-27,China,Zhejiang,3,3,2,4,1,3,1,1
2020-01-27,Colombia,,0,0,0,0,0,0,0,0
2020-01-27,Costa Rica,,0,0,0,0,0,0,0,0
2020-01-27,Czechia,,0,0,0,0,0,0,0,1
2020-01-27,Denmark,,0,0,0,0,0,0,0,0
2020-01-27,Estonia,,0,0,0,0,0,0,0,0
2020-01-27,Finland,,0,0,0,0,0,0,0,0
2020-01-27,France,,0,0,0,0,0,0,0,1
2020-01-27,Germany,,0,0,0,0,0,0,0,0
2020-01-27,Greece,,0,0,0,0,0,0,0,0
2020-01-27,Hungary,,0,0,0,0,0,0,0,0
2020-01-27,Iceland,,0,0,0,0,0,0,0,0
2020-01-27,Ireland,,0,0,0,0,0,0,0,0
2020-01-27,Israel,,0,0,0,0,0,0,0,0
2020-01-27,Italy,,0,0,0,0,0,0,0,1
2020-01-27,Japan,,0,0,0,0,0,0,0,1
2020-01-27,Latvia,,0,0,0,0,0,0,0,0
2020-01-27,Lithuania,,0,0,0,0,0,0,0,0
2020-01-27,Luxembourg,,0,0,0,0,0,0,0,0
2020-01-27,Mexico,,0,0,0,0,0,0,0,0
2020-01-27,Netherlands,,0,0,0,0,0,0,0,0
2020-01-27,New Zealand,,0,0,0,0,0,0,0,0
2020-01-27,Norway,,0,0,0,0,0,0,0,0
2020-01-27,Poland,,0,0,0,0,0,0,0,0
2020-01-27,Portugal,,0,0,0,0,0,0,0,0
2020-01-27,Slovakia,,0,0,0,0,0,0,0,0
2020-01-27,Slovenia,,0,0,0,0,0,0,0,0
2020-01-27,South Korea,,0,0,0,0,0,0,0,0
2020-01-27,Spain,,0,0,0,0,0,0,0,0
2020-01-27,Sweden,,0,0,0,0,0,0,0,0
2020-01-27,Switzerland,,0,0,0,0,0,0,0,0
2020-01-27,Taiwan,,0,0,0,0,0,0,0,3
2020-01-27,Turkey,,0,0,0,0,0,0,0,1
2020-01-27,United Kingdom,,0,0,0,0,0,0,0,0
2020-01-27,United Kingdom,England,0,0,0,0,0,0,0,0
2020-01-27,United Kingdom,Northern Ireland,0,0,0,0,0,0,0,0
2020-01-27,United Kingdom,Scotland,0,0,0,0,0,0,0,0
2020-01-27,United Kingdom,Wales,0,0,0,0,0,0,0,0
2020-01-27,United States,,0,0,0,0,0,0,0,0
2020-01-27,United States,Alabama,0,0,0,0,0,0,0,0
2020-01-27,United States,Alaska,0,0,0,0,0,0,0,0
2020-01-27,United States,Arizona,0,0,0,0,0,0,0,0
2020-01-27,United States,Arkansas,0,0,0,0,0,0,0,0
2020-01-27,United States,California,0,0,0,0,0,0,0,1
