Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-12-12,Hungary,,2,2,2,4,1,2,0,4
2020-12-12,Iceland,,1,2,2,4,0,0,0,3
2020-12-12,Ireland,,2,2,2,4,1,2,1,2
2020-12-12,Israel,,2,2,2,3,0,2,2,3
2020-12-12,Italy,,2,3,2,4,1,2,2,3
2020-12-12,Japan,,1,1,2,0,1,1,1,3
2020-12-12,Latvia,,2,2,2,4,0,0,0,2
2020-12-12,Lithuania,,2,2,2,4,0,1,1,2
2020-12-12,Luxembourg,,1,2,2,4,0,2,0,3
2020-12-12,Mexico,,3,3,2,3,1,2,2,1
2020-12-12,Netherlands,,1,2,2,4,0,1,0,3
2020-12-12,New Zealand,,0,0,0,0,0,0,0,4
2020-12-12,Norway,,1,2,2,4,0,1,1,2
2020-12-12,Poland,,3,2,2,4,1,1,1,3
2020-12-12,Portugal,,1,2,2,4,1,2,0,3
2020-12-12,Slovakia,,2,2,2,4,0,2,0,2
2020-12-12,Slovenia,,3,2,2,4,2,2,2,2
2020-12-12,South Korea,,2,1,2,3,0,1,2,2
2020-12-12,Spain,,1,2,2,4,0,2,2,3
2020-12-12,Sweden,,2,2,2,4,1,1,1,3
2020-12-12,Switzerland,,2,2,2,4,0,1,0,3
2020-12-12,Taiwan,,0,0,0,0,0,0,0,3
2020-12-12,Turkey,,2,2,2,4,1,1,1,1
2020-12-12,United Kingdom,,1,2,2,4,1,1,2,2
2020-12-12,United Kingdom,England,1,2,2,4,1,1,2,2
2020-12-12,United Kingdom,Northern Ireland,1,2,2,4,1,1,1,2
2020-12-12,United Kingdom,Scotland,1,2,2,4,1,1,2,2
2020-12-12,United Kingdom,Wales,2,2,2,4,1,1,2,2
2020-12-12,United States,,3,2,2,4,1,2,2,3
2020-12-12,United States,Alabama,2,1,1,0,0,1,1,3
2020-12-12,United States,Alaska,3,2,2,4,0,1,2,3
2020-12-12,United States,Arizona,2,1,2,3,0,1,1,3
2020-12-12,United States,Arkansas,2,1,1,3,1,1,1,3
2020-12-12,United States,California,3,2,2,4,0,2,1,3
2020-12-12,United States,Colorado,2,2,1,4,1,1,1,3
2020-12-12,United States,Connecticut,2,2,1,4,1,1,2,3
2020-12-12,United States,Delaware,2,2,1,4,0,1,1,3
2020-12-12,United States,Florida,2,1,1,0,0,2,1,3
2020-12-12,United States,Georgia,2,1,2,3,0,2,1,3
2020-12-12,United States,Hawaii,2,2,2,4,1,2,2,3
2020-12-12,United States,Idaho,2,2,2,4,0,1,1,3
2020-12-12,United States,Illinois,2,1,1,4,0,2,2,3
2020-12-12,United States,Indiana,2,1,1,3,0,1,2,3
2020-12-12,United States,Iowa,2,1,1,3,0,1,1,3
2020-12-12,United States,Kansas,2,1,2,4,1,1,1,3
2020-12-12,United States,Kentucky,2,1,1,4,2,1,1,3
2020-12-12,United States,Louisiana,2,1,1,3,1,1,1,3
2020-12-12,United States,Maine,1,1,1,3,1,1,2,3
2020-12-12,United States,Maryland,2,2,2,3,0,1,2,3
2020-12-12,United States,Massachusetts,2,1,1,4,1,1,2,3
2020-12-12,United States,Michigan,2,2,2,4,1,1,1,3
2020-12-12,United States,Minnesota,2,2,2,4,1,1,1,3
2020-12-12,United States,Mississippi,2,1,1,4,0,1,1,3
2020-12-12,United States,Missouri,2,1,2,3,0,2,1,3
2020-12-12,United States,Montana,1,1,1,3,0,2,1,3
2020-12-12,United States,Nebraska,1,1,1,2,1,2,1,3
2020-12-12,United States,Nevada,2,2,1,4,0,1,1,3
2020-12-12,United States,New Hampshire,2,1,1,0,0,1,2,3
2020-12-12,United States,New Jersey,2,1,1,4,0,1,1,3
2020-12-12,United States,New Mexico,2,2,2,4,2,1,2,3
2020-12-12,United States,New York,2,3,2,4,1,1,2,3
2020-12-12,United States,North Carolina,2,2,1,3,1,2,1,3
2020-12-12,United States,North Dakota,2,1,1,2,0,1,1,3
2020-12-12,United States,Ohio,2,1,1,4,0,2,1,3
2020-12-12,United States,Oklahoma,2,1,1,0,1,1,1,3
2020-12-12,United States,Oregon,2,2,2,4,0,1,1,3
2020-12-12,United States,Pennsylvania,2,2,1,4,0,1,2,3
2020-12-12,United States,Rhode Island,2,2,2,4,0,1,2,3
2020-12-12,United States,South Carolina,2,1,1,2,0,1,1,3
2020-12-12,United States,South Dakota,1,1,1,0,0,1,1,3
2020-12-12,United States,Tennessee,2,1,2,4,1,1,1,3
2020-12-12,United States,Texas,2,2,2,4,0,1,1,3
2020-12-12,United States,Utah,2,1,1,4,0,1,1,3
2020-12-12,United States,Vermont,2,2,2,4,0,1,2,3
2020-12-12,United States,Virginia,2,1,1,3,0,1,1,3
2020-12-12,United States,Washington,2,2,2,4,1,1,1,3
2020-12-12,United States,Washington DC,1,2,2,3,0,1,2,3
2020-12-12,United States,West Virginia,2,1,2,3,0,1,1,3
2020-12-12,United States,Wisconsin,2,1,1,4,1,1,1,3
2020-12-12,United States,Wyoming,2,1,2,4,2,1,1,3
