tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-10-19,Australia,,9,9,9,9,9,9,9,9
2022-10-19,Austria,,9,9,9,9,9,9,9,9
2022-10-19,Belgium,,9,9,9,9,9,9,9,9
2022-10-19,Canada,,9,9,9,9,9,9,9,9
2022-10-19,Chile,,9,9,9,9,9,9,9,9
2022-10-19,China,,9,9,9,9,9,9,9,9
2022-10-19,Colombia,,9,9,9,9,9,9,9,9
2022-10-19,Costa Rica,,9,9,9,9,9,9,9,9
2022-10-19,Czechia,,0,0,0,0,0,0,0,0
2022-10-19,Denmark,,9,9,9,9,9,9,9,9
2022-10-19,Estonia,,9,9,9,9,9,9,9,9
2022-10-19,Finland,,9,9,9,9,9,9,9,9
2022-10-19,France,,9,9,9,9,9,9,9,9
2022-10-19,Germany,,9,9,9,9,9,9,9,9
2022-10-19,Greece,,9,9,9,9,9,9,9,9
2022-10-19,Hungary,,9,9,9,9,9,9,9,9
2022-10-19,Iceland,,9,9,9,9,9,9,9,9
2022-10-19,Ireland,,9,9,9,9,9,9,9,9
2022-10-19,Israel,,9,9,9,9,9,9,9,9
2022-10-19,Italy,,9,9,9,9,9,9,9,9
2022-10-19,Japan,,9,9,9,9,9,9,9,9
2022-10-19,Latvia,,9,9,9,9,9,9,9,9
2022-10-19,Lithuania,,9,9,9,9,9,9,9,9
2022-10-19,Luxembourg,,9,9,9,9,9,9,9,9
2022-10-19,Mexico,,9,9,9,9,9,9,9,9
2022-10-19,Netherlands,,9,9,9,9,9,9,9,9
2022-10-19,New Zealand,,9,9,9,9,9,9,9,9
2022-10-19,Norway,,9,9,9,9,9,9,9,9
2022-10-19,Poland,,1,0,0,0,0,0,0,0
2022-10-19,Portugal,,9,9,9,9,9,9,9,9
2022-10-19,Slovakia,,9,9,9,9,9,9,9,9
2022-10-19,Slovenia,,9,9,9,9,9,9,9,9
2022-10-19,South Korea,,9,9,9,9,9,9,9,9
2022-10-19,Spain,,9,9,9,9,9,9,9,9
2022-10-19,Sweden,,9,9,9,9,9,9,9,9
2022-10-19,Switzerland,,9,9,9,9,9,9,9,9
2022-10-19,Taiwan,,9,9,9,9,9,9,9,9
2022-10-19,Turkey,,9,9,9,9,9,9,9,9
2022-10-19,United Kingdom,,9,9,9,9,9,9,9,9
2022-10-19,United States,,9,9,9,9,9,9,9,9
