Date,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2020-01-30,Australia,,0,0,0,0,0,0,0,0
2020-01-30,Austria,,0,0,0,0,0,0,0,0
2020-01-30,Belgium,,0,0,0,0,0,0,0,0
2020-01-30,Canada,,0,0,0,0,0,0,0,1
2020-01-30,Canada,Alberta,0,0,1,0,0,0,0,0
2020-01-30,Canada,British Columbia,0,0,1,0,0,0,0,1
2020-01-30,Canada,Manitoba,0,0,1,0,0,0,0,0
2020-01-30,Canada,New Brunswick,0,0,1,0,0,0,0,0
2020-01-30,Canada,Newfoundland and Labrador,0,0,1,0,0,0,0,0
2020-01-30,Canada,Northwest Territories,0,0,1,0,0,0,0,0
2020-01-30,Canada,Nova Scotia,0,0,1,0,0,0,0,0
2020-01-30,Canada,Nunavut,0,0,1,0,0,0,0,0
2020-01-30,Canada,Ontario,0,0,1,0,0,0,0,0
2020-01-30,Canada,Prince Edward Island,0,0,1,0,0,0,0,0
2020-01-30,Canada,Quebec,0,0,1,0,0,0,0,0
2020-01-30,Canada,Saskatchewan,0,0,1,0,0,0,0,9
2020-01-30,Canada,Yukon,0,0,1,0,0,0,0,9
2020-01-30,Chile,,0,0,0,0,0,0,0,0
2020-01-30,China,,3,3,2,4,2,1,2,0
2020-01-30,China,Anhui,3,3,2,3,1,1,2,1
2020-01-30,China,Beijing,3,3,2,3,1,1,2,1
2020-01-30,China,Chongqing,3,3,2,3,1,1,1,1
2020-01-30,China,Fujian,3,3,2,3,1,1,2,1
2020-01-30,China,Gansu,3,2,2,3,2,2,2,1
2020-01-30,China,Guangdong,3,3,2,4,1,2,0,1
2020-01-30,China,Guangxi,2,2,2,3,1,1,2,1
2020-01-30,China,Guizhou,3,3,2,4,1,1,1,1
2020-01-30,China,Hainan,0,3,2,3,2,1,1,1
2020-01-30,China,Hebei,3,3,2,4,2,3,2,9
2020-01-30,China,Heilongjiang,3,3,2,4,1,2,2,1
2020-01-30,China,Henan,3,2,2,4,2,1,2,1
2020-01-30,China,Hubei,3,3,2,3,2,1,2,1
2020-01-30,China,Hunan,0,3,2,4,2,2,2,1
2020-01-30,China,Inner Mongolia,3,3,2,3,2,1,0,1
2020-01-30,China,Jiangsu,0,3,2,3,1,3,2,1
2020-01-30,China,Jiangxi,0,3,2,4,2,3,2,1
2020-01-30,China,Jilin,3,2,2,4,2,2,2,1
2020-01-30,China,Liaoning,3,3,2,3,2,1,2,1
2020-01-30,China,Ningxia,3,3,2,4,2,2,2,1
2020-01-30,China,Qinghai,3,3,2,3,1,1,2,3
2020-01-30,China,Shaanxi,3,2,2,4,1,1,2,1
