tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-11-01,Australia,,0,0,0,0,0,0,0,0
2022-11-01,Austria,,9,9,9,9,9,9,9,9
2022-11-01,Belgium,,9,9,9,9,9,9,9,9
2022-11-01,Canada,,9,9,9,9,9,9,9,9
2022-11-01,Chile,,9,9,9,9,9,9,9,9
2022-11-01,China,,2,3,2,4,1,2,2,2
2022-11-01,Colombia,,9,9,9,9,9,9,9,9
2022-11-01,Costa Rica,,9,9,9,9,9,9,9,9
2022-11-01,Czechia,,9,9,9,9,9,9,9,9
2022-11-01,Denmark,,9,9,9,9,9,9,9,9
2022-11-01,Estonia,,9,9,9,9,9,9,9,9
2022-11-01,Finland,,9,9,9,9,9,9,9,9
2022-11-01,France,,9,9,9,9,9,9,9,9
2022-11-01,Germany,,0,0,0,0,0,1,1,1
2022-11-01,Greece,,9,9,9,9,9,9,9,9
2022-11-01,Hungary,,9,9,9,9,9,9,9,9
2022-11-01,Iceland,,9,9,9,9,9,9,9,9
2022-11-01,Ireland,,9,9,9,9,9,9,9,9
2022-11-01,Israel,,9,9,9,9,9,9,9,9
2022-11-01,Italy,,9,9,9,9,9,9,9,9
2022-11-01,Japan,,9,9,9,9,9,9,9,9
2022-11-01,Latvia,,9,9,9,9,9,9,9,9
2022-11-01,Lithuania,,9,9,9,9,9,9,9,9
2022-11-01,Luxembourg,,9,9,9,9,9,9,9,9
2022-11-01,Mexico,,9,9,9,9,9,9,9,9
2022-11-01,Netherlands,,9,9,9,9,9,9,9,9
2022-11-01,New Zealand,,9,9,9,9,9,9,9,9
2022-11-01,Norway,,9,9,9,9,9,9,9,9
2022-11-01,Poland,,9,9,9,9,9,9,9,9
2022-11-01,Portugal,,9,9,9,9,9,9,9,9
2022-11-01,Slovakia,,9,9,9,9,9,9,9,9
2022-11-01,Slovenia,,9,9,9,9,9,9,9,9
2022-11-01,South Korea,,9,9,9,9,9,9,9,9
2022-11-01,Spain,,9,9,9,9,9,9,9,9
2022-11-01,Sweden,,9,9,9,9,9,9,9,9
2022-11-01,Switzerland,,9,9,9,9,9,9,9,9
2022-11-01,Taiwan,,9,9,9,9,9,9,9,9
2022-11-01,Turkey,,9,9,9,9,9,9,9,9
2022-11-01,United Kingdom,,9,9,9,9,9,9,9,9
2022-11-01,United States,,9,9,9,9,9,9,9,9
