tDate,Country,Province,School,Workplace,CancelPublicEvents,RestrictionsOnGatherings,PublicTransport,StayAtHome,RestrictionsOnInternal,InternationalTravel
2022-11-09,Australia,,9,9,9,9,9,9,9,9
2022-11-09,Austria,,9,9,9,9,9,9,9,9
2022-11-09,Belgium,,9,9,9,9,9,9,9,9
2022-11-09,Canada,,9,9,9,9,9,9,9,9
2022-11-09,Chile,,9,9,9,9,9,9,9,9
2022-11-09,China,,9,9,9,9,9,9,9,9
2022-11-09,Colombia,,9,9,9,9,9,9,9,9
2022-11-09,Costa Rica,,9,9,9,9,9,9,9,9
2022-11-09,Czechia,,9,9,9,9,9,9,9,9
2022-11-09,Denmark,,9,9,9,9,9,9,9,9
2022-11-09,Estonia,,9,9,9,9,9,9,9,9
2022-11-09,Finland,,9,9,9,9,9,9,9,9
2022-11-09,France,,9,9,9,9,9,9,9,9
2022-11-09,Germany,,9,9,9,9,9,9,9,9
2022-11-09,Greece,,9,9,9,9,9,9,9,9
2022-11-09,Hungary,,9,9,9,9,9,9,9,9
2022-11-09,Iceland,,9,9,9,9,9,9,9,9
2022-11-09,Ireland,,9,9,9,9,9,9,9,9
2022-11-09,Israel,,9,9,9,9,9,9,9,9
2022-11-09,Italy,,9,9,9,9,9,9,9,9
2022-11-09,Japan,,9,9,9,9,9,9,9,9
2022-11-09,Latvia,,0,0,0,0,0,0,0,0
2022-11-09,Lithuania,,9,9,9,9,9,9,9,9
2022-11-09,Luxembourg,,9,9,9,9,9,9,9,9
2022-11-09,Mexico,,9,9,9,9,9,9,9,9
2022-11-09,Netherlands,,0,0,0,0,0,0,0,0
2022-11-09,New Zealand,,9,9,9,9,9,9,9,9
2022-11-09,Norway,,0,0,0,0,0,0,0,0
2022-11-09,Poland,,9,9,9,9,9,9,9,9
2022-11-09,Portugal,,9,9,9,9,9,9,9,9
2022-11-09,Slovakia,,9,9,9,9,9,9,9,9
2022-11-09,Slovenia,,9,9,9,9,9,9,9,9
2022-11-09,South Korea,,9,9,9,9,9,9,9,9
2022-11-09,Spain,,9,9,9,9,9,9,9,9
2022-11-09,Sweden,,9,9,9,9,9,9,9,9
2022-11-09,Switzerland,,9,9,9,9,9,9,9,9
2022-11-09,Taiwan,,9,9,9,9,9,9,9,9
2022-11-09,Turkey,,9,9,9,9,9,9,9,9
2022-11-09,United Kingdom,,9,9,9,9,9,9,9,9
2022-11-09,United States,,9,9,9,9,9,9,9,9
