tDate,Country,Vaccine,NumberOfVaccinated
2022-06-25,Chile,Pfizer/BioNTech,8011311
2022-06-25,Chile,Sinovac,25854642
2022-06-25,Czechia,Moderna,1601477
2022-06-25,Czechia,Novavax,8561
2022-06-25,Czechia,Pfizer/BioNTech,14757061
2022-06-25,France,Moderna,23741873
2022-06-25,France,Novavax,24574
2022-06-25,France,Pfizer/BioNTech,112900946
2022-06-25,Germany,Johnson&Johnson,3747302
2022-06-25,Germany,Moderna,31203099
2022-06-25,Germany,Novavax,128560
2022-06-25,Germany,Oxford/AstraZeneca,12794553
2022-06-25,Germany,Pfizer/BioNTech,134781510
2022-06-25,Italy,Moderna,34158570
2022-06-25,Italy,Novavax,42197
2022-06-25,Italy,Pfizer/BioNTech,90322575
2022-06-25,Japan,Moderna,65133181
2022-06-25,Japan,Novavax,26967
2022-06-25,Japan,Oxford/AstraZeneca,117513
2022-06-25,Japan,Pfizer/BioNTech,219259774
2022-06-25,Latvia,Moderna,715098
2022-06-25,Latvia,Pfizer/BioNTech,1622878
2022-06-25,South Korea,Moderna,24729010
2022-06-25,South Korea,Novavax,568305
2022-06-25,South Korea,Pfizer/BioNTech,78592856
2022-06-25,Switzerland,Johnson&Johnson,61310
2022-06-25,Switzerland,Moderna,9814589
2022-06-25,Switzerland,Pfizer/BioNTech,5867129
