tDate,Country,Vaccine,NumberOfVaccinated
2023-04-05,Czechia,Johnson&Johnson,413866
2023-04-05,Czechia,Moderna,1641489
2023-04-05,Czechia,Pfizer/BioNTech,15668614
2023-04-05,France,Moderna,24128675
2023-04-05,France,Novavax,39416
2023-04-05,France,Pfizer/BioNTech,121277134
2023-04-05,France,Sanofi/GSK,4524
2023-04-05,Germany,Johnson&Johnson,3761433
2023-04-05,Germany,Moderna,31586484
2023-04-05,Germany,Pfizer/BioNTech,138203632
2023-04-05,Germany,Valneva,7891
2023-04-05,Italy,Moderna,34337236
2023-04-05,Italy,Pfizer/BioNTech,95775904
2023-04-05,Japan,Moderna,83385254
2023-04-05,Japan,Novavax,312608
2023-04-05,Japan,Pfizer/BioNTech,299539018
2023-04-05,South Korea,Johnson&Johnson,1516648
2023-04-05,South Korea,Novavax,261937
2023-04-05,South Korea,Pfizer/BioNTech,52237771
