tDate,Country,Vaccine,NumberOfVaccinated
2023-01-05,Czechia,Johnson&Johnson,414033
2023-01-05,Czechia,Moderna,1640768
2023-01-05,Czechia,Novavax,11061
2023-01-05,Czechia,Pfizer/BioNTech,15639786
2023-01-05,France,Moderna,24102902
2023-01-05,France,Novavax,37034
2023-01-05,France,Pfizer/BioNTech,120469773
2023-01-05,France,Sanofi/GSK,510
2023-01-05,Germany,Johnson&Johnson,3757613
2023-01-05,Germany,Moderna,31569388
2023-01-05,Germany,Novavax,157274
2023-01-05,Germany,Pfizer/BioNTech,137984321
2023-01-05,Germany,Valneva,5602
2023-01-05,Italy,Moderna,34291670
2023-01-05,Italy,Pfizer/BioNTech,95428317
2023-01-05,Japan,Moderna,82777037
2023-01-05,Japan,Novavax,279543
2023-01-05,Japan,Pfizer/BioNTech,288817892
2023-01-05,South Korea,Johnson&Johnson,1516001
2023-01-05,South Korea,Novavax,251745
2023-01-05,South Korea,Pfizer/BioNTech,52306828
2023-01-05,South Korea,SKYCovione,461
