tDate,Country,Vaccine,NumberOfVaccinated
2021-12-06,Chile,CanSino,573258
2021-12-06,Chile,Oxford/AstraZeneca,543180
2021-12-06,Chile,Pfizer/BioNTech,7558138
2021-12-06,Chile,Sinovac,23918551
2021-12-06,Czechia,Johnson&Johnson,396755
2021-12-06,Czechia,Moderna,1137826
2021-12-06,Czechia,Oxford/AstraZeneca,884352
2021-12-06,Czechia,Pfizer/BioNTech,11528229
2021-12-06,France,Johnson&Johnson,1058331
2021-12-06,France,Moderna,11831404
2021-12-06,France,Oxford/AstraZeneca,7809081
2021-12-06,France,Pfizer/BioNTech,88281672
2021-12-06,Germany,Johnson&Johnson,3509993
2021-12-06,Germany,Moderna,12628848
2021-12-06,Germany,Oxford/AstraZeneca,12723304
2021-12-06,Germany,Pfizer/BioNTech,99975700
2021-12-06,Iceland,Johnson&Johnson,54403
2021-12-06,Iceland,Moderna,83797
2021-12-06,Iceland,Oxford/AstraZeneca,115706
2021-12-06,Iceland,Pfizer/BioNTech,419865
2021-12-06,Italy,Johnson&Johnson,1497744
2021-12-06,Italy,Moderna,14181148
2021-12-06,Italy,Oxford/AstraZeneca,12158967
2021-12-06,Italy,Pfizer/BioNTech,71473351
2021-12-06,Latvia,Johnson&Johnson,275015
2021-12-06,Latvia,Moderna,442103
2021-12-06,Latvia,Oxford/AstraZeneca,262537
2021-12-06,Latvia,Pfizer/BioNTech,1351089
2021-12-06,South Korea,Johnson&Johnson,1517643
2021-12-06,South Korea,Moderna,14145734
2021-12-06,South Korea,Oxford/AstraZeneca,22162464
2021-12-06,South Korea,Pfizer/BioNTech,49084932
2021-12-06,Switzerland,Johnson&Johnson,42645
2021-12-06,Switzerland,Moderna,7856742
2021-12-06,Switzerland,Pfizer/BioNTech,4345362
2021-12-06,United States,Johnson&Johnson,16888006
2021-12-06,United States,Moderna,180171419
2021-12-06,United States,Pfizer/BioNTech,274156276
