tDate,Country,Vaccine,NumberOfVaccinated
2022-01-30,Chile,CanSino,574073
2022-01-30,Chile,Oxford/AstraZeneca,548440
2022-01-30,Chile,Pfizer/BioNTech,7769898
2022-01-30,Chile,Sinovac,25075874
2022-01-30,Czechia,Johnson&Johnson,410999
2022-01-30,Czechia,Moderna,1537143
2022-01-30,Czechia,Pfizer/BioNTech,14192278
2022-01-30,France,Johnson&Johnson,1080598
2022-01-30,France,Moderna,22523886
2022-01-30,France,Oxford/AstraZeneca,7851869
2022-01-30,France,Pfizer/BioNTech,105112296
2022-01-30,Germany,Johnson&Johnson,3612767
2022-01-30,Germany,Moderna,28214903
2022-01-30,Germany,Oxford/AstraZeneca,12751815
2022-01-30,Germany,Pfizer/BioNTech,120399647
2022-01-30,Italy,Johnson&Johnson,1523773
2022-01-30,Italy,Moderna,30743773
2022-01-30,Italy,Pfizer/BioNTech,83728961
2022-01-30,Latvia,Johnson&Johnson,290376
2022-01-30,Latvia,Moderna,677616
2022-01-30,Latvia,Pfizer/BioNTech,1553907
2022-01-30,South Korea,Johnson&Johnson,1538784
2022-01-30,South Korea,Moderna,22699330
2022-01-30,South Korea,Oxford/AstraZeneca,22225733
2022-01-30,South Korea,Pfizer/BioNTech,67905213
2022-01-30,Switzerland,Johnson&Johnson,58264
2022-01-30,Switzerland,Moderna,9615035
2022-01-30,Switzerland,Pfizer/BioNTech,5611884
2022-01-30,United States,Johnson&Johnson,18170391
2022-01-30,United States,Moderna,204143412
2022-01-30,United States,Pfizer/BioNTech,316041356
